target_id	length	eff_length	est_counts	tpm
YOR092W_mRNA	1842	1793	149	10.0297
YMR233W_mRNA	681	632	37	7.06585
YDR228C_mRNA	1881	1832	89	5.86333
YGL012W_mRNA	1422	1373	103	9.05413
YPL164C_mRNA	2148	2099	29	1.6675
YPL163C_mRNA	783	734	43	7.07054
YLR069C_mRNA	2286	2237	237	12.7868
YHR052W-A_mRNA	195	146	1085.16	897.056
YLR403W_mRNA	2052	2003	80	4.82047
YNL028W_mRNA	318	269	4.42534	1.98552
YOR207C_mRNA	3450	3401	113	4.01007
YKL070W_mRNA	510	461	64	16.7556
YPR069C_mRNA	882	833	258	37.3813
YPL038W-A_mRNA	192	143	6	5.06402
YJL202C_mRNA	348	299	40.7123	16.4337
YDR319C_mRNA	825	776	37	5.75466
YJL009W_mRNA	327	278	65.8196	28.5753
YDR471W_mRNA	411	362	384	128.027
YLR008C_mRNA	507	458	68	17.9194
YNL044W_mRNA	531	482	99.4187	24.8944
YER094C_mRNA	618	569	287	60.8765
YBR014C_mRNA	612	563	108	23.1524
YDR089W_mRNA	2610	2561	64	3.01613
YMR048W_mRNA	954	905	25	3.33404
YGL082W_mRNA	1146	1097	104	11.4421
YLR231C_mRNA	1362	1313	17.7663	1.6331
YOR365C_mRNA	2112	2063	44.1771	2.58451
YML030W_mRNA	480	431	192	53.7655
YBR259W_mRNA	2067	2018	47	2.81097
YJR005W_mRNA	2103	2054	110	6.46357
YMR118C_mRNA	591	542	46	10.2433
YOL005C_mRNA	363	314	77	29.5965
YOL020W_mRNA	1779	1730	13	0.906937
YER038C_mRNA	1395	1346	43	3.8557
YKR038C_mRNA	1161	1112	124	13.4585
YKR048C_mRNA	1254	1205	183.925	18.4218
YLR264W_mRNA	204	155	84	65.4075
YIL068C_mRNA	2418	2369	92.5158	4.71336
YPR072W_mRNA	1683	1634	229	16.9147
YJL006C_mRNA	972	923	51	6.66881
YKL096W-A_mRNA	279	230	2225	1167.57
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	282	45.8079
YIL065C_mRNA	468	419	149	42.9193
YBR060C_mRNA	1863	1814	91	6.05458
YFR036W_mRNA	375	326	34	12.5876
YKL014C_mRNA	5295	5246	93	2.13961
YOL053W_mRNA	1188	1139	62	6.56974
YDR275W_mRNA	708	659	116	21.2448
YJR150C_mRNA	897	848	1	0.142326
YPR067W_mRNA	558	509	123	29.1654
YCR025C_mRNA	411	362	9	3.00064
YPL175W_mRNA	1359	1310	64	5.89642
YIL098C_mRNA	468	419	162	46.6639
YLR164W_mRNA	507	458	12	3.16225
YHL047C_mRNA	1863	1814	19.6988	1.31064
YIL141W_mRNA	390	341	2	0.707873
YHR175W-A_mRNA	150	101	29	34.6543
YLR079W_mRNA	855	806	92	13.7763
YCR069W_mRNA	957	908	113	15.0201
YOL117W_mRNA	1938	1889	47	3.00293
YHR003C_mRNA	1290	1241	86	8.36386
YLR103C_mRNA	1953	1904	39	2.47217
YCR041W_mRNA	333	284	22.1184	9.39975
YDR043C_mRNA	696	647	806	150.353
YLR170C_mRNA	471	422	69.24	19.8027
YNL026W_mRNA	1455	1406	83	7.1248
YLR228C_mRNA	2445	2396	33	1.66229
YPL088W_mRNA	1029	980	134	16.5028
YNL067W_mRNA	576	527	330.41	75.6698
YFR006W_mRNA	1608	1559	322	24.9281
YLL036C_mRNA	1512	1463	62.3269	5.14175
YJR098C_mRNA	1971	1922	66	4.14448
YJL103C_mRNA	1857	1808	237	15.8209
YLR467C-A_mRNA	483	434	0	0
YDR129C_mRNA	1929	1880	303	19.452
YIL009W_mRNA	2085	2036	105	6.22431
YJL156C_mRNA	2100	2051	92	5.4138
YBR180W_mRNA	1719	1670	11	0.79498
YBL034C_mRNA	4542	4493	122	3.2772
YDR136C_mRNA	573	524	7	1.6123
YKR082W_mRNA	3474	3425	84	2.96005
YHL032C_mRNA	2130	2081	573	33.2325
YHR154W_mRNA	3213	3164	87	3.31866
YNL205C_mRNA	423	374	4.009	1.29373
YNL104C_mRNA	1860	1811	1039	69.2432
YDL066W_mRNA	1287	1238	653	63.6609
YOR038C_mRNA	2628	2579	88	4.11824
YGR274C_mRNA	3201	3152	203	7.77302
YBR212W_mRNA	2019	1970	49	3.00199
YOR303W_mRNA	1236	1187	3101	315.305
YDR302W_mRNA	660	611	86	16.9878
YIR021W-A_mRNA	213	164	0	0
YOR137C_mRNA	1869	1820	84	5.57042
YCR102W-A_mRNA	198	149	6	4.8601
YLR198C_mRNA	360	311	155.323	60.2774
YOL034W_mRNA	3282	3233	178	6.64499
YOR052C_mRNA	453	404	772	230.63
YAL056C-A_mRNA	351	302	8.11972	3.245
YDR239C_mRNA	2364	2315	59	3.07596
YDR539W_mRNA	1512	1463	107	8.82713
YBR071W_mRNA	636	587	73	15.0094
YDL125C_mRNA	477	428	337	95.0312
YPL125W_mRNA	3099	3050	107	4.23413
YPL090C_mRNA	711	662	388.911	70.9043
YPR120C_mRNA	1308	1259	51	4.88905
YLR411W_mRNA	726	677	405	72.2015
YMR260C_mRNA	462	413	329	96.1448
YBL074C_mRNA	1068	1019	18.8873	2.23705
YBL107C_mRNA	591	542	126	28.0576
YBR097W_mRNA	4365	4316	125	3.49549
YDR493W_mRNA	372	323	76	28.3982
YPR198W_mRNA	1632	1583	54	4.11711
YLR056W_mRNA	1098	1049	370	42.5702
YJL185C_mRNA	882	833	21	3.04267
YOR190W_mRNA	1338	1289	59	5.52432
YIR020C-B_mRNA	735	686	11.8123	2.07821
YGR031C-A_mRNA	492	443	5.40037	1.4713
YLR429W_mRNA	1956	1907	145.108	9.18375
YMR135W-A_mRNA	534	485	4.77255	1.18765
YNL169C_mRNA	1503	1454	101.804	8.45044
YBR136W_mRNA	7107	7058	112	1.91521
YNL268W_mRNA	1836	1787	273	18.4382
YPR053C_mRNA	456	407	9.66306	2.8655
YKR045C_mRNA	552	503	18	4.31901
Q0010_mRNA	387	338	15	5.35617
YJL135W_mRNA	318	269	5	2.24335
YPR106W_mRNA	1332	1283	79	7.43157
YDR101C_mRNA	1782	1733	84	5.85006
YKL018C-A_mRNA	300	251	81	38.9485
YDR182W-A_mRNA	204	155	3	2.33598
YEL034W_mRNA	474	425	0	0
YHR031C_mRNA	2172	2123	60	3.411
YKL126W_mRNA	2043	1994	178	10.7739
YLL060C_mRNA	702	653	164	30.3117
YDR212W_mRNA	1680	1631	184	13.6158
YNL162W_mRNA	321	272	545.067	241.858
YER144C_mRNA	2418	2369	65	3.31153
YGL037C_mRNA	651	602	810	162.393
YBR039W_mRNA	936	887	1395	189.815
YDR476C_mRNA	675	626	42	8.09757
YIL044C_mRNA	897	848	76	10.8168
YKR072C_mRNA	1689	1640	166.324	12.2403
YPL250C_mRNA	411	362	215	71.682
YBL089W_mRNA	1380	1331	48	4.35254
YCR020C-A_mRNA	267	218	51	28.2354
YDL131W_mRNA	1323	1274	224.995	21.3149
YPL051W_mRNA	597	548	49	10.7918
YER069W_mRNA	2592	2543	180.466	8.56502
YAL048C_mRNA	1989	1940	24	1.4931
YDR458C_mRNA	1992	1943	273	16.9578
YJR138W_mRNA	4755	4706	210	5.38576
YJL108C_mRNA	1152	1103	21	2.29786
YPR013C_mRNA	954	905	65	8.66852
YKR075W-A_mRNA	270	221	5.22171	2.85168
YEL066W_mRNA	540	491	176.593	43.4082
YOL039W_mRNA	321	272	159.58	70.8092
YDR081C_mRNA	2778	2729	110	4.86485
YPL121C_mRNA	669	620	0	0
YNL257C_mRNA	3690	3641	141	4.67389
YBL067C_mRNA	2244	2195	223	12.2617
YKL074C_mRNA	1584	1535	228	17.927
YLR310C_mRNA	4770	4721	364	9.30566
YPR068C_mRNA	1413	1364	32	2.83149
YNL229C_mRNA	1065	1016	150	17.8188
YOR349W_mRNA	3045	2996	88	3.54504
YBR270C_mRNA	1638	1589	43	3.26606
YGL252C_mRNA	1767	1718	242	17.0009
YML056C_mRNA	1575	1526	55.1686	4.36333
YBR087W_mRNA	1065	1016	46	5.46442
YKL087C_mRNA	675	626	293	56.4902
YOL090W_mRNA	2895	2846	68	2.88373
YOR271C_mRNA	984	935	121	15.619
YDL071C_mRNA	375	326	5	1.85111
YOR173W_mRNA	1062	1013	249	29.6667
YFR021W_mRNA	1503	1454	45	3.73532
YGL250W_mRNA	726	677	42	7.48756
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	19.2549	3.47892
YIR020W-A_mRNA	243	194	1	0.622126
YML064C_mRNA	738	689	28	4.90477
YGR260W_mRNA	1605	1556	113	8.76494
YPL270W_mRNA	2322	2273	165	8.76122
YIR004W_mRNA	1299	1250	231	22.304
YLR342W_mRNA	5631	5582	923	19.9568
YJR037W_mRNA	384	335	0	0
YGR159C_mRNA	1245	1196	67.5391	6.8156
YDR113C_mRNA	1122	1073	47	5.28662
YBR121C_mRNA	2004	1955	402	24.8176
YDR168W_mRNA	1521	1472	244	20.0061
YAL025C_mRNA	921	872	82	11.3495
YIL092W_mRNA	1902	1853	34	2.21454
YGR006W_mRNA	756	707	24	4.09705
YOR106W_mRNA	852	803	64	9.61932
YAR064W_mRNA	300	251	0.5	0.240423
YDR520C_mRNA	2319	2270	70.7727	3.76287
YML132W_mRNA	1140	1091	307.91	34.0627
YPL248C_mRNA	2646	2597	70	3.25316
YBR026C_mRNA	1143	1094	183	20.1889
YOR108W_mRNA	1815	1766	25.3072	1.72955
YKL018W_mRNA	990	941	29	3.71953
YDR307W_mRNA	1989	1940	75	4.66594
YER161C_mRNA	1002	953	185	23.4293
YGL121C_mRNA	381	332	411	149.411
YLR017W_mRNA	1014	965	75	9.38024
YJR079W_mRNA	330	281	19.6415	8.43623
YBR197C_mRNA	654	605	5	0.997458
YGL040C_mRNA	1029	980	199	24.5079
YML113W_mRNA	747	698	20	3.45824
YKL135C_mRNA	2181	2132	104.433	5.91197
YJR049C_mRNA	1593	1544	75	5.86265
YAL031C_mRNA	2283	2234	83.0517	4.48689
YER131W_mRNA	360	311	494.573	191.933
YGR130C_mRNA	2451	2402	806	40.4988
YKL112W_mRNA	2196	2147	105.162	5.91162
YBR027C_mRNA	333	284	10	4.24973
YHL042W_mRNA	453	404	43	12.846
YNL042W-B_mRNA	258	209	9	5.19728
YOR059C_mRNA	1353	1304	146	13.5131
YIL136W_mRNA	1182	1133	652	69.4541
YER027C_mRNA	1254	1205	99	9.91581
YBR177C_mRNA	1356	1307	210.768	19.463
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	0	0
YML058W-A_mRNA	207	158	12	9.16651
YDR265W_mRNA	1014	965	54	6.75377
YIR022W_mRNA	504	455	124	32.892
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	90	16.7887
Q0255_mRNA	1419	1370	134	11.805
YIL002W-A_mRNA	210	161	73	54.7239
YPR058W_mRNA	924	875	66.6473	9.19294
YDL076C_mRNA	885	836	99	14.2925
YDL006W_mRNA	846	797	79	11.9632
YBR176W_mRNA	939	890	70	9.49266
YPL004C_mRNA	1026	977	432	53.3666
YNL248C_mRNA	1248	1199	48	4.83172
YGR021W_mRNA	873	824	123	18.016
YKR085C_mRNA	588	539	167	37.3945
YLR304C_mRNA	2337	2288	2165	114.204
YJR008W_mRNA	1017	968	115	14.3385
YKR102W_mRNA	3510	3461	44	1.53437
YOR121C_mRNA	306	257	56.1445	26.3666
YPR110C_mRNA	1008	959	125	15.7315
YKL217W_mRNA	1851	1802	239	16.0075
YOL106W_mRNA	354	305	9	3.56142
YNR045W_mRNA	1470	1421	163	13.8444
YJR023C_mRNA	402	353	26.0793	8.91664
YMR136W_mRNA	1683	1634	119	8.78972
YIL066W-A_mRNA	444	395	0	0
YML091C_mRNA	3609	3560	2074	70.3135
YAL063C-A_mRNA	291	242	0	0
YBR230W-A_mRNA	201	152	196	155.63
YNR051C_mRNA	1548	1499	525	42.2705
YER088C-A_mRNA	324	275	11.4366	5.01933
YGR097W_mRNA	3441	3392	100	3.55815
YLL052C_mRNA	450	401	4	1.20391
YMR199W_mRNA	1641	1592	45	3.41153
YOR295W_mRNA	687	638	23	4.35098
YIL133C_mRNA	600	551	481	105.359
YDL086W_mRNA	822	773	69.9096	10.9153
YGL170C_mRNA	1242	1193	10	1.01167
YHR106W_mRNA	1029	980	111	13.6703
YCR092C_mRNA	3057	3008	38	1.5247
YOR203W_mRNA	354	305	13	5.14427
YHR186C_mRNA	4674	4625	134	3.49682
YDR238C_mRNA	2922	2873	305	12.8128
YMR286W_mRNA	261	212	272	154.851
YFL034W_mRNA	3222	3173	172	6.54242
YGL166W_mRNA	678	629	48.1344	9.23602
YKR044W_mRNA	1332	1283	60	5.64423
YGL104C_mRNA	1461	1412	23	1.96595
YHL029C_mRNA	2040	1991	103	6.24376
YDR077W_mRNA	1017	968	1577	196.624
YDR381C-A_mRNA	345	296	205	83.5876
YHR048W_mRNA	1545	1496	51	4.11451
YJR002W_mRNA	1782	1733	112	7.80009
YGR149W_mRNA	1299	1250	50	4.8277
YJR145C_mRNA	786	737	485.5	79.5063
YBR090C_mRNA	369	320	70.6608	26.6507
YIL123W_mRNA	1431	1382	53	4.62858
YHR039C-A_mRNA	345	296	947	386.134
YKR080W_mRNA	963	914	165	21.788
YNL190W_mRNA	615	566	239	50.9638
YOR132W_mRNA	1656	1607	83	6.23365
YOR216C_mRNA	1455	1406	94	8.06905
YBL071C-B_mRNA	99	50	2	4.8277
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	99	7.3802
YNL194C_mRNA	906	857	78	10.9848
YKL065W-A_mRNA	222	173	6	4.18586
YPR149W_mRNA	522	473	1149	293.183
YBR064W_mRNA	429	380	0	0
YIR001C_mRNA	753	704	128	21.9441
YDL023C_mRNA	321	272	6.59577	2.92669
YJR048W_mRNA	330	281	927	398.156
YDL083C_mRNA	432	383	290.032	91.3958
YHR035W_mRNA	1893	1844	23	1.50538
YOR099W_mRNA	1182	1133	344	36.6445
YPL172C_mRNA	1389	1340	51	4.59352
YPR009W_mRNA	807	758	51	8.12047
YDR036C_mRNA	1503	1454	183	15.1903
YOR001W_mRNA	2202	2153	74	4.14828
YKL156C-A_mRNA	117	68	0	0
YLR027C_mRNA	1257	1208	425	42.4621
YDR057W_mRNA	1629	1580	101	7.71515
YCR005C_mRNA	1383	1334	235	21.2614
YBR044C_mRNA	1719	1670	173	12.5029
YLR214W_mRNA	2061	2012	48	2.87934
YMR025W_mRNA	888	839	29	4.17173
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	70	24.3472
YGR195W_mRNA	741	692	81	14.1273
YER002W_mRNA	696	647	548	102.225
YAL023C_mRNA	2280	2231	285	15.4179
YPL039W_mRNA	951	902	50	6.69027
YDR513W_mRNA	432	383	765	241.07
YIL153W_mRNA	1182	1133	53	5.64581
YPR051W_mRNA	531	482	62.5699	15.6675
YCL034W_mRNA	1065	1016	99	11.7604
YKR068C_mRNA	582	533	97	21.9647
YAL062W_mRNA	1374	1325	146	13.2989
YDR487C_mRNA	627	578	603	125.913
YML127W_mRNA	1746	1697	96	6.82762
YNL080C_mRNA	1101	1052	76	8.71922
YCL026C-B_mRNA	582	533	82	18.5681
YDR066C_mRNA	591	542	12	2.67216
YPR134W_mRNA	807	758	51	8.12047
YIR002C_mRNA	2982	2933	193	7.94191
YKR027W_mRNA	2298	2249	36	1.93194
YBL068W_mRNA	981	932	45	5.82742
YNR005C_mRNA	405	356	2.88347	0.977563
YLL062C_mRNA	975	926	89	11.6
YML005W_mRNA	1389	1340	53	4.77365
YGR250C_mRNA	2346	2297	486	25.5361
YLR378C_mRNA	1443	1394	148.216	12.8325
YJR009C_mRNA	999	950	1369.96	174.045
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	24	2.6771
YGL216W_mRNA	2418	2369	49	2.49638
YOR009W_mRNA	1464	1415	15	1.27942
YCR020W-B_mRNA	237	188	34	21.8274
YJL173C_mRNA	369	320	67	25.27
YKL081W_mRNA	1239	1190	191	19.3716
YFL012W-A_mRNA	375	326	0	0
YPR118W_mRNA	1236	1187	90	9.15107
YNR064C_mRNA	873	824	30	4.39414
YLR023C_mRNA	1632	1583	169	12.885
YBR216C_mRNA	2025	1976	86	5.25281
YKR022C_mRNA	969	920	69	9.05193
YLR425W_mRNA	3924	3875	90	2.80318
YMR160W_mRNA	2451	2402	88	4.4217
YDR352W_mRNA	954	905	59	7.86834
YJR014W_mRNA	597	548	208	45.8103
YOR204W_mRNA	1815	1766	292	19.9559
YFL024C_mRNA	2499	2450	99	4.87696
YOR209C_mRNA	1290	1241	158	15.3662
YDR278C_mRNA	318	269	2	0.897341
YIL108W_mRNA	2091	2042	220	13.0031
YHR165C_mRNA	7242	7193	317.972	5.3353
YNL145W_mRNA	117	68	16	28.3982
YMR046W-A_mRNA	129	80	49.9426	75.3461
YNR068C_mRNA	819	770	261	40.91
YKL083W_mRNA	615	566	157.325	33.5475
YHL006C_mRNA	453	404	14	4.18241
YGR029W_mRNA	570	521	98	22.7022
YHL025W_mRNA	999	950	71	9.02017
YGL125W_mRNA	1803	1754	87	5.98645
YJR135W-A_mRNA	264	215	116	65.1178
YIR023C-A_mRNA	324	275	31.4907	13.8207
YGR038W_mRNA	669	620	29	5.64529
YGR008C_mRNA	255	206	762	446.445
YPR019W_mRNA	2802	2753	124	5.4362
YEL062W_mRNA	1848	1799	56	3.75696
YNL323W_mRNA	1245	1196	118	11.9078
YNL003C_mRNA	855	806	34	5.09124
YCR094W_mRNA	1176	1127	11	1.17801
YJR045C_mRNA	1965	1916	1845	116.22
YPL213W_mRNA	717	668	101	18.2484
YBR271W_mRNA	1260	1211	59	5.88014
YDR079C-A_mRNA	219	170	24	17.0389
YNL199C_mRNA	1605	1556	118	9.15277
YHR172W_mRNA	2472	2423	23	1.14566
YEL074W_mRNA	339	290	10	4.16181
YNL048W_mRNA	1647	1598	90	6.79744
YDR204W_mRNA	1008	959	100	12.5852
YHR002W_mRNA	1074	1025	48	5.65194
YJL176C_mRNA	2478	2429	151.802	7.54273
YJL193W_mRNA	1209	1160	33	3.43349
YOR284W_mRNA	732	683	16	2.82735
YHR016C_mRNA	1407	1358	104	9.24301
YFL013C_mRNA	2079	2030	51.5245	3.06336
YJR128W_mRNA	360	311	1	0.388078
YPR121W_mRNA	1719	1670	25	1.80677
YER142C_mRNA	891	842	165	23.6511
YGR248W_mRNA	768	719	57	9.5681
YPL054W_mRNA	906	857	42	5.91491
YDL247W-A_mRNA	75	26.155	0	0
YIL067C_mRNA	2037	1988	42	2.54984
YDL024C_mRNA	1407	1358	54	4.79926
YGL094C_mRNA	3348	3299	165	6.03645
YGR131W_mRNA	525	476	9	2.282
YKL198C_mRNA	1989	1940	21	1.30646
YCL028W_mRNA	1218	1169	100	10.3244
YOR036W_mRNA	867	818	260	38.3619
YLR073C_mRNA	603	554	13	2.83213
YER035W_mRNA	438	389	241	74.7734
YBR084W_mRNA	2928	2879	154	6.45593
YHR079C_mRNA	3348	3299	94	3.43895
YHR169W_mRNA	1296	1247	47	4.54895
YNL072W_mRNA	924	875	26	3.58629
YAL026C_mRNA	4068	4019	122.282	3.67218
YAL014C_mRNA	768	719	34	5.70729
YGR163W_mRNA	1026	977	135	16.677
YHR054C_mRNA	1065	1016	44.3497	5.26838
YPL123C_mRNA	1305	1256	86	8.26397
YDR109C_mRNA	2148	2099	68	3.91
YJL159W_mRNA	1242	1193	679.678	68.7611
YIR019C_mRNA	4104	4055	8411	250.344
YOR154W_mRNA	1764	1715	100	7.03746
YFL046W_mRNA	624	575	74	15.5326
YDR466W_mRNA	2697	2648	93.1764	4.24686
YLL008W_mRNA	2259	2210	126	6.88111
YMR096W_mRNA	894	845	56	7.99855
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	139	14.8462
YBR065C_mRNA	1095	1046	62	7.15385
YNL224C_mRNA	2304	2255	102	5.45926
YGR125W_mRNA	3111	3062	824	32.4789
YOR048C_mRNA	3021	2972	237	9.62453
YPL144W_mRNA	447	398	10	3.03247
YBR245C_mRNA	3390	3341	233	8.41704
YKR007W_mRNA	555	506	87	20.7515
YML133C_mRNA	4125	4076	315.562	9.34396
YOL073C_mRNA	969	920	48	6.297
YPR036W-A_mRNA	204	155	4129	3215.09
YLL046C_mRNA	750	701	26.3037	4.52875
YMR246W_mRNA	2085	2036	187	11.0852
YOL152W_mRNA	1863	1814	37	2.46175
YDR427W_mRNA	1182	1133	307	32.7031
YMR052C-A_mRNA	366	317	29.9619	11.4075
YER145C_mRNA	1215	1166	139	14.3879
YDL044C_mRNA	1323	1274	90	8.52615
YJL030W_mRNA	591	542	60	13.3608
YLR089C_mRNA	1779	1730	148	10.3251
YJL047C_mRNA	2529	2480	83	4.0393
YNL067W-A_mRNA	147	98	0	0
YOL101C_mRNA	939	890	13	1.76292
YOR085W_mRNA	1053	1004	230	27.6487
YDL079C_mRNA	1506	1457	182	15.0762
YBR085W_mRNA	924	875	5	0.689671
YER176W_mRNA	3366	3317	353	12.8443
YJL194W_mRNA	1542	1493	44	3.55691
YPL140C_mRNA	1521	1472	94	7.70726
YOR227W_mRNA	3741	3692	232	7.58414
YER071C_mRNA	381	332	60	21.8119
YGR279C_mRNA	1161	1112	1578	171.27
YPL202C_mRNA	1251	1202	115	11.5471
YGL022W_mRNA	2157	2108	193	11.0501
YCL029C_mRNA	1323	1274	31	2.93679
YMR120C_mRNA	1779	1730	245	17.0923
YPL114W_mRNA	420	371	5.41375	1.76118
YMR052W_mRNA	615	566	34.6477	7.3882
YOR159C_mRNA	285	236	46	23.5248
YLR020C_mRNA	1617	1568	96	7.38933
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	229	8.43153
YML049C_mRNA	4086	4037	197	5.88962
YKR078W_mRNA	1758	1709	59	4.16668
YDR193W_mRNA	399	350	0	0
YOR146W_mRNA	306	257	13.7209	6.44363
YOR372C_mRNA	1665	1616	87.1749	6.51074
YJL195C_mRNA	702	653	0	0
YGR271W_mRNA	5904	5855	127	2.61792
YNR032W_mRNA	1107	1058	44	5.01934
YGL025C_mRNA	1194	1145	32	3.37306
YIL028W_mRNA	399	350	0	0
YLR190W_mRNA	1476	1427	103	8.71151
YIL134W_mRNA	936	887	34	4.62632
YDR305C_mRNA	654	605	83	16.5578
YLR045C_mRNA	2667	2618	140	6.45414
YLR285W_mRNA	786	737	84	13.756
YDR377W_mRNA	306	257	715	335.779
YJR108W_mRNA	372	323	6	2.24196
YKR001C_mRNA	2115	2066	278	16.2403
YAL034C-B_mRNA	354	305	4.36267	1.72636
YAR035W_mRNA	2064	2015	14	0.838558
YHR065C_mRNA	1506	1457	63	5.21868
YBR068C_mRNA	1830	1781	340	23.0407
YMR065W_mRNA	1515	1466	31	2.55216
YBR285W_mRNA	435	386	69	21.5746
YOR112W_mRNA	2286	2237	37	1.99625
YMR098C_mRNA	1839	1790	126	8.49567
YCR086W_mRNA	573	524	37	8.52217
YMR302C_mRNA	2553	2504	641	30.8961
YHR088W_mRNA	888	839	141	20.2832
YLR322W_mRNA	315	266	5.77138	2.61865
YGL176C_mRNA	1665	1616	48	3.58492
YDR219C_mRNA	1398	1349	162	14.4938
YFR014C_mRNA	1341	1292	160	14.9464
YGR031W_mRNA	1029	980	14.5996	1.79802
YER150W_mRNA	447	398	2597	787.533
YBR041W_mRNA	2010	1961	105	6.46237
YLR276C_mRNA	1785	1736	155	10.7761
YDR416W_mRNA	2580	2531	82	3.91022
YBR252W_mRNA	444	395	31	9.47206
YMR075C-A_mRNA	366	317	54.6543	20.8087
YOR387C_mRNA	621	572	1	0.211001
YLR346C_mRNA	306	257	69	32.4038
YER177W_mRNA	804	755	1104	176.483
YKR025W_mRNA	849	800	69	10.4097
YBL082C_mRNA	1377	1328	22.3428	2.03058
YGL102C_mRNA	429	380	291.875	92.7028
YBL002W_mRNA	396	347	421	146.431
YGR182C_mRNA	354	305	603.695	238.89
YOR229W_mRNA	1404	1355	65	5.78967
YML060W_mRNA	1131	1082	19	2.11937
YDR365C_mRNA	1887	1838	237	15.5626
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	89	8.14376
YGR025W_mRNA	303	254	16	7.60267
YPL045W_mRNA	2397	2348	100	5.14022
YGL113W_mRNA	2007	1958	57	3.51352
YMR080C_mRNA	2916	2867	142	5.97779
YBL098W_mRNA	1383	1334	92	8.32361
YMR156C_mRNA	717	668	30	5.42032
YDL233W_mRNA	1377	1328	46	4.18061
YPL267W_mRNA	630	581	39	8.10156
YGR188C_mRNA	3066	3017	63	2.52026
YLR135W_mRNA	2247	2198	73	4.00844
YNR062C_mRNA	984	935	19	2.45257
YIL159W_mRNA	4128	4079	50	1.47944
YGL162W_mRNA	900	851	6	0.850945
YPL133C_mRNA	1341	1292	60	5.60491
YNL203C_mRNA	612	563	1.5326	0.328549
YKL124W_mRNA	1740	1691	167.708	11.9699
YLR261C_mRNA	327	278	17.6885	7.67937
YCR006C_mRNA	474	425	2	0.567964
YMR294W_mRNA	1122	1073	89	10.0108
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	187	6.15308
YIL011W_mRNA	810	761	10	1.58597
YOR376W-A_mRNA	156	107	9	10.1517
YCR083W_mRNA	384	335	103	37.1084
YGL084C_mRNA	1683	1634	106	7.8295
YCL039W_mRNA	2238	2189	47	2.59139
YFL041W-A_mRNA	192	143	6	5.06402
YDR287W_mRNA	879	830	21	3.05366
YOL050C_mRNA	321	272	51.0649	22.6586
YLL066C_mRNA	3618	3569	17.9447	0.606835
YFR055W_mRNA	1023	974	34.331	4.2541
YFR013W_mRNA	2364	2315	82	4.27507
YOR342C_mRNA	960	911	69	9.14136
YER123W_mRNA	1575	1526	95	7.51362
YBR117C_mRNA	2046	1997	32.0584	1.93751
YLR077W_mRNA	1752	1703	138	9.78012
YOL035C_mRNA	303	254	109.019	51.8022
YHR093W_mRNA	549	500	2	0.48277
YEL018W_mRNA	840	791	83	12.6643
YKR095W_mRNA	5628	5579	1375	29.7458
YOR251C_mRNA	915	866	31	4.3204
YBR214W_mRNA	1584	1535	131	10.3001
YOR041C_mRNA	432	383	6.59305	2.07763
YDR448W_mRNA	1305	1256	54	5.189
YPL263C_mRNA	1956	1907	154	9.74653
YDR180W_mRNA	4482	4433	78	2.12362
YER116C_mRNA	825	776	48	7.46551
YPL097W_mRNA	1479	1430	81	6.83642
YPR130C_mRNA	408	359	63.7308	21.4257
YOR130C_mRNA	879	830	71	10.3243
YGL196W_mRNA	1287	1238	206	20.0829
YCL037C_mRNA	1305	1256	42	4.03589
YDR294C_mRNA	1770	1721	169	11.8518
YMR167W_mRNA	2310	2261	58	3.09605
YNL213C_mRNA	645	596	259	52.4485
YBR169C_mRNA	2082	2033	580	34.4327
YNL055C_mRNA	852	803	1843	277.006
YDR198C_mRNA	1440	1391	43	3.73097
YKL129C_mRNA	3819	3770	158	5.0582
YER043C_mRNA	1350	1301	390	36.1799
YGR230W_mRNA	414	365	7	2.31465
YNL170W_mRNA	396	347	59.1963	20.5894
YGR084C_mRNA	1020	971	139	17.2773
YKL100C_mRNA	1764	1715	126	8.8672
YIL110W_mRNA	1134	1085	60	6.67423
YOR119C_mRNA	1455	1406	131	11.2452
YAL010C_mRNA	1482	1433	46	3.87429
YGL222C_mRNA	528	479	128	32.2518
YJL199C_mRNA	327	278	8	3.47316
YHL036W_mRNA	1641	1592	92	6.97469
YKL041W_mRNA	675	626	137	26.4135
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	75	3.95108
YIL131C_mRNA	1455	1406	51	4.37789
YHR100C_mRNA	558	509	47	11.1445
YNR013C_mRNA	2685	2636	86	3.93761
YLR414C_mRNA	792	743	93	15.1069
