target_id	length	eff_length	est_counts	tpm
YNL059C_mRNA	2268	2219	82	5.17437
YOR092W_mRNA	1842	1793	641	50.0586
YMR233W_mRNA	681	632	11	2.43712
YDR228C_mRNA	1881	1832	59	4.50949
YGL012W_mRNA	1422	1373	419	42.7312
YPL164C_mRNA	2148	2099	52	3.4689
YPL163C_mRNA	783	734	21	4.00612
YLR069C_mRNA	2286	2237	121	7.57392
YHR052W-A_mRNA	195	146	7.91085	7.58702
YLR403W_mRNA	2052	2003	361	25.2364
YNL028W_mRNA	318	269	2	1.04107
YOR207C_mRNA	3450	3401	160	6.58741
YKL070W_mRNA	510	461	113	34.3225
YPR069C_mRNA	882	833	183	30.7615
YPL038W-A_mRNA	192	143	5	4.89593
YJL202C_mRNA	348	299	11.0789	5.1883
YDR319C_mRNA	825	776	59	10.6461
YJL009W_mRNA	327	278	31.5354	15.8838
YDR471W_mRNA	411	362	135	52.2187
YLR008C_mRNA	507	458	20	6.11457
YNL044W_mRNA	531	482	61.9945	18.0097
YER094C_mRNA	618	569	181	44.5418
YBR014C_mRNA	612	563	46	11.4406
YDR089W_mRNA	2610	2561	302	16.512
YMR048W_mRNA	954	905	26	4.02278
YGL082W_mRNA	1146	1097	68	8.67967
YLR231C_mRNA	1362	1313	127.137	13.5584
YOR365C_mRNA	2112	2063	46.1448	3.13202
YML030W_mRNA	480	431	120	38.9857
YBR259W_mRNA	2067	2018	45	3.12243
YJR005W_mRNA	2103	2054	109	7.43066
YMR118C_mRNA	591	542	215	55.5444
YOL005C_mRNA	363	314	41	18.2833
YOL020W_mRNA	1779	1730	7	0.566569
YER038C_mRNA	1395	1346	54	5.61759
YKR038C_mRNA	1161	1112	99	12.4661
YKR048C_mRNA	1254	1205	168.488	19.5786
YLR264W_mRNA	204	155	24	21.6811
YIL068C_mRNA	2418	2369	68.9722	4.07671
YPR072W_mRNA	1683	1634	109	9.34062
YJL006C_mRNA	972	923	35	5.30967
YKL096W-A_mRNA	279	230	5171	3148.1
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	317	59.7409
YIL065C_mRNA	468	419	47	15.7067
YBR060C_mRNA	1863	1814	38	2.93324
YFR036W_mRNA	375	326	21	9.01992
YKL014C_mRNA	5295	5246	62	1.65487
YOL053W_mRNA	1188	1139	21	2.58165
YDR275W_mRNA	708	659	161	34.2091
YJR150C_mRNA	897	848	15	2.47683
YPR067W_mRNA	558	509	55	15.1302
YCR025C_mRNA	411	362	9	3.48125
YPL175W_mRNA	1359	1310	46	4.91686
YIL098C_mRNA	468	419	40	13.3674
YLR164W_mRNA	507	458	108	33.0187
YHL047C_mRNA	1863	1814	11.8099	0.911612
YIL141W_mRNA	390	341	0	0
YHR175W-A_mRNA	150	101	16	22.182
YLR079W_mRNA	855	806	42	7.29651
YCR069W_mRNA	957	908	188	28.9917
YOL117W_mRNA	1938	1889	70	5.1888
YHR003C_mRNA	1290	1241	56	6.31855
YLR103C_mRNA	1953	1904	9	0.661876
YCR041W_mRNA	333	284	15	7.39561
YDR043C_mRNA	696	647	279	60.3811
YLR170C_mRNA	471	422	26.0756	8.65213
YNL026W_mRNA	1455	1406	48	4.78032
YLR228C_mRNA	2445	2396	55	3.21423
YPL088W_mRNA	1029	980	188	26.8617
YNL067W_mRNA	576	527	177.275	47.1018
YFR006W_mRNA	1608	1559	352	31.6153
YLL036C_mRNA	1512	1463	58.8673	5.63418
YJR098C_mRNA	1971	1922	71	5.17257
YJL103C_mRNA	1857	1808	193	14.9472
YLR467C-A_mRNA	483	434	0	0
YDR129C_mRNA	1929	1880	389	28.973
YIL009W_mRNA	2085	2036	92	6.32719
YJL156C_mRNA	2100	2051	103	7.0319
YBR180W_mRNA	1719	1670	4	0.335386
YBL034C_mRNA	4542	4493	104	3.24114
YDR136C_mRNA	573	524	4	1.06888
YKR082W_mRNA	3474	3425	98	4.00651
YHL032C_mRNA	2130	2081	62	4.17177
YHR154W_mRNA	3213	3164	22	0.973615
YNL205C_mRNA	423	374	4.32314	1.61856
YNL104C_mRNA	1860	1811	725	56.0558
YDL066W_mRNA	1287	1238	493	55.7606
YOR038C_mRNA	2628	2579	57	3.09474
YGR274C_mRNA	3201	3152	152	6.75241
YBR212W_mRNA	2019	1970	109	7.7475
YOR303W_mRNA	1236	1187	1309	154.415
YDR302W_mRNA	660	611	45	10.3127
YIR021W-A_mRNA	213	164	0	0
YOR137C_mRNA	1869	1820	143	11.0019
YCR102W-A_mRNA	198	149	4	3.75902
YLR198C_mRNA	360	311	13.4514	6.05629
YOL034W_mRNA	3282	3233	98	4.24445
YOR052C_mRNA	453	404	443	153.541
YAL056C-A_mRNA	351	302	2.95855	1.37174
YDR239C_mRNA	2364	2315	63	3.81058
YDR539W_mRNA	1512	1463	127	12.1552
YBR071W_mRNA	636	587	23	5.48644
YDL125C_mRNA	477	428	262	85.7154
YPL125W_mRNA	3099	3050	129	5.92231
YPL090C_mRNA	711	662	180.497	38.178
YPR120C_mRNA	1308	1259	23	2.55802
YLR411W_mRNA	726	677	495	102.381
YMR260C_mRNA	462	413	78	26.4451
YBL074C_mRNA	1068	1019	26.2935	3.61306
YBL107C_mRNA	591	542	59	15.2424
YBR097W_mRNA	4365	4316	165	5.35308
YDR493W_mRNA	372	323	26	11.2712
YPR198W_mRNA	1632	1583	65	5.74955
YLR056W_mRNA	1098	1049	472	63.0039
YJL185C_mRNA	882	833	42	7.06001
YOR190W_mRNA	1338	1289	39	4.23655
YIR020C-B_mRNA	735	686	0	0
YGR031C-A_mRNA	492	443	0	0
YLR429W_mRNA	1956	1907	74.9769	5.50526
YMR135W-A_mRNA	534	485	4.61795	1.33324
YNL169C_mRNA	1503	1454	125.977	12.1319
YBR136W_mRNA	7107	7058	197	3.90828
YNL268W_mRNA	1836	1787	235	18.4138
YPR053C_mRNA	456	407	6.30286	2.16842
YKR045C_mRNA	552	503	8	2.22702
Q0010_mRNA	387	338	3.41979	1.41672
YJL135W_mRNA	318	269	1	0.520534
YPR106W_mRNA	1332	1283	63	6.87567
YDR101C_mRNA	1782	1733	49	3.95912
YKL018C-A_mRNA	300	251	39	21.7567
YDR182W-A_mRNA	204	155	9	8.1304
YEL034W_mRNA	474	425	3.12361e-06	1.02913e-06
YHR031C_mRNA	2172	2123	55	3.62755
YKL126W_mRNA	2043	1994	207	14.536
YLL060C_mRNA	702	653	64	13.7236
YDR212W_mRNA	1680	1631	122	10.4739
YNL162W_mRNA	321	272	256.611	132.101
YER144C_mRNA	2418	2369	44	2.60069
YGL037C_mRNA	651	602	477	110.949
YBR039W_mRNA	936	887	694	109.556
YDR476C_mRNA	675	626	61	13.6445
YIL044C_mRNA	897	848	64	10.5678
YKR072C_mRNA	1689	1640	145.333	12.4086
YPL250C_mRNA	411	362	23	8.89653
YBL089W_mRNA	1380	1331	62	6.52251
YCR020C-A_mRNA	267	218	24	15.4154
YDL131W_mRNA	1323	1274	121.286	13.3304
YPL051W_mRNA	597	548	23	5.8769
YER069W_mRNA	2592	2543	173.224	9.53815
YAL048C_mRNA	1989	1940	55	3.96974
YDR458C_mRNA	1992	1943	156	11.2422
YJR138W_mRNA	4755	4706	504	14.9961
YJL108C_mRNA	1152	1103	45	5.71266
YPR013C_mRNA	954	905	71	10.9853
YKR075W-A_mRNA	270	221	10.4557	6.62461
YEL066W_mRNA	540	491	91.5337	26.1036
YOL039W_mRNA	321	272	84.9368	43.7248
YDR081C_mRNA	2778	2729	139	7.13202
YPL121C_mRNA	669	620	0	0
YNL257C_mRNA	3690	3641	116	4.46106
YBL067C_mRNA	2244	2195	212	13.5239
YKL074C_mRNA	1584	1535	58	5.29079
YLR310C_mRNA	4770	4721	558	16.5501
YPR068C_mRNA	1413	1364	27	2.77173
YNL229C_mRNA	1065	1016	39	5.37492
YOR349W_mRNA	3045	2996	201	9.3941
YBR270C_mRNA	1638	1589	56	4.93475
YGL252C_mRNA	1767	1718	242	19.7239
YML056C_mRNA	1575	1526	44.4369	4.07747
YBR087W_mRNA	1065	1016	24	3.30764
YKL087C_mRNA	675	626	176	39.3677
YOL090W_mRNA	2895	2846	26	1.2792
YOR271C_mRNA	984	935	68	10.1835
YDL071C_mRNA	375	326	6	2.57712
YOR173W_mRNA	1062	1013	393	54.3231
YFR021W_mRNA	1503	1454	79	7.60788
YGL250W_mRNA	726	677	30	6.20489
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	119.972	25.1481
YIR020W-A_mRNA	243	194	2	1.44354
YML064C_mRNA	738	689	7	1.42259
YGR260W_mRNA	1605	1556	288.687	25.9788
YPL270W_mRNA	2322	2273	163	10.0413
YIR004W_mRNA	1299	1250	89	9.96968
YLR342W_mRNA	5631	5582	2069	51.9005
YJR037W_mRNA	384	335	0	0
YGR159C_mRNA	1245	1196	97.9809	11.4713
YDR113C_mRNA	1122	1073	19	2.47945
YBR121C_mRNA	2004	1955	270	19.3383
YDR168W_mRNA	1521	1472	170	16.1712
YAL025C_mRNA	921	872	22	3.5327
YIL092W_mRNA	1902	1853	49	3.70273
YGR006W_mRNA	756	707	13	2.57469
YOR106W_mRNA	852	803	32	5.58002
YAR064W_mRNA	300	251	1	0.557863
YDR520C_mRNA	2319	2270	65.4548	4.03754
YML132W_mRNA	1140	1091	399.438	51.2655
YPL248C_mRNA	2646	2597	86	4.6369
YBR026C_mRNA	1143	1094	140	17.9189
YOR108W_mRNA	1815	1766	31.909	2.53002
YKL018W_mRNA	990	941	21	3.12486
YDR307W_mRNA	1989	1940	98	7.07336
YER161C_mRNA	1002	953	119	17.4846
YGL121C_mRNA	381	332	187	78.8687
YLR017W_mRNA	1014	965	66	9.57674
YJR079W_mRNA	330	281	19.2597	9.59721
YBR197C_mRNA	654	605	8	1.85155
YGL040C_mRNA	1029	980	149	21.2893
YML113W_mRNA	747	698	19	3.81153
YKL135C_mRNA	2181	2132	134.244	8.81673
YJR049C_mRNA	1593	1544	95	8.61544
YAL031C_mRNA	2283	2234	143.107	8.96974
YER131W_mRNA	360	311	112	50.4265
YGR130C_mRNA	2451	2402	342	19.9367
YKL112W_mRNA	2196	2147	130.253	8.49486
YBR027C_mRNA	333	284	5	2.4652
YHL042W_mRNA	453	404	21	7.27845
YNL042W-B_mRNA	258	209	13	8.7096
YOR059C_mRNA	1353	1304	168	18.0398
YIL136W_mRNA	1182	1133	393	48.5695
YER027C_mRNA	1254	1205	83	9.64478
YBR177C_mRNA	1356	1307	210.323	22.5326
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	0	0
YML058W-A_mRNA	207	158	0	0
YDR265W_mRNA	1014	965	44	6.38449
YIR022W_mRNA	504	455	74	22.7731
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	32	6.92543
Q0255_mRNA	1419	1370	3	0.306621
YIL002W-A_mRNA	210	161	41	35.6582
YPR058W_mRNA	924	875	93.9082	15.0278
YDL076C_mRNA	885	836	66	11.0545
YDL006W_mRNA	846	797	49	8.60873
YBR176W_mRNA	939	890	35	5.50654
YPL004C_mRNA	1026	977	608	87.1385
YNL248C_mRNA	1248	1199	31	3.62029
YGR021W_mRNA	873	824	56	9.51617
YKR085C_mRNA	588	539	34	8.83266
YLR304C_mRNA	2337	2288	1462	89.4731
YJR008W_mRNA	1017	968	116	16.7797
YKR102W_mRNA	3510	3461	89	3.60072
YOR121C_mRNA	306	257	48.8587	26.6201
YPR110C_mRNA	1008	959	61	8.90661
YKL217W_mRNA	1851	1802	77	5.98325
YOL106W_mRNA	354	305	7	3.21366
YNR045W_mRNA	1470	1421	112	11.0363
YJR023C_mRNA	402	353	0	0
YMR136W_mRNA	1683	1634	50	4.28469
YIL066W-A_mRNA	444	395	5.17373	1.83404
YML091C_mRNA	3609	3560	405	15.9296
YAL063C-A_mRNA	291	242	1	0.57861
YBR230W-A_mRNA	201	152	25	23.0302
YNR051C_mRNA	1548	1499	182	17.0009
YER088C-A_mRNA	324	275	23.4132	11.9214
YGR097W_mRNA	3441	3392	211	8.71019
YLL052C_mRNA	450	401	7	2.4443
YMR199W_mRNA	1641	1592	14	1.23136
YOR295W_mRNA	687	638	23	5.04787
YIL133C_mRNA	600	551	264	67.0893
YDL086W_mRNA	822	773	136	24.6355
YGL170C_mRNA	1242	1193	10	1.17371
YHR106W_mRNA	1029	980	176	25.1471
YCR092C_mRNA	3057	3008	77	3.58438
YOR203W_mRNA	354	305	7	3.21366
YHR186C_mRNA	4674	4625	197	5.96425
YDR238C_mRNA	2922	2873	356	17.3506
YMR286W_mRNA	261	212	80	52.8391
YFL034W_mRNA	3222	3173	150	6.61946
YGL166W_mRNA	678	629	38.0091	8.46132
YKR044W_mRNA	1332	1283	45	4.91119
YGL104C_mRNA	1461	1412	51	5.05751
YHL029C_mRNA	2040	1991	166	11.6745
YDR077W_mRNA	1017	968	3722	538.396
YDR381C-A_mRNA	345	296	58	27.4371
YHR048W_mRNA	1545	1496	49	4.58633
YJR002W_mRNA	1782	1733	86	6.94866
YGR149W_mRNA	1299	1250	102	11.4259
YJR145C_mRNA	786	737	306.715	58.2733
YBR090C_mRNA	369	320	50.7026	22.1861
YIL123W_mRNA	1431	1382	15	1.51979
YHR039C-A_mRNA	345	296	295	139.551
YKR080W_mRNA	963	914	57	8.73232
YNL190W_mRNA	615	566	336	83.1235
YOR132W_mRNA	1656	1607	97	8.45195
YOR216C_mRNA	1455	1406	20	1.9918
YBL071C-B_mRNA	99	50	0	0
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	98	8.47579
YNL194C_mRNA	906	857	115	18.7896
YKL065W-A_mRNA	222	173	9	7.28446
YPR149W_mRNA	522	473	878	259.917
YBR064W_mRNA	429	380	6.25954	2.30654
YIR001C_mRNA	753	704	48	9.54706
YDL023C_mRNA	321	272	42.4608	21.8585
YJR048W_mRNA	330	281	270	134.542
YDL083C_mRNA	432	383	134.511	49.1769
YHR035W_mRNA	1893	1844	24	1.82243
YOR099W_mRNA	1182	1133	363	44.8619
YPL172C_mRNA	1389	1340	55	5.74724
YPR009W_mRNA	807	758	22	4.06401
YDR036C_mRNA	1503	1454	102	9.82284
YOR001W_mRNA	2202	2153	97	6.30854
YKL156C-A_mRNA	117	68	0	0
YLR027C_mRNA	1257	1208	205	23.7623
YDR057W_mRNA	1629	1580	58	5.14011
YCR005C_mRNA	1383	1334	234	24.5619
YBR044C_mRNA	1719	1670	93	7.79772
YLR214W_mRNA	2061	2012	97	6.75064
YMR025W_mRNA	888	839	21	3.50476
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	12	4.84231
YGR195W_mRNA	741	692	26	5.261
YER002W_mRNA	696	647	93	20.127
YAL023C_mRNA	2280	2231	131	8.22191
YPL039W_mRNA	951	902	41	6.36471
YDR513W_mRNA	432	383	348	127.228
YIL153W_mRNA	1182	1133	15	1.8538
YPR051W_mRNA	531	482	10.0944	2.93246
YCL034W_mRNA	1065	1016	169	23.2913
YKR068C_mRNA	582	533	63	16.5506
YAL062W_mRNA	1374	1325	44	4.64984
YDR487C_mRNA	627	578	262	63.4709
YML127W_mRNA	1746	1697	63	5.19828
YNL080C_mRNA	1101	1052	79	10.5151
YCL026C-B_mRNA	582	533	27	7.09313
YDR066C_mRNA	591	542	9	2.32511
YPR134W_mRNA	807	758	46	8.49747
YIR002C_mRNA	2982	2933	107	5.10826
YKR027W_mRNA	2298	2249	53	3.2998
YBL068W_mRNA	981	932	36	5.40864
YNR005C_mRNA	405	356	2.81887	1.10873
YLL062C_mRNA	975	926	14	2.11699
YML005W_mRNA	1389	1340	48	5.01577
YGR250C_mRNA	2346	2297	257	15.6665
YLR378C_mRNA	1443	1394	71.536	7.1856
YJR009C_mRNA	999	950	3342.84	492.711
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	39	5.04706
YGL216W_mRNA	2418	2369	80	4.72853
YOR009W_mRNA	1464	1415	52	5.14574
YCR020W-B_mRNA	237	188	12	8.93768
YJL173C_mRNA	369	320	36	15.7527
YKL081W_mRNA	1239	1190	71	8.35435
YFL012W-A_mRNA	375	326	0	0
YPR118W_mRNA	1236	1187	60	7.07786
YNR064C_mRNA	873	824	23	3.90842
YLR023C_mRNA	1632	1583	300	26.5364
YBR216C_mRNA	2025	1976	95	6.7319
YKR022C_mRNA	969	920	35	5.32698
YLR425W_mRNA	3924	3875	128	4.62529
YMR160W_mRNA	2451	2402	114	6.64558
YDR352W_mRNA	954	905	71	10.9853
YJR014W_mRNA	597	548	57	14.5645
YOR204W_mRNA	1815	1766	498	39.4857
YFL024C_mRNA	2499	2450	93	5.31518
YOR209C_mRNA	1290	1241	105	11.8473
YDR278C_mRNA	318	269	3	1.5616
YIL108W_mRNA	2091	2042	242	16.5944
YHR165C_mRNA	7242	7193	413.567	8.05077
YNL145W_mRNA	117	68	8	16.4734
YMR046W-A_mRNA	129	80	17.913	31.3531
YNR068C_mRNA	819	770	83	15.0935
YKL083W_mRNA	615	566	0	0
YHL006C_mRNA	453	404	6	2.07956
YGR029W_mRNA	570	521	46	12.3629
YHL025W_mRNA	999	950	113	16.6554
YGL125W_mRNA	1803	1754	126	10.0587
YJR135W-A_mRNA	264	215	39	25.3996
YIR023C-A_mRNA	324	275	9.89663	5.03913
YGR038W_mRNA	669	620	39	8.80793
YGR008C_mRNA	255	206	86	58.4564
YPR019W_mRNA	2802	2753	111	5.6457
YEL062W_mRNA	1848	1799	120	9.34009
YNL323W_mRNA	1245	1196	111	12.9955
YNL003C_mRNA	855	806	47	8.16515
YCR094W_mRNA	1176	1127	32	3.97582
YJR045C_mRNA	1965	1916	652	47.6489
YPL213W_mRNA	717	668	82	17.1885
YBR271W_mRNA	1260	1211	26	3.00629
YDR079C-A_mRNA	219	170	15	12.355
YNL199C_mRNA	1605	1556	100	8.99894
YHR172W_mRNA	2472	2423	19	1.098
YEL074W_mRNA	339	290	25	12.071
YNL048W_mRNA	1647	1598	92	8.06143
YDR204W_mRNA	1008	959	106	15.4771
YHR002W_mRNA	1074	1025	64	8.74294
YJL176C_mRNA	2478	2429	88.6715	5.11161
YJL193W_mRNA	1209	1160	116	14.0024
YOR284W_mRNA	732	683	16	3.2802
YHR016C_mRNA	1407	1358	116	11.9608
YFL013C_mRNA	2079	2030	74.0181	5.10556
YJR128W_mRNA	360	311	2.05498	0.925229
YPR121W_mRNA	1719	1670	48	4.02463
YER142C_mRNA	891	842	113	18.7918
YGR248W_mRNA	768	719	160	31.1596
YPL054W_mRNA	906	857	123	20.0967
YDL247W-A_mRNA	75	26.155	3	16.0608
YIL067C_mRNA	2037	1988	48.8263	3.43905
YDL024C_mRNA	1407	1358	91	9.38302
YGL094C_mRNA	3348	3299	194	8.23418
YGR131W_mRNA	525	476	21	6.17751
YKL198C_mRNA	1989	1940	42	3.03144
YCL028W_mRNA	1218	1169	85	10.1814
YOR036W_mRNA	867	818	215	36.8033
YLR073C_mRNA	603	554	11	2.78025
YER035W_mRNA	438	389	289	104.028
YBR084W_mRNA	2928	2879	65	3.16135
YHR079C_mRNA	3348	3299	202	8.57374
YHR169W_mRNA	1296	1247	29	3.25636
YNL072W_mRNA	924	875	13	2.08035
YAL026C_mRNA	4068	4019	124.536	4.33889
YAL014C_mRNA	768	719	29	5.64768
YGR163W_mRNA	1026	977	77	11.0356
YHR054C_mRNA	1065	1016	0	0
YPL123C_mRNA	1305	1256	254	28.3169
YDR109C_mRNA	2148	2099	65	4.33613
YJL159W_mRNA	1242	1193	193.635	22.7271
YIR019C_mRNA	4104	4055	688	23.7574
YOR154W_mRNA	1764	1715	104	8.49123
YFL046W_mRNA	624	575	19	4.62687
YDR466W_mRNA	2697	2648	152.812	8.08056
YLL008W_mRNA	2259	2210	62	3.92826
YMR096W_mRNA	894	845	41	6.79404
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	31	3.84135
YBR065C_mRNA	1095	1046	96	12.8511
YNL224C_mRNA	2304	2255	57	3.5394
YGR125W_mRNA	3111	3062	1998	91.3674
YOR048C_mRNA	3021	2972	262	12.3439
YPL144W_mRNA	447	398	21	7.38818
YBR245C_mRNA	3390	3341	127	5.32266
YKR007W_mRNA	555	506	47	13.0061
YML133C_mRNA	4125	4076	1062.03	36.4841
YOL073C_mRNA	969	920	28	4.26159
YPR036W-A_mRNA	204	155	167	150.864
YLL046C_mRNA	750	701	1.58633	0.316867
YMR246W_mRNA	2085	2036	340	23.3831
YOL152W_mRNA	1863	1814	118	9.10848
YDR427W_mRNA	1182	1133	131	16.1898
YMR052C-A_mRNA	366	317	16.8523	7.44391
YER145C_mRNA	1215	1166	48	5.76426
YDL044C_mRNA	1323	1274	26	2.85762
YJL030W_mRNA	591	542	15	3.87519
YLR089C_mRNA	1779	1730	103	8.33666
YJL047C_mRNA	2529	2480	90	5.0815
YNL067W-A_mRNA	147	98	1	1.42881
YOL101C_mRNA	939	890	20	3.1466
YOR085W_mRNA	1053	1004	202	28.1721
YDL079C_mRNA	1506	1457	85	8.16884
YBR085W_mRNA	924	875	7	1.12019
YER176W_mRNA	3366	3317	185	7.80958
YJL194W_mRNA	1542	1493	27.3899	2.56881
YPL140C_mRNA	1521	1472	97	9.2271
YOR227W_mRNA	3741	3692	459	17.4081
YER071C_mRNA	381	332	36	15.1833
YGR279C_mRNA	1161	1112	1674	210.791
YPL202C_mRNA	1251	1202	56	6.52356
YGL022W_mRNA	2157	2108	143	9.49875
YCL029C_mRNA	1323	1274	27	2.96753
YMR120C_mRNA	1779	1730	191	15.4592
YPL114W_mRNA	420	371	0	0
YMR052W_mRNA	615	566	13.221	3.27077
YOR159C_mRNA	285	236	25	14.833
YLR020C_mRNA	1617	1568	63	5.62595
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	338	14.4381
YML049C_mRNA	4086	4037	148	5.13339
YKR078W_mRNA	1758	1709	37	3.03152
YDR193W_mRNA	399	350	0	0
YOR146W_mRNA	306	257	6.03608	3.28869
YOR372C_mRNA	1665	1616	46.6961	4.04614
YJL195C_mRNA	702	653	2.61009	0.559685
YGR271W_mRNA	5904	5855	198	4.73521
YNR032W_mRNA	1107	1058	48	6.35268
YGL025C_mRNA	1194	1145	28.4705	3.4817
YIL028W_mRNA	399	350	3	1.2002
YLR190W_mRNA	1476	1427	51	5.00435
YIL134W_mRNA	936	887	18	2.84152
YDR305C_mRNA	654	605	47	10.8779
YLR045C_mRNA	2667	2618	24	1.28364
YLR285W_mRNA	786	737	58	11.0195
YDR377W_mRNA	306	257	328	178.707
YJR108W_mRNA	372	323	8	3.46808
YKR001C_mRNA	2115	2066	279	18.9093
YAL034C-B_mRNA	354	305	1.20176	0.551722
YAR035W_mRNA	2064	2015	5	0.347453
YHR065C_mRNA	1506	1457	17	1.63377
YBR068C_mRNA	1830	1781	75	5.89656
YMR065W_mRNA	1515	1466	15	1.43271
YBR285W_mRNA	435	386	34	12.3337
YOR112W_mRNA	2286	2237	48	3.00453
YMR098C_mRNA	1839	1790	88	6.88384
YCR086W_mRNA	573	524	9	2.40499
YMR302C_mRNA	2553	2504	274	15.3221
YHR088W_mRNA	888	839	55	9.17914
YLR322W_mRNA	315	266	2.98023	1.56881
YGL176C_mRNA	1665	1616	41	3.55258
YDR219C_mRNA	1398	1349	88	9.13423
YFR014C_mRNA	1341	1292	117	12.6802
YGR031W_mRNA	1029	980	18	2.57186
YER150W_mRNA	447	398	916	322.265
YBR041W_mRNA	2010	1961	108	7.71165
YLR276C_mRNA	1785	1736	46	3.7103
YDR416W_mRNA	2580	2531	85	4.70249
YBR252W_mRNA	444	395	16	5.67184
YMR075C-A_mRNA	366	317	1.67497	0.739857
YOR387C_mRNA	621	572	20.9091	5.11847
YLR346C_mRNA	306	257	8	4.35871
YER177W_mRNA	804	755	912	169.141
YKR025W_mRNA	849	800	46	8.05136
YBL082C_mRNA	1377	1328	61.7841	6.51448
YGL102C_mRNA	429	380	162.542	59.8938
YBL002W_mRNA	396	347	309	124.69
YGR182C_mRNA	354	305	199.936	91.7893
YOR229W_mRNA	1404	1355	73	7.54371
YML060W_mRNA	1131	1082	8	1.03529
YDR365C_mRNA	1887	1838	92	7.0088
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	72	7.64344
YGR025W_mRNA	303	254	17	9.37166
YPL045W_mRNA	2397	2348	87	5.18827
YGL113W_mRNA	2007	1958	46	3.28962
YMR080C_mRNA	2916	2867	205	10.0121
YBL098W_mRNA	1383	1334	54	5.66812
YMR156C_mRNA	717	668	20	4.19232
YDL233W_mRNA	1377	1328	36	3.79582
YPL267W_mRNA	630	581	17	4.09708
YGR188C_mRNA	3066	3017	45	2.08852
YLR135W_mRNA	2247	2198	51	3.24895
YNR062C_mRNA	984	935	17	2.54588
YIL159W_mRNA	4128	4079	33	1.13282
YGL162W_mRNA	900	851	2	0.32908
YPL133C_mRNA	1341	1292	66	7.15291
YNL203C_mRNA	612	563	7.87115	1.95763
YKL124W_mRNA	1740	1691	141.031	11.6781
YLR261C_mRNA	327	278	9.98064	5.02707
YCR006C_mRNA	474	425	11	3.62414
YMR294W_mRNA	1122	1073	40	5.21989
YOR068C_mRNA	345	296	4.0202	1.90177
YNL273W_mRNA	3717	3668	98	3.74109
YIL011W_mRNA	810	761	14	2.57599
YOR376W-A_mRNA	156	107	9	11.7777
YCR083W_mRNA	384	335	120	50.1577
YGL084C_mRNA	1683	1634	107	9.16923
YCL039W_mRNA	2238	2189	68	4.34975
YFL041W-A_mRNA	192	143	14	13.7086
YDR287W_mRNA	879	830	41	6.91683
YOL050C_mRNA	321	272	29.4494	15.1603
YLL066C_mRNA	3618	3569	259.125	10.1663
YFR055W_mRNA	1023	974	147.019	21.1356
YFR013W_mRNA	2364	2315	98	5.92756
YOR342C_mRNA	960	911	21	3.22777
YER123W_mRNA	1575	1526	102	9.35937
YBR117C_mRNA	2046	1997	66.6257	4.67159
YLR077W_mRNA	1752	1703	111	9.12661
YOL035C_mRNA	303	254	36.3732	20.0516
YHR093W_mRNA	549	500	5	1.40024
YEL018W_mRNA	840	791	28	4.95659
YKR095W_mRNA	5628	5579	324	8.13186
YOR251C_mRNA	915	866	55	8.89295
YBR214W_mRNA	1584	1535	150	13.6831
YOR041C_mRNA	432	383	11.122	4.06618
YDR448W_mRNA	1305	1256	27	3.01006
YPL263C_mRNA	1956	1907	70	5.13983
YDR180W_mRNA	4482	4433	67	2.1163
YER116C_mRNA	825	776	68	12.2701
YPL097W_mRNA	1479	1430	57	5.58136
YPR130C_mRNA	408	359	16.6385	6.48965
YOR130C_mRNA	879	830	39	6.57942
YGL196W_mRNA	1287	1238	309	34.9493
YCL037C_mRNA	1305	1256	36	4.01341
YDR294C_mRNA	1770	1721	138	11.2279
YMR167W_mRNA	2310	2261	83	5.14018
YNL213C_mRNA	645	596	66	15.506
YBR169C_mRNA	2082	2033	563	38.7768
YNL055C_mRNA	852	803	963	167.924
YDR198C_mRNA	1440	1391	23	2.31527
YKL129C_mRNA	3819	3770	196	7.27974
YER043C_mRNA	1350	1301	560	60.2715
YGR230W_mRNA	414	365	5	1.91813
YNL170W_mRNA	396	347	51.0232	20.5892
YGR084C_mRNA	1020	971	37	5.3356
YKL100C_mRNA	1764	1715	230.511	18.8204
YIL110W_mRNA	1134	1085	34	4.38784
YOR119C_mRNA	1455	1406	77	7.66843
YAL010C_mRNA	1482	1433	23	2.24741
YGL222C_mRNA	528	479	79	23.0937
YJL199C_mRNA	327	278	20	10.0736
YHL036W_mRNA	1641	1592	66	5.805
YKL041W_mRNA	675	626	58	12.9734
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	101	6.17302
YIL131C_mRNA	1455	1406	18	1.79262
YHR100C_mRNA	558	509	54	14.8552
