target_id	length	eff_length	est_counts	tpm
YDR228C_mRNA	1881	1832	30	1.96123
YGL012W_mRNA	1422	1373	136	11.8632
YPL164C_mRNA	2148	2099	16	0.912934
YPL163C_mRNA	783	734	26	4.24238
YLR069C_mRNA	2286	2237	144	7.70954
YHR052W-A_mRNA	195	146	163.843	134.403
YLR403W_mRNA	2052	2003	98	5.85972
YNL028W_mRNA	318	269	3	1.33567
YOR207C_mRNA	3450	3401	177	6.23302
YKL070W_mRNA	510	461	59	15.3279
YPR069C_mRNA	882	833	221	31.7745
YPL038W-A_mRNA	192	143	1	0.837521
YJL202C_mRNA	348	299	5.01226	2.00768
YDR319C_mRNA	825	776	15	2.31506
YJL009W_mRNA	327	278	22.1846	9.55738
YDR471W_mRNA	411	362	227	75.1016
YLR008C_mRNA	507	458	32	8.3679
YNL044W_mRNA	531	482	141.875	35.2527
YER094C_mRNA	618	569	168	35.3613
YBR014C_mRNA	612	563	43	9.14728
YDR089W_mRNA	2610	2561	45	2.10443
YMR048W_mRNA	954	905	31	4.10247
YGL082W_mRNA	1146	1097	51	5.56795
YLR231C_mRNA	1362	1313	23	2.09795
YOR365C_mRNA	2112	2063	9.12804	0.52992
YML030W_mRNA	480	431	29	8.05847
YBR259W_mRNA	2067	2018	14	0.830881
YJR005W_mRNA	2103	2054	69	4.02328
YMR118C_mRNA	591	542	33	7.292
YOL005C_mRNA	363	314	29	11.0611
YOL020W_mRNA	1779	1730	11	0.761515
YER038C_mRNA	1395	1346	20	1.77958
YKR038C_mRNA	1161	1112	72	7.7546
YKR048C_mRNA	1254	1205	150.033	14.9119
YLR264W_mRNA	204	155	50	38.634
YIL068C_mRNA	2418	2369	51.2468	2.5908
YPR072W_mRNA	1683	1634	67	4.91083
YJL006C_mRNA	972	923	25	3.24392
YKL096W-A_mRNA	279	230	1517	789.932
YCR097W-A_mRNA	267	218	0.833485	0.457902
YGR161C_mRNA	792	743	132	21.2773
YIL065C_mRNA	468	419	57	16.2927
YBR060C_mRNA	1863	1814	25	1.65057
YFR036W_mRNA	375	326	14	5.1433
YKL014C_mRNA	5295	5246	47	1.073
YOL053W_mRNA	1188	1139	31	3.25964
YDR275W_mRNA	708	659	42	7.63301
YJR150C_mRNA	897	848	0	0
YPR067W_mRNA	558	509	61	14.353
YCR025C_mRNA	411	362	2	0.661688
YPL175W_mRNA	1359	1310	50	4.5712
YIL098C_mRNA	468	419	33	9.43261
YLR164W_mRNA	507	458	21	5.49143
YHL047C_mRNA	1863	1814	14	0.92432
YIL141W_mRNA	390	341	1	0.351219
YHR175W-A_mRNA	150	101	8	9.48638
YLR079W_mRNA	855	806	16	2.37748
YCR069W_mRNA	957	908	62	8.17782
YOL117W_mRNA	1938	1889	56	3.55049
YHR003C_mRNA	1290	1241	40	3.86029
YLR103C_mRNA	1953	1904	33	2.07577
YCR041W_mRNA	333	284	6.73069	2.8384
YDR043C_mRNA	696	647	254	47.0177
YLR170C_mRNA	471	422	40.3923	11.4635
YNL026W_mRNA	1455	1406	57	4.85536
YLR228C_mRNA	2445	2396	22	1.09968
YPL088W_mRNA	1029	980	101	12.3432
YNL067W_mRNA	576	527	509.528	115.795
YFR006W_mRNA	1608	1559	260	19.9737
YLL036C_mRNA	1512	1463	48.7516	3.99095
YJR098C_mRNA	1971	1922	38	2.36789
YJL103C_mRNA	1857	1808	106	7.02165
YLR467C-A_mRNA	483	434	0	0
YDR129C_mRNA	1929	1880	299	19.0478
YIL009W_mRNA	2085	2036	95	5.58827
YJL156C_mRNA	2100	2051	72	4.20435
YBR180W_mRNA	1719	1670	7	0.502011
YBL034C_mRNA	4542	4493	59	1.57271
YDR136C_mRNA	573	524	7	1.59992
YKR082W_mRNA	3474	3425	74	2.58763
YHL032C_mRNA	2130	2081	179	10.3018
YHR154W_mRNA	3213	3164	18	0.681346
YNL205C_mRNA	423	374	2.10463	0.673962
YNL104C_mRNA	1860	1811	991.97	65.6012
YDL066W_mRNA	1287	1238	496	47.9836
YOR038C_mRNA	2628	2579	61	2.83276
YGR274C_mRNA	3201	3152	57	2.16581
YBR212W_mRNA	2019	1970	41	2.49258
YOR303W_mRNA	1236	1187	963	97.1644
YDR302W_mRNA	660	611	38	7.44859
YIR021W-A_mRNA	213	164	0	0
YOR137C_mRNA	1869	1820	80	5.26442
YCR102W-A_mRNA	198	149	5	4.01898
YLR198C_mRNA	360	311	7.35643	2.83295
YOL034W_mRNA	3282	3233	54	2.00041
YOR052C_mRNA	453	404	292	86.5632
YAL056C-A_mRNA	351	302	2.47969	0.983381
YDR239C_mRNA	2364	2315	28	1.44857
YDR539W_mRNA	1512	1463	111	9.08679
YBR071W_mRNA	636	587	77	15.7103
YDL125C_mRNA	477	428	272	76.1127
YPL125W_mRNA	3099	3050	84	3.29846
YPL090C_mRNA	711	662	402.245	72.772
YPR120C_mRNA	1308	1259	13	1.23666
YLR411W_mRNA	726	677	221	39.0963
YMR260C_mRNA	462	413	121	35.0887
YBL074C_mRNA	1068	1019	19.6872	2.31388
YBL107C_mRNA	591	542	34	7.51297
YBR097W_mRNA	4365	4316	97	2.69167
YDR493W_mRNA	372	323	34	12.6069
YPR198W_mRNA	1632	1583	47.4307	3.58848
YLR056W_mRNA	1098	1049	421	48.066
YJL185C_mRNA	882	833	19	2.73175
YOR190W_mRNA	1338	1289	41	3.80945
YIR020C-B_mRNA	735	686	0	0
YGR031C-A_mRNA	492	443	6.87523	1.85873
YLR429W_mRNA	1956	1907	136.051	8.5444
YMR135W-A_mRNA	534	485	1.70491	0.421009
YNL169C_mRNA	1503	1454	82.226	6.77293
YBR136W_mRNA	7107	7058	89	1.51022
YNL268W_mRNA	1836	1787	208	13.9403
YPR053C_mRNA	456	407	1.43131	0.421184
YKR045C_mRNA	552	503	6	1.42861
Q0010_mRNA	387	338	2	0.708672
YJL135W_mRNA	318	269	1	0.445225
YPR106W_mRNA	1332	1283	40	3.73392
YDR101C_mRNA	1782	1733	64	4.42296
YKL018C-A_mRNA	300	251	24	11.4517
YDR182W-A_mRNA	204	155	0	0
YEL034W_mRNA	474	425	171.195	48.243
YHR031C_mRNA	2172	2123	48	2.70784
YKL126W_mRNA	2043	1994	224	13.4541
YLL060C_mRNA	702	653	137	25.1269
YDR212W_mRNA	1680	1631	163	11.9692
YNL162W_mRNA	321	272	303.154	133.483
YER144C_mRNA	2418	2369	67	3.38721
YGL037C_mRNA	651	602	276	54.9091
YBR039W_mRNA	936	887	774	104.508
YDR476C_mRNA	675	626	62	11.8618
YIL044C_mRNA	897	848	41	5.79055
YKR072C_mRNA	1689	1640	52	3.79744
YPL250C_mRNA	411	362	83	27.46
YBL089W_mRNA	1380	1331	47	4.22914
YCR020C-A_mRNA	267	218	27	14.8333
YDL131W_mRNA	1323	1274	218.864	20.5748
YPL051W_mRNA	597	548	9	1.96695
YER069W_mRNA	2592	2543	160.007	7.53571
YAL048C_mRNA	1989	1940	23	1.4199
YDR458C_mRNA	1992	1943	47	2.89706
YJR138W_mRNA	4755	4706	94	2.39226
YJL108C_mRNA	1152	1103	27	2.9317
YPR013C_mRNA	954	905	17	2.24974
YKR075W-A_mRNA	270	221	8.14526	4.41412
YEL066W_mRNA	540	491	173.679	42.3641
YOL039W_mRNA	321	272	181.947	80.1137
YDR081C_mRNA	2778	2729	55	2.41374
YPL121C_mRNA	669	620	1	0.19317
YNL257C_mRNA	3690	3641	71	2.33544
YBL067C_mRNA	2244	2195	104	5.67454
YKL074C_mRNA	1584	1535	61	4.75941
YLR310C_mRNA	4770	4721	209	5.30205
YPR068C_mRNA	1413	1364	15	1.31707
YNL229C_mRNA	1065	1016	55	6.48337
YOR349W_mRNA	3045	2996	61	2.43848
YBR270C_mRNA	1638	1589	29	2.18578
YGL252C_mRNA	1767	1718	158	11.0145
YML056C_mRNA	1575	1526	65.4148	5.13397
YBR087W_mRNA	1065	1016	46	5.42245
YKL087C_mRNA	675	626	206	39.4117
YOL090W_mRNA	2895	2846	50	2.1041
YOR271C_mRNA	984	935	58	7.4293
YDL071C_mRNA	375	326	4	1.46952
YOR173W_mRNA	1062	1013	130	15.3697
YFR021W_mRNA	1503	1454	35	2.88294
YGL250W_mRNA	726	677	46	8.13769
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	18.1287	3.2503
YIR020W-A_mRNA	243	194	0	0
YML064C_mRNA	738	689	11	1.91208
YGR260W_mRNA	1605	1556	97	7.4661
YPL270W_mRNA	2322	2273	122	6.42824
YIR004W_mRNA	1299	1250	39	3.73668
YLR342W_mRNA	5631	5582	1787.42	38.3502
YJR037W_mRNA	384	335	0	0
YGR159C_mRNA	1245	1196	62.5318	6.26183
YDR113C_mRNA	1122	1073	12	1.33941
YBR121C_mRNA	2004	1955	255	15.6216
YDR168W_mRNA	1521	1472	62	5.04447
YAL025C_mRNA	921	872	28	3.84568
YIL092W_mRNA	1902	1853	24	1.5512
YGR006W_mRNA	756	707	11	1.8634
YOR106W_mRNA	852	803	15	2.23721
YAR064W_mRNA	300	251	0	0
YDR520C_mRNA	2319	2270	47.3915	2.50038
YML132W_mRNA	1140	1091	225.172	24.7184
YPL248C_mRNA	2646	2597	51	2.35196
YBR026C_mRNA	1143	1094	108	11.8233
YOR108W_mRNA	1815	1766	29.7412	2.01697
YKL018W_mRNA	990	941	22	2.80004
YDR307W_mRNA	1989	1940	66	4.0745
YER161C_mRNA	1002	953	38	4.77554
YGL121C_mRNA	381	332	250	90.1849
YLR017W_mRNA	1014	965	48	5.95725
YJR079W_mRNA	330	281	5.26343	2.24333
YBR197C_mRNA	654	605	9	1.78164
YGL040C_mRNA	1029	980	172	21.0201
YML113W_mRNA	747	698	17	2.91693
YKL135C_mRNA	2181	2132	86.9979	4.88712
YJR049C_mRNA	1593	1544	33	2.55976
YAL031C_mRNA	2283	2234	61.1738	3.27955
YER131W_mRNA	360	311	203	78.1749
YGR130C_mRNA	2451	2402	101	5.03594
YKL112W_mRNA	2196	2147	41.5849	2.31972
YBR027C_mRNA	333	284	2	0.843419
YHL042W_mRNA	453	404	22	6.52188
YNL042W-B_mRNA	258	209	8	4.58433
YOR059C_mRNA	1353	1304	70	6.42913
YIL136W_mRNA	1182	1133	179	18.9215
YER027C_mRNA	1254	1205	73	7.2555
YBR177C_mRNA	1356	1307	119.808	10.9785
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	0	0
YML058W-A_mRNA	207	158	3	2.27403
YDR265W_mRNA	1014	965	28	3.47506
YIR022W_mRNA	504	455	98	25.7956
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	22	4.0724
Q0255_mRNA	1419	1370	23	2.01066
YIL002W-A_mRNA	210	161	16	11.9022
YPR058W_mRNA	924	875	89.5958	12.2634
YDL076C_mRNA	885	836	35	5.01411
YDL006W_mRNA	846	797	50	7.51352
YBR176W_mRNA	939	890	46	6.19013
YPL004C_mRNA	1026	977	253	31.014
YNL248C_mRNA	1248	1199	48	4.79462
YGR021W_mRNA	873	824	45	6.54059
YKR085C_mRNA	588	539	77	17.1094
YLR304C_mRNA	2337	2288	2863	149.864
YJR008W_mRNA	1017	968	76	9.40308
YKR102W_mRNA	3510	3461	18	0.622878
YOR121C_mRNA	306	257	27.493	12.8121
YPR110C_mRNA	1008	959	86	10.7402
YKL217W_mRNA	1851	1802	197	13.0931
YOL106W_mRNA	354	305	6	2.35604
YNR045W_mRNA	1470	1421	59	4.97267
YJR023C_mRNA	402	353	0	0
YMR136W_mRNA	1683	1634	39	2.85854
YIL066W-A_mRNA	444	395	2.11074	0.639984
YML091C_mRNA	3609	3560	576	19.3778
YAL063C-A_mRNA	291	242	0	0
YBR230W-A_mRNA	201	152	61	48.0638
YNR051C_mRNA	1548	1499	65	5.1933
YER088C-A_mRNA	324	275	5.9178	2.57727
YGR097W_mRNA	3441	3392	109	3.8486
YLL052C_mRNA	450	401	7	2.09067
YMR199W_mRNA	1641	1592	31	2.33212
YOR295W_mRNA	687	638	9	1.68948
YIL133C_mRNA	600	551	389	84.5531
YDL086W_mRNA	822	773	61	9.45109
YGL170C_mRNA	1242	1193	4	0.401561
YHR106W_mRNA	1029	980	104	12.7098
YCR092C_mRNA	3057	3008	17	0.676866
YOR203W_mRNA	354	305	3	1.17802
YHR186C_mRNA	4674	4625	91	2.35647
YDR238C_mRNA	2922	2873	296	12.3392
YMR286W_mRNA	261	212	66	37.2855
YFL034W_mRNA	3222	3173	54	2.03824
YGL166W_mRNA	678	629	27.0374	5.14809
YKR044W_mRNA	1332	1283	42	3.92062
YGL104C_mRNA	1461	1412	32	2.71423
YHL029C_mRNA	2040	1991	96	5.77473
YDR077W_mRNA	1017	968	1289	159.481
YDR381C-A_mRNA	345	296	54	21.8491
YHR048W_mRNA	1545	1496	52	4.16297
YJR002W_mRNA	1782	1733	57	3.9392
YGR149W_mRNA	1299	1250	61	5.84456
YJR145C_mRNA	786	737	479.616	77.9395
YBR090C_mRNA	369	320	37.305	13.9621
YIL123W_mRNA	1431	1382	54	4.67969
YHR039C-A_mRNA	345	296	149	60.2874
YKR080W_mRNA	963	914	118	15.4621
YNL190W_mRNA	615	566	230	48.668
YOR132W_mRNA	1656	1607	32	2.38488
YOR216C_mRNA	1455	1406	12	1.02218
YBL071C-B_mRNA	99	50	0	0
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	82	6.06595
YNL194C_mRNA	906	857	27	3.77324
YKL065W-A_mRNA	222	173	4	2.76914
YPR149W_mRNA	522	473	313	79.2529
YBR064W_mRNA	429	380	0.264631	0.0834045
YIR001C_mRNA	753	704	27	4.59328
YDL023C_mRNA	321	272	11.7074	5.15495
YJR048W_mRNA	330	281	469	199.893
YDL083C_mRNA	432	383	192.247	60.1165
YHR035W_mRNA	1893	1844	19	1.23403
YOR099W_mRNA	1182	1133	415	43.8682
YPL172C_mRNA	1389	1340	42	3.75384
YPR009W_mRNA	807	758	11	1.73802
YDR036C_mRNA	1503	1454	129	10.6257
YOR001W_mRNA	2202	2153	56	3.11513
YKL156C-A_mRNA	117	68	0	0
YLR027C_mRNA	1257	1208	304	30.1397
YDR057W_mRNA	1629	1580	31	2.34983
YCR005C_mRNA	1383	1334	247	22.1755
YBR044C_mRNA	1719	1670	76	5.45041
YLR214W_mRNA	2061	2012	36	2.14292
YMR025W_mRNA	888	839	2	0.285496
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	14	4.83204
YGR195W_mRNA	741	692	28	4.846
YER002W_mRNA	696	647	22	4.0724
YAL023C_mRNA	2280	2231	217	11.6491
YPL039W_mRNA	951	902	28	3.71778
YDR513W_mRNA	432	383	537	167.922
YIL153W_mRNA	1182	1133	19	2.00842
YPR051W_mRNA	531	482	12.4281	3.08808
YCL034W_mRNA	1065	1016	69	8.13368
YKR068C_mRNA	582	533	64	14.3808
YAL062W_mRNA	1374	1325	84	7.59268
YDR487C_mRNA	627	578	456	94.4863
YML127W_mRNA	1746	1697	70	4.94024
YNL080C_mRNA	1101	1052	39	4.43998
YCL026C-B_mRNA	582	533	54	12.1338
YDR066C_mRNA	591	542	7	1.54679
YPR134W_mRNA	807	758	29	4.58206
YIR002C_mRNA	2982	2933	47	1.91919
YKR027W_mRNA	2298	2249	56	2.98216
YBL068W_mRNA	981	932	40	5.14015
YNR005C_mRNA	405	356	7.6486	2.57314
YLL062C_mRNA	975	926	33	4.2681
YML005W_mRNA	1389	1340	33	2.94945
YGR250C_mRNA	2346	2297	222	11.5751
YLR378C_mRNA	1443	1394	147.028	12.6319
YJR009C_mRNA	999	950	1050.84	132.479
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	12	1.32827
YGL216W_mRNA	2418	2369	39.9397	2.01916
YOR009W_mRNA	1464	1415	5	0.4232
YCR020W-B_mRNA	237	188	7	4.45935
YJL173C_mRNA	369	320	30	11.228
YKL081W_mRNA	1239	1190	150	15.0965
YFL012W-A_mRNA	375	326	0	0
YPR118W_mRNA	1236	1187	101	10.1907
YNR064C_mRNA	873	824	41	5.95921
YLR023C_mRNA	1632	1583	124	9.38151
YBR216C_mRNA	2025	1976	96	5.81857
YKR022C_mRNA	969	920	12	1.56216
YLR425W_mRNA	3924	3875	37	1.14357
YMR160W_mRNA	2451	2402	46	2.29359
YDR352W_mRNA	954	905	65	8.60194
YJR014W_mRNA	597	548	70	15.2985
YOR204W_mRNA	1815	1766	370	25.0924
YFL024C_mRNA	2499	2450	48	2.34643
YOR209C_mRNA	1290	1241	113	10.9053
YDR278C_mRNA	318	269	4	1.7809
YIL108W_mRNA	2091	2042	152	8.91496
YHR165C_mRNA	7242	7193	285	4.74533
YNL145W_mRNA	117	68	10	17.6126
YMR046W-A_mRNA	129	80	12.4834	18.6884
YNR068C_mRNA	819	770	62	9.64346
YKL083W_mRNA	615	566	7.86903	1.66508
YHL006C_mRNA	453	404	8	2.37159
YGR029W_mRNA	570	521	35	8.04567
YHL025W_mRNA	999	950	47	5.92524
YGL125W_mRNA	1803	1754	67	4.57485
YJR135W-A_mRNA	264	215	67	37.3223
YIR023C-A_mRNA	324	275	0	0
YGR038W_mRNA	669	620	20	3.8634
YGR008C_mRNA	255	206	130	75.5802
YPR019W_mRNA	2802	2753	119	5.17693
YEL062W_mRNA	1848	1799	40	2.66294
YNL323W_mRNA	1245	1196	78	7.81079
YNL003C_mRNA	855	806	24	3.56622
YCR094W_mRNA	1176	1127	13	1.3815
YJR045C_mRNA	1965	1916	927	57.945
YPL213W_mRNA	717	668	29	5.1994
YBR271W_mRNA	1260	1211	35	3.46143
YDR079C-A_mRNA	219	170	24	16.9081
YNL199C_mRNA	1605	1556	33	2.54001
YHR172W_mRNA	2472	2423	17	0.840286
YEL074W_mRNA	339	290	7	2.89089
YNL048W_mRNA	1647	1598	55	4.12209
YDR204W_mRNA	1008	959	86	10.7402
YHR002W_mRNA	1074	1025	45	5.258
YJL176C_mRNA	2478	2429	44	2.16949
YJL193W_mRNA	1209	1160	21	2.16817
YOR284W_mRNA	732	683	10	1.75352
YHR016C_mRNA	1407	1358	68	5.99709
YFL013C_mRNA	2079	2030	39	2.30091
YJR128W_mRNA	360	311	2	0.770196
YPR121W_mRNA	1719	1670	8	0.573727
YER142C_mRNA	891	842	57	8.10764
YGR248W_mRNA	768	719	22	3.66459
YPL054W_mRNA	906	857	28	3.91299
YDL247W-A_mRNA	75	26.155	0	0
YIL067C_mRNA	2037	1988	65.8893	3.96945
YDL024C_mRNA	1407	1358	43	3.79228
YGL094C_mRNA	3348	3299	98	3.55775
YGR131W_mRNA	525	476	3	0.754825
YKL198C_mRNA	1989	1940	31	1.91378
YCL028W_mRNA	1218	1169	67	6.86423
YOR036W_mRNA	867	818	112	16.3982
YLR073C_mRNA	603	554	6	1.2971
YER035W_mRNA	438	389	102	31.4038
YBR084W_mRNA	2928	2879	154	6.40635
YHR079C_mRNA	3348	3299	67	2.43234
YHR169W_mRNA	1296	1247	25	2.40107
YNL072W_mRNA	924	875	13	1.77937
YAL026C_mRNA	4068	4019	61.7682	1.84068
YAL014C_mRNA	768	719	30	4.99717
YGR163W_mRNA	1026	977	51	6.25183
YHR054C_mRNA	1065	1016	0	0
YPL123C_mRNA	1305	1256	75	7.1516
YDR109C_mRNA	2148	2099	33	1.88293
YJL159W_mRNA	1242	1193	818.557	82.1752
YIR019C_mRNA	4104	4055	2970	87.7197
YOR154W_mRNA	1764	1715	71	4.95822
YFL046W_mRNA	624	575	11	2.29117
YDR466W_mRNA	2697	2648	51.2094	2.31613
YLL008W_mRNA	2259	2210	34	1.84255
YMR096W_mRNA	894	845	77	10.9135
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	17	1.80178
YBR065C_mRNA	1095	1046	30	3.43496
YNL224C_mRNA	2304	2255	53	2.81489
YGR125W_mRNA	3111	3062	496	19.4003
YOR048C_mRNA	3021	2972	100	4.0298
YPL144W_mRNA	447	398	19	5.71745
YBR245C_mRNA	3390	3341	78	2.79608
YKR007W_mRNA	555	506	29	6.86403
YML133C_mRNA	4125	4076	370.27	10.8797
YOL073C_mRNA	969	920	27	3.51486
YPR036W-A_mRNA	204	155	1193	921.808
YLL046C_mRNA	750	701	0	0
YMR246W_mRNA	2085	2036	208	12.2354
YOL152W_mRNA	1863	1814	29	1.91466
YDR427W_mRNA	1182	1133	165	17.4416
YMR052C-A_mRNA	366	317	6.85053	2.5882
YER145C_mRNA	1215	1166	126	12.9421
YDL044C_mRNA	1323	1274	18	1.69213
YJL030W_mRNA	591	542	25	5.52424
YLR089C_mRNA	1779	1730	125	8.65358
YJL047C_mRNA	2529	2480	56	2.70438
YNL067W-A_mRNA	147	98	0	0
YOL101C_mRNA	939	890	1	0.134568
YOR085W_mRNA	1053	1004	186	22.1876
YDL079C_mRNA	1506	1457	45	3.699
YBR085W_mRNA	924	875	1	0.136875
YER176W_mRNA	3366	3317	76	2.7441
YJL194W_mRNA	1542	1493	24.1162	1.93455
YPL140C_mRNA	1521	1472	35	2.84769
YOR227W_mRNA	3741	3692	199	6.4554
YER071C_mRNA	381	332	14	5.05035
YGR279C_mRNA	1161	1112	1091	117.504
YPL202C_mRNA	1251	1202	69	6.87506
YGL022W_mRNA	2157	2108	153	8.69266
YCL029C_mRNA	1323	1274	10	0.940075
YMR120C_mRNA	1779	1730	286	19.7994
YPL114W_mRNA	420	371	4.30091	1.38841
YMR052W_mRNA	615	566	2.14947	0.454827
YOR159C_mRNA	285	236	17	8.62718
YLR020C_mRNA	1617	1568	67	5.11753
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	101	3.69015
YML049C_mRNA	4086	4037	89	2.64036
YKR078W_mRNA	1758	1709	5	0.350396
YDR193W_mRNA	399	350	2.86269	0.979577
YOR146W_mRNA	306	257	0	0
YOR372C_mRNA	1665	1616	34.7739	2.57718
YJL195C_mRNA	702	653	3.88384	0.712328
YGR271W_mRNA	5904	5855	109	2.22962
YNR032W_mRNA	1107	1058	38	4.3016
YGL025C_mRNA	1194	1145	15	1.56898
YIL028W_mRNA	399	350	1	0.342187
YLR190W_mRNA	1476	1427	49	4.11248
YIL134W_mRNA	936	887	15	2.02535
YDR305C_mRNA	654	605	33	6.53266
YLR045C_mRNA	2667	2618	47	2.15011
YLR285W_mRNA	786	737	48	7.8002
YDR377W_mRNA	306	257	424	197.59
YJR108W_mRNA	372	323	1	0.370791
YKR001C_mRNA	2115	2066	204	11.8258
YAL034C-B_mRNA	354	305	2	0.785348
YAR035W_mRNA	2064	2015	25	1.48592
YHR065C_mRNA	1506	1457	27	2.2194
YBR068C_mRNA	1830	1781	288	19.3669
YMR065W_mRNA	1515	1466	14	1.14374
YBR285W_mRNA	435	386	21	6.51574
YOR112W_mRNA	2286	2237	26	1.392
YMR098C_mRNA	1839	1790	62	4.1483
YCR086W_mRNA	573	524	5	1.1428
YMR302C_mRNA	2553	2504	231	11.0487
YHR088W_mRNA	888	839	34	4.85343
YLR322W_mRNA	315	266	0	0
YGL176C_mRNA	1665	1616	39	2.89038
YDR219C_mRNA	1398	1349	36	3.19611
YFR014C_mRNA	1341	1292	81	7.50852
YGR031W_mRNA	1029	980	9.12477	1.11514
YER150W_mRNA	447	398	764	229.902
YBR041W_mRNA	2010	1961	76	4.6416
YLR276C_mRNA	1785	1736	21	1.44878
YDR416W_mRNA	2580	2531	58	2.74453
YBR252W_mRNA	444	395	23	6.97369
YMR075C-A_mRNA	366	317	0	0
YOR387C_mRNA	621	572	0	0
YLR346C_mRNA	306	257	32	14.9124
YER177W_mRNA	804	755	706	111.993
YKR025W_mRNA	849	800	26	3.89238
YBL082C_mRNA	1377	1328	42.3388	3.81832
YGL102C_mRNA	429	380	135.388	42.6705
YBL002W_mRNA	396	347	427	147.377
YGR182C_mRNA	354	305	124.808	49.0088
YOR229W_mRNA	1404	1355	36	3.18196
YML060W_mRNA	1131	1082	4	0.442756
YDR365C_mRNA	1887	1838	36	2.34579
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	38	3.45041
YGR025W_mRNA	303	254	6	2.82911
YPL045W_mRNA	2397	2348	69	3.51951
YGL113W_mRNA	2007	1958	25	1.52918
YMR080C_mRNA	2916	2867	174	7.26864
YBL098W_mRNA	1383	1334	61	5.47653
YMR156C_mRNA	717	668	13	2.33077
YDL233W_mRNA	1377	1328	18	1.62333
YPL267W_mRNA	630	581	11	2.26751
YGR188C_mRNA	3066	3017	30	1.19091
YLR135W_mRNA	2247	2198	19	1.03528
YNR062C_mRNA	984	935	7	0.89664
YIL159W_mRNA	4128	4079	21	0.616591
YGL162W_mRNA	900	851	1	0.140735
YPL133C_mRNA	1341	1292	55	5.09838
YNL203C_mRNA	612	563	3.20554	0.681905
YKL124W_mRNA	1740	1691	81.3419	5.76106
YLR261C_mRNA	327	278	0	0
YCR006C_mRNA	474	425	4	1.1272
YMR294W_mRNA	1122	1073	21	2.34397
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	110	3.59166
YIL011W_mRNA	810	761	4	0.629517
YOR376W-A_mRNA	156	107	8	8.95443
YCR083W_mRNA	384	335	69	24.6681
YGL084C_mRNA	1683	1634	111	8.13585
YCL039W_mRNA	2238	2189	27	1.47724
YFL041W-A_mRNA	192	143	0	0
YDR287W_mRNA	879	830	16	2.30873
YOL050C_mRNA	321	272	10.4448	4.59899
YLL066C_mRNA	3618	3569	68.6471	2.3036
YFR055W_mRNA	1023	974	62.6511	7.70374
YFR013W_mRNA	2364	2315	32	1.65551
YOR342C_mRNA	960	911	15	1.97199
YER123W_mRNA	1575	1526	42	3.2963
YBR117C_mRNA	2046	1997	12	0.719673
YLR077W_mRNA	1752	1703	68	4.78218
YOL035C_mRNA	303	254	29.1567	13.7479
YHR093W_mRNA	549	500	3	0.718593
YEL018W_mRNA	840	791	11.4819	1.73848
YKR095W_mRNA	5628	5579	70	1.5027
YOR251C_mRNA	915	866	39	5.3936
YBR214W_mRNA	1584	1535	66	5.14953
YOR041C_mRNA	432	383	10.5091	3.28624
YDR448W_mRNA	1305	1256	26	2.47922
YPL263C_mRNA	1956	1907	65	4.0822
YDR180W_mRNA	4482	4433	57	1.53996
YER116C_mRNA	825	776	31	4.78445
YPL097W_mRNA	1479	1430	59	4.94137
YPR130C_mRNA	408	359	9.00121	3.00288
YOR130C_mRNA	879	830	49	7.07049
YGL196W_mRNA	1287	1238	167	16.1558
YCL037C_mRNA	1305	1256	19	1.81174
YDR294C_mRNA	1770	1721	167	11.6216
YMR167W_mRNA	2310	2261	50	2.64851
YNL213C_mRNA	645	596	39	7.83701
YBR169C_mRNA	2082	2033	225	13.2549
YNL055C_mRNA	852	803	1376	205.227
YDR198C_mRNA	1440	1391	14	1.2054
YKL129C_mRNA	3819	3770	54	1.71547
YER043C_mRNA	1350	1301	459	42.2539
YGR230W_mRNA	414	365	1	0.328125
YNL170W_mRNA	396	347	13.774	4.75403
YGR084C_mRNA	1020	971	52	6.41381
YKL100C_mRNA	1764	1715	116.792	8.15608
YIL110W_mRNA	1134	1085	43	4.74647
YOR119C_mRNA	1455	1406	41	3.49245
YAL010C_mRNA	1482	1433	13	1.0865
YGL222C_mRNA	528	479	36	9.00117
YJL199C_mRNA	327	278	5	2.15406
YHL036W_mRNA	1641	1592	125	9.4037
YKL041W_mRNA	675	626	37	7.07879
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	65	3.39797
YIL131C_mRNA	1455	1406	19	1.61845
YHR100C_mRNA	558	509	35	8.23535
YNR013C_mRNA	2685	2636	57	2.58977
YLR414C_mRNA	792	743	76	12.2506
YOL166C_mRNA	339	290	1	0.412985
YJL216C_mRNA	1746	1697	23	1.62322
YHR105W_mRNA	645	596	8	1.60759
YLR030W_mRNA	792	743	6	0.967151
