target_id	length	eff_length	est_counts	tpm
YNL059C_mRNA	2268	2219	136	8.3278
YOR092W_mRNA	1842	1793	162	12.2767
YMR233W_mRNA	681	632	24	5.15992
YDR228C_mRNA	1881	1832	96	7.12024
YGL012W_mRNA	1422	1373	206	20.3866
YPL164C_mRNA	2148	2099	48	3.10726
YPL163C_mRNA	783	734	45	8.33038
YLR069C_mRNA	2286	2237	356	21.6238
YHR052W-A_mRNA	195	146	716.571	666.891
YLR403W_mRNA	2052	2003	156	10.5826
YNL028W_mRNA	318	269	3.46585	1.75068
YOR207C_mRNA	3450	3401	250	9.98808
YKL070W_mRNA	510	461	95	28.0009
YPR069C_mRNA	882	833	419	68.3467
YPL038W-A_mRNA	192	143	3	2.85058
YJL202C_mRNA	348	299	20.6581	9.38789
YDR319C_mRNA	825	776	38	6.65381
YJL009W_mRNA	327	278	47.6932	23.311
YDR471W_mRNA	411	362	515	193.307
YLR008C_mRNA	507	458	80	23.7341
YNL044W_mRNA	531	482	146.34	41.254
YER094C_mRNA	618	569	327	78.088
YBR014C_mRNA	612	563	115	27.7548
YDR089W_mRNA	2610	2561	77	4.08535
YMR048W_mRNA	954	905	39	5.85551
YGL082W_mRNA	1146	1097	118	14.6158
YLR231C_mRNA	1362	1313	28	2.89762
YOR365C_mRNA	2112	2063	34.7716	2.29021
YML030W_mRNA	480	431	152	47.9198
YBR259W_mRNA	2067	2018	68	4.57864
YJR005W_mRNA	2103	2054	179	11.8413
YMR118C_mRNA	591	542	54	13.5376
YOL005C_mRNA	363	314	71	30.724
YOL020W_mRNA	1779	1730	12	0.942505
YER038C_mRNA	1395	1346	36	3.63418
YKR038C_mRNA	1161	1112	115	14.0521
YKR048C_mRNA	1254	1205	186.954	21.0813
YLR264W_mRNA	204	155	173	151.657
YIL068C_mRNA	2418	2369	118.555	6.7999
YPR072W_mRNA	1683	1634	243	20.207
YJL006C_mRNA	972	923	59	8.68558
YKL096W-A_mRNA	279	230	2548	1505.29
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	241	44.0734
YIL065C_mRNA	468	419	129	41.8335
YBR060C_mRNA	1863	1814	90	6.74146
YFR036W_mRNA	375	326	40	16.6721
YKL014C_mRNA	5295	5246	133	3.44486
YOL053W_mRNA	1188	1139	83	9.90155
YDR275W_mRNA	708	659	119	24.5364
YJR150C_mRNA	897	848	0	0
YPR067W_mRNA	558	509	133	35.5044
YCR025C_mRNA	411	362	5	1.87677
YPL175W_mRNA	1359	1310	77	7.98671
YIL098C_mRNA	468	419	122	39.5635
YLR164W_mRNA	507	458	18	5.34018
YHL047C_mRNA	1863	1814	23.2627	1.74249
YIL141W_mRNA	390	341	1	0.398469
YHR175W-A_mRNA	150	101	13	17.4892
YLR079W_mRNA	855	806	59	9.94639
YCR069W_mRNA	957	908	110	16.461
YOL117W_mRNA	1938	1889	106	7.6247
YHR003C_mRNA	1290	1241	104	11.387
YLR103C_mRNA	1953	1904	69	4.92414
YCR041W_mRNA	333	284	10.9128	5.22114
YDR043C_mRNA	696	647	693	145.538
YLR170C_mRNA	471	422	98.575	31.7397
YNL026W_mRNA	1455	1406	122	11.7903
YLR228C_mRNA	2445	2396	39	2.2117
YPL088W_mRNA	1029	980	157	21.7682
YNL067W_mRNA	576	527	825.51	212.843
YFR006W_mRNA	1608	1559	474	41.3124
YLL036C_mRNA	1512	1463	74.6683	6.93491
YJR098C_mRNA	1971	1922	105	7.42309
YJL103C_mRNA	1857	1808	253	19.0139
YLR467C-A_mRNA	483	434	3.89823e-06	1.22047e-06
YDR129C_mRNA	1929	1880	463	33.4635
YIL009W_mRNA	2085	2036	169	11.2787
YJL156C_mRNA	2100	2051	113	7.4862
YBR180W_mRNA	1719	1670	9	0.732276
YBL034C_mRNA	4542	4493	157	4.74801
YDR136C_mRNA	573	524	16	4.14894
YKR082W_mRNA	3474	3425	190	7.53775
YHL032C_mRNA	2130	2081	368	24.0284
YHR154W_mRNA	3213	3164	64	2.74848
YNL205C_mRNA	423	374	4.009	1.45651
YNL104C_mRNA	1860	1811	1407.97	105.639
YDL066W_mRNA	1287	1238	843	92.5242
YOR038C_mRNA	2628	2579	80	4.2149
YGR274C_mRNA	3201	3152	213	9.1821
YBR212W_mRNA	2019	1970	73	5.03507
YOR303W_mRNA	1236	1187	2485	284.462
YDR302W_mRNA	660	611	98	21.7938
YIR021W-A_mRNA	213	164	0	0
YOR137C_mRNA	1869	1820	110	8.2124
YCR102W-A_mRNA	198	149	5	4.55966
YLR198C_mRNA	360	311	49.867	21.7872
YOL034W_mRNA	3282	3233	163	6.85063
YOR052C_mRNA	453	404	661	222.315
YAL056C-A_mRNA	351	302	1.18796	0.534494
YDR239C_mRNA	2364	2315	63	3.69776
YDR539W_mRNA	1512	1463	176	16.3462
YBR071W_mRNA	636	587	87	20.1386
YDL125C_mRNA	477	428	360	114.29
YPL125W_mRNA	3099	3050	162	7.21712
YPL090C_mRNA	711	662	840.859	172.589
YPR120C_mRNA	1308	1259	51	5.50419
YLR411W_mRNA	726	677	454	91.1204
YMR260C_mRNA	462	413	443	145.748
YBL074C_mRNA	1068	1019	33.3545	4.44764
YBL107C_mRNA	591	542	125	31.3371
YBR097W_mRNA	4365	4316	201	6.32795
YDR493W_mRNA	372	323	58	24.3991
YPR198W_mRNA	1632	1583	103.549	8.88823
YLR056W_mRNA	1098	1049	760	98.4434
YJL185C_mRNA	882	833	25	4.07797
YOR190W_mRNA	1338	1289	66	6.95728
YIR020C-B_mRNA	735	686	2.64291	0.523487
YGR031C-A_mRNA	492	443	14.1006	4.32495
YLR429W_mRNA	1956	1907	189.439	13.4979
YMR135W-A_mRNA	534	485	3.49727	0.979797
YNL169C_mRNA	1503	1454	132.529	12.3849
YBR136W_mRNA	7107	7058	199	3.83107
YNL268W_mRNA	1836	1787	352	26.765
YPR053C_mRNA	456	407	14.1639	4.72866
YKR045C_mRNA	552	503	11	2.97148
Q0010_mRNA	387	338	20.8594	8.38561
YJL135W_mRNA	318	269	2	1.01024
YPR106W_mRNA	1332	1283	91	9.63748
YDR101C_mRNA	1782	1733	149	11.6825
YKL018C-A_mRNA	300	251	61	33.0221
YDR182W-A_mRNA	204	155	5	4.38316
YEL034W_mRNA	474	425	130.158	41.6133
YHR031C_mRNA	2172	2123	85	5.44023
YKL126W_mRNA	2043	1994	310	21.1244
YLL060C_mRNA	702	653	241	50.1479
YDR212W_mRNA	1680	1631	226	18.828
YNL162W_mRNA	321	272	753.631	376.477
YER144C_mRNA	2418	2369	64	3.67082
YGL037C_mRNA	651	602	566	127.752
YBR039W_mRNA	936	887	1858	284.623
YDR476C_mRNA	675	626	78	16.9305
YIL044C_mRNA	897	848	84	13.4596
YKR072C_mRNA	1689	1640	112.338	9.30743
YPL250C_mRNA	411	362	136	51.048
YBL089W_mRNA	1380	1331	76	7.75861
YCR020C-A_mRNA	267	218	49	30.5413
YDL131W_mRNA	1323	1274	340.525	36.3185
YPL051W_mRNA	597	548	44	10.9099
YER069W_mRNA	2592	2543	267.682	14.3028
YAL048C_mRNA	1989	1940	52	3.64209
YDR458C_mRNA	1992	1943	173	12.0982
YJR138W_mRNA	4755	4706	234	6.75636
YJL108C_mRNA	1152	1103	32	3.94206
YPR013C_mRNA	954	905	52	7.80734
YKR075W-A_mRNA	270	221	0	0
YEL066W_mRNA	540	491	244.684	67.7132
YOL039W_mRNA	321	272	262.954	131.359
YDR081C_mRNA	2778	2729	141	7.02044
YPL121C_mRNA	669	620	0	0
YNL257C_mRNA	3690	3641	170	6.3442
YBL067C_mRNA	2244	2195	217	13.433
YKL074C_mRNA	1584	1535	160	14.1632
YLR310C_mRNA	4770	4721	508	14.621
YPR068C_mRNA	1413	1364	24	2.39081
YNL229C_mRNA	1065	1016	133	17.7872
YOR349W_mRNA	3045	2996	91	4.12713
YBR270C_mRNA	1638	1589	50	4.27558
YGL252C_mRNA	1767	1718	331	26.179
YML056C_mRNA	1575	1526	100.128	8.91559
YBR087W_mRNA	1065	1016	104	13.9088
YKL087C_mRNA	675	626	321	69.6754
YOL090W_mRNA	2895	2846	108	5.15629
YOR271C_mRNA	984	935	89	12.9338
YDL071C_mRNA	375	326	2	0.833606
YOR173W_mRNA	1062	1013	190	25.4855
YFR021W_mRNA	1503	1454	62	5.79397
YGL250W_mRNA	726	677	52	10.4367
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	2.29807	0.46745
YIR020W-A_mRNA	243	194	2	1.4008
YML064C_mRNA	738	689	32	6.31073
YGR260W_mRNA	1605	1556	145.256	12.6845
YPL270W_mRNA	2322	2273	240	14.347
YIR004W_mRNA	1299	1250	133	14.4574
YLR342W_mRNA	5631	5582	2018	49.1224
YJR037W_mRNA	384	335	0	0
YGR159C_mRNA	1245	1196	163.834	18.6132
YDR113C_mRNA	1122	1073	58	7.34475
YBR121C_mRNA	2004	1955	487	33.8478
YDR168W_mRNA	1521	1472	295	27.231
YAL025C_mRNA	921	872	120	18.6988
YIL092W_mRNA	1902	1853	67	4.91301
YGR006W_mRNA	756	707	36	6.91881
YOR106W_mRNA	852	803	54	9.13749
YAR064W_mRNA	300	251	1	0.541346
YDR520C_mRNA	2319	2270	105.742	6.32949
YML132W_mRNA	1140	1091	374.837	46.6838
YPL248C_mRNA	2646	2597	68	3.55783
YBR026C_mRNA	1143	1094	260	32.2927
YOR108W_mRNA	1815	1766	45.1478	3.47372
YKL018W_mRNA	990	941	39	5.63149
YDR307W_mRNA	1989	1940	150	10.506
YER161C_mRNA	1002	953	124	17.6798
YGL121C_mRNA	381	332	450	184.172
YLR017W_mRNA	1014	965	113	15.9111
YJR079W_mRNA	330	281	12.2802	5.93811
YBR197C_mRNA	654	605	10	2.24591
YGL040C_mRNA	1029	980	292	40.486
YML113W_mRNA	747	698	25	4.86668
YKL135C_mRNA	2181	2132	204.637	13.042
YJR049C_mRNA	1593	1544	77	6.77629
YAL031C_mRNA	2283	2234	89.6256	5.45127
YER131W_mRNA	360	311	651	284.426
YGR130C_mRNA	2451	2402	479	27.0964
YKL112W_mRNA	2196	2147	133.355	8.43971
YBR027C_mRNA	333	284	5	2.39222
YHL042W_mRNA	453	404	41	13.7896
YNL042W-B_mRNA	258	209	11	7.15146
YOR059C_mRNA	1353	1304	164	17.0889
YIL136W_mRNA	1182	1133	479	57.4453
YER027C_mRNA	1254	1205	128	14.4335
YBR177C_mRNA	1356	1307	178.545	18.5619
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	0	0
YML058W-A_mRNA	207	158	5	4.29993
YDR265W_mRNA	1014	965	60	8.44836
YIR022W_mRNA	504	455	156	46.5867
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	116	24.3614
Q0255_mRNA	1419	1370	380	37.6887
YIL002W-A_mRNA	210	161	59	49.7937
YPR058W_mRNA	924	875	143.03	22.2111
YDL076C_mRNA	885	836	109	17.7161
YDL006W_mRNA	846	797	75	12.7865
YBR176W_mRNA	939	890	71	10.8397
YPL004C_mRNA	1026	977	538	74.8232
YNL248C_mRNA	1248	1199	108	12.2392
YGR021W_mRNA	873	824	134	22.0966
YKR085C_mRNA	588	539	122	30.7553
YLR304C_mRNA	2337	2288	4253	252.574
YJR008W_mRNA	1017	968	116	16.2829
YKR102W_mRNA	3510	3461	29	1.13853
YOR121C_mRNA	306	257	68.76	36.354
YPR110C_mRNA	1008	959	228	32.3046
YKL217W_mRNA	1851	1802	275	20.7361
YOL106W_mRNA	354	305	8	3.56401
YNR045W_mRNA	1470	1421	158	15.1082
YJR023C_mRNA	402	353	0	0
YMR136W_mRNA	1683	1634	97	8.06619
YIL066W-A_mRNA	444	395	4.34732	1.49546
YML091C_mRNA	3609	3560	2067	78.8931
YAL063C-A_mRNA	291	242	0	0
YBR230W-A_mRNA	201	152	124	110.848
YNR051C_mRNA	1548	1499	239	21.6643
YER088C-A_mRNA	324	275	9.18548	4.53856
YGR097W_mRNA	3441	3392	139	5.56811
YLL052C_mRNA	450	401	6	2.03308
YMR199W_mRNA	1641	1592	80	6.82803
YOR295W_mRNA	687	638	28	5.96329
YIL133C_mRNA	600	551	754	185.938
YDL086W_mRNA	822	773	97.735	17.1798
YGL170C_mRNA	1242	1193	11	1.25286
YHR106W_mRNA	1029	980	146	20.243
YCR092C_mRNA	3057	3008	52	2.34895
YOR203W_mRNA	354	305	11	4.90051
YHR186C_mRNA	4674	4625	146	4.28933
YDR238C_mRNA	2922	2873	557	26.3432
YMR286W_mRNA	261	212	225	144.21
YFL034W_mRNA	3222	3173	130	5.56701
YGL166W_mRNA	678	629	44.3208	9.57427
YKR044W_mRNA	1332	1283	57	6.03666
YGL104C_mRNA	1461	1412	41	3.94546
YHL029C_mRNA	2040	1991	195	13.308
YDR077W_mRNA	1017	968	1928	270.633
YDR381C-A_mRNA	345	296	152	69.7751
YHR048W_mRNA	1545	1496	44	3.99641
YJR002W_mRNA	1782	1733	179	14.0347
YGR149W_mRNA	1299	1250	74	8.04397
YJR145C_mRNA	786	737	894.08	164.838
YBR090C_mRNA	369	320	85.4619	36.2887
YIL123W_mRNA	1431	1382	85	8.35717
YHR039C-A_mRNA	345	296	814	373.664
YKR080W_mRNA	963	914	255	37.909
YNL190W_mRNA	615	566	298	71.5399
YOR132W_mRNA	1656	1607	100	8.45537
YOR216C_mRNA	1455	1406	101	9.76078
YBL071C-B_mRNA	99	50	0	0
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	173	14.5194
YNL194C_mRNA	906	857	63	9.98869
YKL065W-A_mRNA	222	173	5	3.92711
YPR149W_mRNA	522	473	870	249.923
YBR064W_mRNA	429	380	4.90017	1.75217
YIR001C_mRNA	753	704	140	27.0212
YDL023C_mRNA	321	272	15.195	7.59065
YJR048W_mRNA	330	281	1025	495.64
YDL083C_mRNA	432	383	387.289	137.399
YHR035W_mRNA	1893	1844	22	1.6211
YOR099W_mRNA	1182	1133	595	71.3568
YPL172C_mRNA	1389	1340	83	8.41631
YPR009W_mRNA	807	758	65	11.6518
YDR036C_mRNA	1503	1454	241	22.5217
YOR001W_mRNA	2202	2153	103	6.50043
YKL156C-A_mRNA	117	68	0.00122392	0.00244565
YLR027C_mRNA	1257	1208	566	63.6646
YDR057W_mRNA	1629	1580	134	11.5238
YCR005C_mRNA	1383	1334	277	28.2145
YBR044C_mRNA	1719	1670	184	14.971
YLR214W_mRNA	2061	2012	62	4.18709
YMR025W_mRNA	888	839	21	3.40099
YCR038W-A_mRNA	126	77	0.505269	0.891622
YMR112C_mRNA	396	347	76	29.76
YGR195W_mRNA	741	692	91	17.8683
YER002W_mRNA	696	647	303	63.6337
YAL023C_mRNA	2280	2231	290	17.6623
YPL039W_mRNA	951	902	84	12.6538
YDR513W_mRNA	432	383	913	323.907
YIL153W_mRNA	1182	1133	25	2.99819
YPR051W_mRNA	531	482	49.3646	13.9161
YCL034W_mRNA	1065	1016	116	15.5136
YKR068C_mRNA	582	533	100	25.493
YAL062W_mRNA	1374	1325	98	10.0498
YDR487C_mRNA	627	578	774	181.954
YML127W_mRNA	1746	1697	138	11.0496
YNL080C_mRNA	1101	1052	75	9.68711
YCL026C-B_mRNA	582	533	118	30.0818
YDR066C_mRNA	591	542	17	4.26185
YPR134W_mRNA	807	758	59	10.5762
YIR002C_mRNA	2982	2933	202	9.3581
YKR027W_mRNA	2298	2249	86	5.19586
YBL068W_mRNA	981	932	91	13.267
YNR005C_mRNA	405	356	2.03097	0.775178
YLL062C_mRNA	975	926	88	12.9128
YML005W_mRNA	1389	1340	62	6.28688
YGR250C_mRNA	2346	2297	590	34.9011
YLR378C_mRNA	1443	1394	282.197	27.5067
YJR009C_mRNA	999	950	1764.66	252.399
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	38	4.77205
YGL216W_mRNA	2418	2369	72.4417	4.15501
YOR009W_mRNA	1464	1415	20	1.92053
YCR020W-B_mRNA	237	188	39	28.1874
YJL173C_mRNA	369	320	122	51.8034
YKL081W_mRNA	1239	1190	300	34.2549
YFL012W-A_mRNA	375	326	1.26389	0.526794
YPR118W_mRNA	1236	1187	165	18.8878
YNR064C_mRNA	873	824	43	7.09071
YLR023C_mRNA	1632	1583	261	22.4031
YBR216C_mRNA	2025	1976	134	9.21439
YKR022C_mRNA	969	920	87	12.8493
YLR425W_mRNA	3924	3875	102	3.57666
YMR160W_mRNA	2451	2402	127	7.18421
YDR352W_mRNA	954	905	103	15.4645
YJR014W_mRNA	597	548	133	32.9776
YOR204W_mRNA	1815	1766	462	35.5467
YFL024C_mRNA	2499	2450	85	4.71413
YOR209C_mRNA	1290	1241	273	29.8909
YDR278C_mRNA	318	269	5	2.52561
YIL108W_mRNA	2091	2042	241	16.0365
YHR165C_mRNA	7242	7193	412.566	7.79349
YNL145W_mRNA	117	68	16	31.9713
YMR046W-A_mRNA	129	80	34.2778	58.22
YNR068C_mRNA	819	770	200	35.2929
YKL083W_mRNA	615	566	19.7323	4.73706
YHL006C_mRNA	453	404	7	2.35432
YGR029W_mRNA	570	521	110	28.6882
YHL025W_mRNA	999	950	96	13.7308
YGL125W_mRNA	1803	1754	78	6.04246
YJR135W-A_mRNA	264	215	143	90.3746
YIR023C-A_mRNA	324	275	7.62703	3.76852
YGR038W_mRNA	669	620	38	8.328
YGR008C_mRNA	255	206	396	261.202
YPR019W_mRNA	2802	2753	193	9.52576
YEL062W_mRNA	1848	1799	92	6.94873
YNL323W_mRNA	1245	1196	129	14.6557
YNL003C_mRNA	855	806	39	6.57473
YCR094W_mRNA	1176	1127	22	2.65245
YJR045C_mRNA	1965	1916	1848	131.055
YPL213W_mRNA	717	668	112	22.7819
YBR271W_mRNA	1260	1211	62	6.95659
YDR079C-A_mRNA	219	170	27	21.5806
YNL199C_mRNA	1605	1556	90	7.85926
YHR172W_mRNA	2472	2423	45	2.52353
YEL074W_mRNA	339	290	7	3.27981
YNL048W_mRNA	1647	1598	134	11.394
YDR204W_mRNA	1008	959	108	15.3022
YHR002W_mRNA	1074	1025	67	8.88177
YJL176C_mRNA	2478	2429	131.874	7.37702
YJL193W_mRNA	1209	1160	53	6.20821
YOR284W_mRNA	732	683	24	4.77462
YHR016C_mRNA	1407	1358	75	7.5043
YFL013C_mRNA	2079	2030	81.6009	5.46195
YJR128W_mRNA	360	311	1.10321	0.481999
YPR121W_mRNA	1719	1670	9	0.732276
YER142C_mRNA	891	842	164	26.4655
YGR248W_mRNA	768	719	45	8.50418
YPL054W_mRNA	906	857	51	8.08608
YDL247W-A_mRNA	75	26.155	1	5.19511
YIL067C_mRNA	2037	1988	80.6527	5.51253
YDL024C_mRNA	1407	1358	58	5.80332
YGL094C_mRNA	3348	3299	280	11.5325
YGR131W_mRNA	525	476	9	2.56912
YKL198C_mRNA	1989	1940	19	1.33076
YCL028W_mRNA	1218	1169	138	16.0403
YOR036W_mRNA	867	818	248	41.1952
YLR073C_mRNA	603	554	28	6.86747
YER035W_mRNA	438	389	192	67.0657
YBR084W_mRNA	2928	2879	256	12.0822
YHR079C_mRNA	3348	3299	139	5.72507
YHR169W_mRNA	1296	1247	55	5.99301
YNL072W_mRNA	924	875	15	2.32933
YAL026C_mRNA	4068	4019	187.943	6.35415
YAL014C_mRNA	768	719	28	5.29149
YGR163W_mRNA	1026	977	119	16.5501
YHR054C_mRNA	1065	1016	34.08	4.55779
YPL123C_mRNA	1305	1256	181	19.5811
YDR109C_mRNA	2148	2099	79	5.11403
YJL159W_mRNA	1242	1193	1139.72	129.809
YIR019C_mRNA	4104	4055	6166	206.615
YOR154W_mRNA	1764	1715	125	9.90363
YFL046W_mRNA	624	575	63	14.8875
YDR466W_mRNA	2697	2648	144.334	7.40625
YLL008W_mRNA	2259	2210	110	6.76315
YMR096W_mRNA	894	845	105	16.8842
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	82	9.86016
YBR065C_mRNA	1095	1046	108	14.0295
YNL224C_mRNA	2304	2255	118	7.11024
YGR125W_mRNA	3111	3062	1049	46.5499
YOR048C_mRNA	3021	2972	245	11.2012
YPL144W_mRNA	447	398	22	7.51083
YBR245C_mRNA	3390	3341	203	8.25597
YKR007W_mRNA	555	506	74	19.8715
YML133C_mRNA	4125	4076	338.52	11.2849
YOL073C_mRNA	969	920	41	6.05542
YPR036W-A_mRNA	204	155	2422	2123.2
YLL046C_mRNA	750	701	14.9968	2.9069
YMR246W_mRNA	2085	2036	411	27.4292
YOL152W_mRNA	1863	1814	70	5.24336
YDR427W_mRNA	1182	1133	371	44.4931
YMR052C-A_mRNA	366	317	7.98883	3.42431
YER145C_mRNA	1215	1166	180	20.976
YDL044C_mRNA	1323	1274	87	9.27894
YJL030W_mRNA	591	542	80	20.0558
YLR089C_mRNA	1779	1730	215	16.8866
YJL047C_mRNA	2529	2480	106	5.80768
YNL067W-A_mRNA	147	98	0	0
YOL101C_mRNA	939	890	4	0.610687
YOR085W_mRNA	1053	1004	295	39.9243
YDL079C_mRNA	1506	1457	134	12.4967
YBR085W_mRNA	924	875	3	0.465867
YER176W_mRNA	3366	3317	163	6.67714
YJL194W_mRNA	1542	1493	45.0414	4.09922
YPL140C_mRNA	1521	1472	117	10.8001
YOR227W_mRNA	3741	3692	313	11.5194
YER071C_mRNA	381	332	59	24.147
YGR279C_mRNA	1161	1112	1971	240.841
YPL202C_mRNA	1251	1202	178	20.1217
YGL022W_mRNA	2157	2108	238	15.341
YCL029C_mRNA	1323	1274	46	4.90611
YMR120C_mRNA	1779	1730	489	38.4071
YPL114W_mRNA	420	371	6.90184	2.52778
YMR052W_mRNA	615	566	29.0112	6.96462
YOR159C_mRNA	285	236	34	19.5756
YLR020C_mRNA	1617	1568	136	11.7853
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	219	9.07787
YML049C_mRNA	4086	4037	206	6.93357
YKR078W_mRNA	1758	1709	53	4.21388
YDR193W_mRNA	399	350	1.39633	0.542088
YOR146W_mRNA	306	257	27.5437	14.5625
YOR372C_mRNA	1665	1616	75.5735	6.35443
YJL195C_mRNA	702	653	2.95859	0.615632
YGR271W_mRNA	5904	5855	202	4.68784
YNR032W_mRNA	1107	1058	63	8.09102
YGL025C_mRNA	1194	1145	37.3364	4.43073
YIL028W_mRNA	399	350	1	0.388222
YLR190W_mRNA	1476	1427	129	12.2833
YIL134W_mRNA	936	887	32	4.90202
YDR305C_mRNA	654	605	47	10.5558
YLR045C_mRNA	2667	2618	104	5.39774
YLR285W_mRNA	786	737	133	24.5207
YDR377W_mRNA	306	257	931	492.227
YJR108W_mRNA	372	323	7	2.94472
YKR001C_mRNA	2115	2066	468	30.7797
YAL034C-B_mRNA	354	305	5.40239	2.40677
YAR035W_mRNA	2064	2015	16	1.07893
YHR065C_mRNA	1506	1457	90	8.39328
YBR068C_mRNA	1830	1781	419	31.9668
YMR065W_mRNA	1515	1466	42	3.89282
YBR285W_mRNA	435	386	47	16.5447
YOR112W_mRNA	2286	2237	68	4.13039
YMR098C_mRNA	1839	1790	180	13.6637
YCR086W_mRNA	573	524	31	8.03857
YMR302C_mRNA	2553	2504	667	36.1943
YHR088W_mRNA	888	839	123	19.9201
YLR322W_mRNA	315	266	7.4299	3.79533
YGL176C_mRNA	1665	1616	51	4.28822
YDR219C_mRNA	1398	1349	132	13.2957
YFR014C_mRNA	1341	1292	183	19.2459
YGR031W_mRNA	1029	980	21.8994	3.03638
YER150W_mRNA	447	398	1619	552.729
YBR041W_mRNA	2010	1961	160	11.0864
YLR276C_mRNA	1785	1736	162	12.6798
YDR416W_mRNA	2580	2531	100	5.36854
YBR252W_mRNA	444	395	34	11.6958
YMR075C-A_mRNA	366	317	19.4694	8.34528
YOR387C_mRNA	621	572	1	0.237549
YLR346C_mRNA	306	257	78	41.2392
YER177W_mRNA	804	755	1215	218.664
YKR025W_mRNA	849	800	61	10.3607
YBL082C_mRNA	1377	1328	59.4105	6.07874
YGL102C_mRNA	429	380	328.983	117.636
YBL002W_mRNA	396	347	725	283.895
YGR182C_mRNA	354	305	458.697	204.35
YOR229W_mRNA	1404	1355	96	9.62677
YML060W_mRNA	1131	1082	16	2.00928
YDR365C_mRNA	1887	1838	113	8.35375
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	109	11.2287
YGR025W_mRNA	303	254	8	4.27962
YPL045W_mRNA	2397	2348	167	9.66422
YGL113W_mRNA	2007	1958	69	4.78834
YMR080C_mRNA	2916	2867	271	12.8437
YBL098W_mRNA	1383	1334	96	9.77831
YMR156C_mRNA	717	668	24	4.88184
YDL233W_mRNA	1377	1328	47	4.80893
YPL267W_mRNA	630	581	52	12.1612
YGR188C_mRNA	3066	3017	77	3.46788
YLR135W_mRNA	2247	2198	64	3.95641
YNR062C_mRNA	984	935	26	3.77842
YIL159W_mRNA	4128	4079	41	1.36577
YGL162W_mRNA	900	851	3	0.479005
YPL133C_mRNA	1341	1292	67	7.0463
YNL203C_mRNA	612	563	5.10978	1.23322
YKL124W_mRNA	1740	1691	189.305	15.2113
YLR261C_mRNA	327	278	15.3457	7.5005
YCR006C_mRNA	474	425	4	1.27885
YMR294W_mRNA	1122	1073	88	11.1438
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	202	7.48291
YIL011W_mRNA	810	761	11	1.96407
YOR376W-A_mRNA	156	107	4	5.07955
YCR083W_mRNA	384	335	143	58.0016
YGL084C_mRNA	1683	1634	152	12.6398
YCL039W_mRNA	2238	2189	37	2.2967
YFL041W-A_mRNA	192	143	6	5.70117
YDR287W_mRNA	879	830	39	6.38462
YOL050C_mRNA	321	272	26.1902	13.0833
YLL066C_mRNA	3618	3569	54.2373	2.0649
YFR055W_mRNA	1023	974	84.3319	11.7647
YFR013W_mRNA	2364	2315	89	5.22381
YOR342C_mRNA	960	911	53	7.90508
YER123W_mRNA	1575	1526	161	14.3357
YBR117C_mRNA	2046	1997	23.6124	1.60661
YLR077W_mRNA	1752	1703	145	11.5692
YOL035C_mRNA	303	254	47.7563	25.5473
YHR093W_mRNA	549	500	5	1.35878
YEL018W_mRNA	840	791	56	9.61967
YKR095W_mRNA	5628	5579	597	14.5401
YOR251C_mRNA	915	866	68	10.6694
YBR214W_mRNA	1584	1535	109	9.64865
YOR041C_mRNA	432	383	13.9618	4.95326
YDR448W_mRNA	1305	1256	37	4.00277
YPL263C_mRNA	1956	1907	186	13.2529
YDR180W_mRNA	4482	4433	146	4.47511
YER116C_mRNA	825	776	59	10.3309
YPL097W_mRNA	1479	1430	93	8.83681
YPR130C_mRNA	408	359	26.4651	10.0168
YOR130C_mRNA	879	830	82	13.4241
YGL196W_mRNA	1287	1238	270	29.6341
YCL037C_mRNA	1305	1256	57	6.16643
YDR294C_mRNA	1770	1721	281	22.1857
YMR167W_mRNA	2310	2261	83	4.988
YNL213C_mRNA	645	596	169	38.5291
YBR169C_mRNA	2082	2033	465	31.0788
YNL055C_mRNA	852	803	2275	384.959
YDR198C_mRNA	1440	1391	45	4.39576
YKL129C_mRNA	3819	3770	125	4.50523
YER043C_mRNA	1350	1301	862	90.0282
YGR230W_mRNA	414	365	11	4.09495
YNL170W_mRNA	396	347	31.4714	12.3235
YGR084C_mRNA	1020	971	142	19.8709
YKL100C_mRNA	1764	1715	187.482	14.854
YIL110W_mRNA	1134	1085	72	9.01678
YOR119C_mRNA	1455	1406	103	9.95407
YAL010C_mRNA	1482	1433	46	4.36174
YGL222C_mRNA	528	479	88	24.9629
YJL199C_mRNA	327	278	9	4.39892
YHL036W_mRNA	1641	1592	153	13.0586
YKL041W_mRNA	675	626	109	23.6592
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	96	5.6937
YIL131C_mRNA	1455	1406	60	5.79848
YHR100C_mRNA	558	509	45	12.0128
