target_id	length	eff_length	est_counts	tpm
YOR092W_mRNA	1842	1793	694	52.4505
YMR233W_mRNA	681	632	25	5.36035
YDR228C_mRNA	1881	1832	90	6.65714
YGL012W_mRNA	1422	1373	365	36.0241
YPL164C_mRNA	2148	2099	57	3.67987
YPL163C_mRNA	783	734	18	3.32313
YLR069C_mRNA	2286	2237	147	8.90475
YHR052W-A_mRNA	195	146	15.6189	14.4967
YLR403W_mRNA	2052	2003	395	26.7231
YNL028W_mRNA	318	269	4	2.01501
YOR207C_mRNA	3450	3401	164	6.53443
YKL070W_mRNA	510	461	103	30.2766
YPR069C_mRNA	882	833	220	35.7889
YPL038W-A_mRNA	192	143	4	3.79048
YJL202C_mRNA	348	299	27.37	12.4043
YDR319C_mRNA	825	776	63	11.0014
YJL009W_mRNA	327	278	20.595	10.039
YDR471W_mRNA	411	362	162	60.6425
YLR008C_mRNA	507	458	25	7.39682
YNL044W_mRNA	531	482	78.2997	22.0132
YER094C_mRNA	618	569	197	46.9164
YBR014C_mRNA	612	563	41	9.86838
YDR089W_mRNA	2610	2561	354	18.7311
YMR048W_mRNA	954	905	40	5.98938
YGL082W_mRNA	1146	1097	83	10.2528
YLR231C_mRNA	1362	1313	124.821	12.8823
YOR365C_mRNA	2112	2063	42.5352	2.79396
YML030W_mRNA	480	431	158	49.6764
YBR259W_mRNA	2067	2018	58	3.89473
YJR005W_mRNA	2103	2054	131	8.64254
YMR118C_mRNA	591	542	268	67.0048
YOL005C_mRNA	363	314	56	24.1673
YOL020W_mRNA	1779	1730	14	1.09661
YER038C_mRNA	1395	1346	71	7.14799
YKR038C_mRNA	1161	1112	125	15.2327
YKR048C_mRNA	1254	1205	195.913	22.0317
YLR264W_mRNA	204	155	38	33.2217
YIL068C_mRNA	2418	2369	84.7744	4.8492
YPR072W_mRNA	1683	1634	164	13.6007
YJL006C_mRNA	972	923	49	7.19391
YKL096W-A_mRNA	279	230	6006	3538.57
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	287	52.3436
YIL065C_mRNA	468	419	66	21.3452
YBR060C_mRNA	1863	1814	46	3.4363
YFR036W_mRNA	375	326	36	14.9643
YKL014C_mRNA	5295	5246	102	2.63477
YOL053W_mRNA	1188	1139	31	3.68815
YDR275W_mRNA	708	659	174	35.7795
YJR150C_mRNA	897	848	14	2.23719
YPR067W_mRNA	558	509	47	12.5127
YCR025C_mRNA	411	362	10	3.74336
YPL175W_mRNA	1359	1310	45	4.65491
YIL098C_mRNA	468	419	65	21.0218
YLR164W_mRNA	507	458	122	36.0965
YHL047C_mRNA	1863	1814	19.7043	1.47196
YIL141W_mRNA	390	341	0	0
YHR175W-A_mRNA	150	101	22	29.517
YLR079W_mRNA	855	806	46	7.73381
YCR069W_mRNA	957	908	177	26.4154
YOL117W_mRNA	1938	1889	98	7.03015
YHR003C_mRNA	1290	1241	75	8.18955
YLR103C_mRNA	1953	1904	14	0.996395
YCR041W_mRNA	333	284	10.8133	5.15953
YDR043C_mRNA	696	647	345	72.2579
YLR170C_mRNA	471	422	46.8426	15.0418
YNL026W_mRNA	1455	1406	55	5.30088
YLR228C_mRNA	2445	2396	64	3.61963
YPL088W_mRNA	1029	980	232	32.0799
YNL067W_mRNA	576	527	203.791	52.4018
YFR006W_mRNA	1608	1559	433	37.6368
YLL036C_mRNA	1512	1463	72.2516	6.69227
YJR098C_mRNA	1971	1922	98	6.90944
YJL103C_mRNA	1857	1808	229	17.1636
YLR467C-A_mRNA	483	434	1.24587e-07	3.89002e-08
YDR129C_mRNA	1929	1880	449	32.3638
YIL009W_mRNA	2085	2036	81	5.3911
YJL156C_mRNA	2100	2051	90	5.94631
YBR180W_mRNA	1719	1670	7	0.568005
YBL034C_mRNA	4542	4493	119	3.58906
YDR136C_mRNA	573	524	6	1.55164
YKR082W_mRNA	3474	3425	123	4.86648
YHL032C_mRNA	2130	2081	98	6.38152
YHR154W_mRNA	3213	3164	30	1.28486
YNL205C_mRNA	423	374	4.28266	1.55172
YNL104C_mRNA	1860	1811	677	50.6571
YDL066W_mRNA	1287	1238	518	56.6995
YOR038C_mRNA	2628	2579	57	2.99498
YGR274C_mRNA	3201	3152	156	6.7067
YBR212W_mRNA	2019	1970	109	7.49775
YOR303W_mRNA	1236	1187	1511	172.498
YDR302W_mRNA	660	611	51	11.311
YIR021W-A_mRNA	213	164	1	0.826279
YOR137C_mRNA	1869	1820	179	13.3276
YCR102W-A_mRNA	198	149	5	4.54731
YLR198C_mRNA	360	311	5.81708	2.53463
YOL034W_mRNA	3282	3233	125	5.23932
YOR052C_mRNA	453	404	590	197.898
YAL056C-A_mRNA	351	302	7.50476	3.36744
YDR239C_mRNA	2364	2315	72	4.21456
YDR539W_mRNA	1512	1463	169	15.6535
YBR071W_mRNA	636	587	44	10.1575
YDL125C_mRNA	477	428	276	87.3848
YPL125W_mRNA	3099	3050	172	7.64186
YPL090C_mRNA	711	662	168.092	34.408
YPR120C_mRNA	1308	1259	22	2.36792
YLR411W_mRNA	726	677	646	129.305
YMR260C_mRNA	462	413	126	41.3419
YBL074C_mRNA	1068	1019	30.1276	4.00646
YBL107C_mRNA	591	542	79	19.7514
YBR097W_mRNA	4365	4316	202	6.34221
YDR493W_mRNA	372	323	29	12.1665
YPR198W_mRNA	1632	1583	80	6.84825
YLR056W_mRNA	1098	1049	481	62.1355
YJL185C_mRNA	882	833	54	8.78454
YOR190W_mRNA	1338	1289	56	5.88716
YIR020C-B_mRNA	735	686	0	0
YGR031C-A_mRNA	492	443	0	0
YLR429W_mRNA	1956	1907	87.7206	6.23335
YMR135W-A_mRNA	534	485	0	0
YNL169C_mRNA	1503	1454	103.26	9.62359
YBR136W_mRNA	7107	7058	205	3.93589
YNL268W_mRNA	1836	1787	263	19.9435
YPR053C_mRNA	456	407	13.0758	4.35355
YKR045C_mRNA	552	503	10	2.69403
Q0010_mRNA	387	338	7	2.80641
YJL135W_mRNA	318	269	2	1.00751
YPR106W_mRNA	1332	1283	66	6.97088
YDR101C_mRNA	1782	1733	68	5.31717
YKL018C-A_mRNA	300	251	52	28.0737
YDR182W-A_mRNA	204	155	9	7.86831
YEL034W_mRNA	474	425	0.00429829	0.0013705
YHR031C_mRNA	2172	2123	64	4.08508
YKL126W_mRNA	2043	1994	235	15.9703
YLL060C_mRNA	702	653	86	17.8466
YDR212W_mRNA	1680	1631	176	14.6228
YNL162W_mRNA	321	272	384.119	191.367
YER144C_mRNA	2418	2369	32	1.83044
YGL037C_mRNA	651	602	569	128.081
YBR039W_mRNA	936	887	795	121.455
YDR476C_mRNA	675	626	57	12.3387
YIL044C_mRNA	897	848	65	10.3869
YKR072C_mRNA	1689	1640	183.304	15.146
YPL250C_mRNA	411	362	23	8.60973
YBL089W_mRNA	1380	1331	67	6.8213
YCR020C-A_mRNA	267	218	30	18.6481
YDL131W_mRNA	1323	1274	142.531	15.1604
YPL051W_mRNA	597	548	21	5.19289
YER069W_mRNA	2592	2543	208.486	11.1097
YAL048C_mRNA	1989	1940	65	4.54027
YDR458C_mRNA	1992	1943	189	13.1813
YJR138W_mRNA	4755	4706	597	17.1907
YJL108C_mRNA	1152	1103	47	5.77421
YPR013C_mRNA	954	905	85	12.7274
YKR075W-A_mRNA	270	221	11.4006	6.99047
YEL066W_mRNA	540	491	113.429	31.3049
YOL039W_mRNA	321	272	96.3168	47.9848
YDR081C_mRNA	2778	2729	150	7.44832
YPL121C_mRNA	669	620	0	0
YNL257C_mRNA	3690	3641	161	5.99205
YBL067C_mRNA	2244	2195	261	16.113
YKL074C_mRNA	1584	1535	77	6.79756
YLR310C_mRNA	4770	4721	732	21.011
YPR068C_mRNA	1413	1364	37	3.67585
YNL229C_mRNA	1065	1016	60	8.00254
YOR349W_mRNA	3045	2996	207	9.36265
YBR270C_mRNA	1638	1589	51	4.34927
YGL252C_mRNA	1767	1718	313	24.6883
YML056C_mRNA	1575	1526	53.2274	4.72662
YBR087W_mRNA	1065	1016	35	4.66815
YKL087C_mRNA	675	626	210	45.4585
YOL090W_mRNA	2895	2846	37	1.76172
YOR271C_mRNA	984	935	57	8.26102
YDL071C_mRNA	375	326	5	2.07837
YOR173W_mRNA	1062	1013	448	59.9293
YFR021W_mRNA	1503	1454	68	6.33746
YGL250W_mRNA	726	677	49	9.80794
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	138.601	28.1164
YIR020W-A_mRNA	243	194	2	1.39701
YML064C_mRNA	738	689	9	1.77008
YGR260W_mRNA	1605	1556	307.79	26.805
YPL270W_mRNA	2322	2273	169	10.0753
YIR004W_mRNA	1299	1250	99	10.7324
YLR342W_mRNA	5631	5582	2224	53.9903
YJR037W_mRNA	384	335	4.6547	1.88286
YGR159C_mRNA	1245	1196	96.935	10.983
YDR113C_mRNA	1122	1073	18	2.27323
YBR121C_mRNA	2004	1955	329	22.8044
YDR168W_mRNA	1521	1472	203	18.6878
YAL025C_mRNA	921	872	48	7.45925
YIL092W_mRNA	1902	1853	67	4.8997
YGR006W_mRNA	756	707	14	2.68336
YOR106W_mRNA	852	803	47	7.93145
YAR064W_mRNA	300	251	2.5	1.3497
YDR520C_mRNA	2319	2270	92.6859	5.53297
YML132W_mRNA	1140	1091	422.064	52.4232
YPL248C_mRNA	2646	2597	102	5.32229
YBR026C_mRNA	1143	1094	197	24.4017
YOR108W_mRNA	1815	1766	27.5078	2.11074
YKL018W_mRNA	990	941	27	3.88816
YDR307W_mRNA	1989	1940	110	7.68354
YER161C_mRNA	1002	953	135	19.196
YGL121C_mRNA	381	332	219	89.3874
YLR017W_mRNA	1014	965	69	9.6893
YJR079W_mRNA	330	281	12.2263	5.89603
YBR197C_mRNA	654	605	18	4.03169
YGL040C_mRNA	1029	980	153	21.1561
YML113W_mRNA	747	698	16	3.10624
YKL135C_mRNA	2181	2132	172.41	10.9584
YJR049C_mRNA	1593	1544	122	10.7074
YAL031C_mRNA	2283	2234	138.805	8.41959
YER131W_mRNA	360	311	128	55.7725
YGR130C_mRNA	2451	2402	418	23.5816
YKL112W_mRNA	2196	2147	132.208	8.34443
YBR027C_mRNA	333	284	3	1.43144
YHL042W_mRNA	453	404	27	9.05634
YNL042W-B_mRNA	258	209	8	5.18697
YOR059C_mRNA	1353	1304	225	23.3817
YIL136W_mRNA	1182	1133	544	65.0638
YER027C_mRNA	1254	1205	87	9.78369
YBR177C_mRNA	1356	1307	239.585	24.8401
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	1	3.30503
YML058W-A_mRNA	207	158	1	0.857656
YDR265W_mRNA	1014	965	46	6.45953
YIR022W_mRNA	504	455	81	24.1237
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	42	8.79661
Q0255_mRNA	1419	1370	0	0
YIL002W-A_mRNA	210	161	58	48.8172
YPR058W_mRNA	924	875	85.4808	13.2383
YDL076C_mRNA	885	836	93	15.0746
YDL006W_mRNA	846	797	74	12.5818
YBR176W_mRNA	939	890	52	7.91742
YPL004C_mRNA	1026	977	751	104.164
YNL248C_mRNA	1248	1199	38	4.29472
YGR021W_mRNA	873	824	102	16.7743
YKR085C_mRNA	588	539	56	14.0789
YLR304C_mRNA	2337	2288	1538	91.09
YJR008W_mRNA	1017	968	132	18.4786
YKR102W_mRNA	3510	3461	90	3.5238
YOR121C_mRNA	306	257	97.154	51.2269
YPR110C_mRNA	1008	959	77	10.8803
YKL217W_mRNA	1851	1802	88	6.61757
YOL106W_mRNA	354	305	7	3.11006
YNR045W_mRNA	1470	1421	155	14.7811
YJR023C_mRNA	402	353	7.49339	2.87657
YMR136W_mRNA	1683	1634	60	4.97588
YIL066W-A_mRNA	444	395	0	0
YML091C_mRNA	3609	3560	553	21.0497
YAL063C-A_mRNA	291	242	1	0.559958
YBR230W-A_mRNA	201	152	50	44.5756
YNR051C_mRNA	1548	1499	176	15.9104
YER088C-A_mRNA	324	275	12	5.91315
YGR097W_mRNA	3441	3392	207	8.26961
YLL052C_mRNA	450	401	10	3.37929
YMR199W_mRNA	1641	1592	17	1.44703
YOR295W_mRNA	687	638	19	4.03556
YIL133C_mRNA	600	551	370	90.9956
YDL086W_mRNA	822	773	135.823	23.8103
YGL170C_mRNA	1242	1193	6	0.681524
YHR106W_mRNA	1029	980	210	29.0378
YCR092C_mRNA	3057	3008	83	3.73913
YOR203W_mRNA	354	305	8	3.55435
YHR186C_mRNA	4674	4625	222	6.50447
YDR238C_mRNA	2922	2873	406	19.1496
YMR286W_mRNA	261	212	86	54.9709
YFL034W_mRNA	3222	3173	217	9.26745
YGL166W_mRNA	678	629	58.1366	12.5248
YKR044W_mRNA	1332	1283	50	5.28097
YGL104C_mRNA	1461	1412	46	4.41462
YHL029C_mRNA	2040	1991	193	13.1358
YDR077W_mRNA	1017	968	3798	531.68
YDR381C-A_mRNA	345	296	86	39.3711
YHR048W_mRNA	1545	1496	61	5.52546
YJR002W_mRNA	1782	1733	99	7.74118
YGR149W_mRNA	1299	1250	106	11.4912
YJR145C_mRNA	786	737	332.773	61.1858
YBR090C_mRNA	369	320	69.2313	29.3172
YIL123W_mRNA	1431	1382	27	2.64744
YHR039C-A_mRNA	345	296	345	157.942
YKR080W_mRNA	963	914	81	12.0091
YNL190W_mRNA	615	566	334	79.9651
YOR132W_mRNA	1656	1607	98	8.26382
YOR216C_mRNA	1455	1406	44	4.2407
YBL071C-B_mRNA	99	50	0	0
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	111	9.29066
YNL194C_mRNA	906	857	138	21.8207
YKL065W-A_mRNA	222	173	27	21.1489
YPR149W_mRNA	522	473	1047	299.955
YBR064W_mRNA	429	380	13.1646	4.69457
YIR001C_mRNA	753	704	62	11.9341
YDL023C_mRNA	321	272	64.4238	32.0958
YJR048W_mRNA	330	281	347	167.338
YDL083C_mRNA	432	383	135.486	47.9365
YHR035W_mRNA	1893	1844	27	1.98414
YOR099W_mRNA	1182	1133	425	50.8311
YPL172C_mRNA	1389	1340	61	6.16873
YPR009W_mRNA	807	758	11	1.9665
YDR036C_mRNA	1503	1454	145	13.5137
YOR001W_mRNA	2202	2153	99	6.23106
YKL156C-A_mRNA	117	68	0.189901	0.378432
YLR027C_mRNA	1257	1208	227	25.4642
YDR057W_mRNA	1629	1580	71	6.08936
YCR005C_mRNA	1383	1334	268	27.2238
YBR044C_mRNA	1719	1670	113	9.16922
YLR214W_mRNA	2061	2012	131	8.82295
YMR025W_mRNA	888	839	23	3.71481
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	20	7.81036
YGR195W_mRNA	741	692	33	6.46217
YER002W_mRNA	696	647	100	20.9443
YAL023C_mRNA	2280	2231	166	10.0827
YPL039W_mRNA	951	902	66	9.91534
YDR513W_mRNA	432	383	440	155.677
YIL153W_mRNA	1182	1133	27	3.22927
YPR051W_mRNA	531	482	29.5913	8.31931
YCL034W_mRNA	1065	1016	205	27.342
YKR068C_mRNA	582	533	102	25.9324
YAL062W_mRNA	1374	1325	66	6.74992
YDR487C_mRNA	627	578	298	69.8649
YML127W_mRNA	1746	1697	94	7.50614
YNL080C_mRNA	1101	1052	73	9.40324
YCL026C-B_mRNA	582	533	28	7.11871
YDR066C_mRNA	591	542	13	3.25023
YPR134W_mRNA	807	758	53	9.47495
YIR002C_mRNA	2982	2933	133	6.14483
YKR027W_mRNA	2298	2249	70	4.21773
YBL068W_mRNA	981	932	39	5.67047
YNR005C_mRNA	405	356	0	0
YLL062C_mRNA	975	926	25	3.65847
YML005W_mRNA	1389	1340	35	3.53943
YGR250C_mRNA	2346	2297	332	19.5861
YLR378C_mRNA	1443	1394	55.2943	5.37512
YJR009C_mRNA	999	950	3646.74	520.178
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	32	4.00768
YGL216W_mRNA	2418	2369	97.3203	5.56684
YOR009W_mRNA	1464	1415	42	4.0222
YCR020W-B_mRNA	237	188	12	8.64956
YJL173C_mRNA	369	320	44	18.6326
YKL081W_mRNA	1239	1190	67	7.62954
YFL012W-A_mRNA	375	326	1.12207	0.466417
YPR118W_mRNA	1236	1187	73	8.33379
YNR064C_mRNA	873	824	20	3.28907
YLR023C_mRNA	1632	1583	317	27.1362
YBR216C_mRNA	2025	1976	126	8.6408
YKR022C_mRNA	969	920	39	5.74443
YLR425W_mRNA	3924	3875	155	5.42039
YMR160W_mRNA	2451	2402	124	6.99551
YDR352W_mRNA	954	905	81	12.1285
YJR014W_mRNA	597	548	72	17.8042
YOR204W_mRNA	1815	1766	506	38.8267
YFL024C_mRNA	2499	2450	116	6.41597
YOR209C_mRNA	1290	1241	125	13.6492
YDR278C_mRNA	318	269	2	1.00751
YIL108W_mRNA	2091	2042	255	16.9221
YHR165C_mRNA	7242	7193	457.509	8.61906
YNL145W_mRNA	117	68	5	9.96395
YMR046W-A_mRNA	129	80	20.9135	35.4248
YNR068C_mRNA	819	770	120	21.1184
YKL083W_mRNA	615	566	10.6241	2.54358
YHL006C_mRNA	453	404	5	1.6771
YGR029W_mRNA	570	521	63	16.386
YHL025W_mRNA	999	950	136	19.3993
YGL125W_mRNA	1803	1754	142	10.9706
YJR135W-A_mRNA	264	215	53	33.4047
YIR023C-A_mRNA	324	275	16.9876	8.37084
YGR038W_mRNA	669	620	51	11.1468
YGR008C_mRNA	255	206	109	71.7017
YPR019W_mRNA	2802	2753	129	6.34971
YEL062W_mRNA	1848	1799	146	10.9975
YNL323W_mRNA	1245	1196	140	15.8623
YNL003C_mRNA	855	806	49	8.23818
YCR094W_mRNA	1176	1127	35	4.20838
YJR045C_mRNA	1965	1916	694	49.0834
YPL213W_mRNA	717	668	114	23.1259
YBR271W_mRNA	1260	1211	39	4.36406
YDR079C-A_mRNA	219	170	26	20.725
YNL199C_mRNA	1605	1556	108	9.40556
YHR172W_mRNA	2472	2423	35	1.95742
YEL074W_mRNA	339	290	14	6.54185
YNL048W_mRNA	1647	1598	106	8.98875
YDR204W_mRNA	1008	959	117	16.5325
YHR002W_mRNA	1074	1025	54	7.13905
YJL176C_mRNA	2478	2429	111.785	6.23627
YJL193W_mRNA	1209	1160	113	13.2005
YOR284W_mRNA	732	683	26	5.1585
YHR016C_mRNA	1407	1358	110	10.9765
YFL013C_mRNA	2079	2030	107.487	7.17514
YJR128W_mRNA	360	311	1	0.435723
YPR121W_mRNA	1719	1670	46	3.7326
YER142C_mRNA	891	842	142	22.8532
YGR248W_mRNA	768	719	231	43.5365
YPL054W_mRNA	906	857	145	22.9275
YDL247W-A_mRNA	75	26.155	2	10.3621
YIL067C_mRNA	2037	1988	62	4.22616
YDL024C_mRNA	1407	1358	103	10.278
YGL094C_mRNA	3348	3299	212	8.70811
YGR131W_mRNA	525	476	11	3.13153
YKL198C_mRNA	1989	1940	45	3.14327
YCL028W_mRNA	1218	1169	90	10.4327
YOR036W_mRNA	867	818	260	43.0715
YLR073C_mRNA	603	554	18	4.40284
YER035W_mRNA	438	389	339	118.092
YBR084W_mRNA	2928	2879	93	4.37735
YHR079C_mRNA	3348	3299	248	10.1868
YHR169W_mRNA	1296	1247	30	3.26006
YNL072W_mRNA	924	875	11	1.70355
YAL026C_mRNA	4068	4019	145.399	4.90245
YAL014C_mRNA	768	719	27	5.08868
YGR163W_mRNA	1026	977	95	13.1765
YHR054C_mRNA	1065	1016	1.72329	0.229845
YPL123C_mRNA	1305	1256	294	31.7196
YDR109C_mRNA	2148	2099	64	4.13179
YJL159W_mRNA	1242	1193	168.545	19.1445
YIR019C_mRNA	4104	4055	605	20.2178
YOR154W_mRNA	1764	1715	141	11.141
YFL046W_mRNA	624	575	35	8.24842
YDR466W_mRNA	2697	2648	195.414	10.0002
YLL008W_mRNA	2259	2210	89	5.45718
YMR096W_mRNA	894	845	45	7.21649
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	46	5.51632
YBR065C_mRNA	1095	1046	118	15.2869
YNL224C_mRNA	2304	2255	97	5.82902
YGR125W_mRNA	3111	3062	2274	100.637
YOR048C_mRNA	3021	2972	284	12.9491
YPL144W_mRNA	447	398	18	6.12858
YBR245C_mRNA	3390	3341	124	5.02939
YKR007W_mRNA	555	506	46	12.3191
YML133C_mRNA	4125	4076	1301.69	43.2755
YOL073C_mRNA	969	920	41	6.03902
YPR036W-A_mRNA	204	155	157	137.258
YLL046C_mRNA	750	701	1.9153	0.370245
YMR246W_mRNA	2085	2036	314	20.8988
YOL152W_mRNA	1863	1814	147	10.9812
YDR427W_mRNA	1182	1133	183	21.8873
YMR052C-A_mRNA	366	317	16.6992	7.13851
YER145C_mRNA	1215	1166	57	6.6244
YDL044C_mRNA	1323	1274	36	3.82916
YJL030W_mRNA	591	542	37	9.25066
YLR089C_mRNA	1779	1730	105	8.22458
YJL047C_mRNA	2529	2480	96	5.24554
YNL067W-A_mRNA	147	98	0	0
YOL101C_mRNA	939	890	18	2.74065
YOR085W_mRNA	1053	1004	226	30.5032
YDL079C_mRNA	1506	1457	86	7.99851
YBR085W_mRNA	924	875	3	0.464605
YER176W_mRNA	3366	3317	249	10.1724
YJL194W_mRNA	1542	1493	39	3.53977
YPL140C_mRNA	1521	1472	115	10.5867
YOR227W_mRNA	3741	3692	447	16.4065
YER071C_mRNA	381	332	49	19.9999
YGR279C_mRNA	1161	1112	1729	210.698
YPL202C_mRNA	1251	1202	76	8.568
YGL022W_mRNA	2157	2108	177	11.3782
YCL029C_mRNA	1323	1274	28	2.97824
YMR120C_mRNA	1779	1730	234	18.3291
YPL114W_mRNA	420	371	0	0
YMR052W_mRNA	615	566	19.7928	4.73873
YOR159C_mRNA	285	236	19	10.9097
YLR020C_mRNA	1617	1568	64	5.53101
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	371	15.3368
YML049C_mRNA	4086	4037	166	5.57211
YKR078W_mRNA	1758	1709	61	4.8368
YDR193W_mRNA	399	350	0	0
YOR146W_mRNA	306	257	25.9081	13.6607
YOR372C_mRNA	1665	1616	63.7412	5.34502
YJL195C_mRNA	702	653	0	0
YGR271W_mRNA	5904	5855	224	5.18432
YNR032W_mRNA	1107	1058	55	7.04446
YGL025C_mRNA	1194	1145	21.1601	2.50428
YIL028W_mRNA	399	350	1	0.387171
YLR190W_mRNA	1476	1427	60	5.69768
YIL134W_mRNA	936	887	20	3.05546
YDR305C_mRNA	654	605	58	12.991
YLR045C_mRNA	2667	2618	41	2.12219
YLR285W_mRNA	786	737	53	9.74493
YDR377W_mRNA	306	257	415	218.819
YJR108W_mRNA	372	323	8	3.35628
YKR001C_mRNA	2115	2066	296	19.4148
YAL034C-B_mRNA	354	305	3.38598	1.50437
YAR035W_mRNA	2064	2015	0	0
YHR065C_mRNA	1506	1457	22	2.04613
YBR068C_mRNA	1830	1781	84	6.39125
YMR065W_mRNA	1515	1466	27	2.49575
YBR285W_mRNA	435	386	48	16.8509
YOR112W_mRNA	2286	2237	53	3.21056
YMR098C_mRNA	1839	1790	146	11.0527
YCR086W_mRNA	573	524	14	3.62049
YMR302C_mRNA	2553	2504	351	18.9952
YHR088W_mRNA	888	839	76	12.275
YLR322W_mRNA	315	266	3.80427	1.93803
YGL176C_mRNA	1665	1616	64	5.36672
YDR219C_mRNA	1398	1349	118	11.8533
YFR014C_mRNA	1341	1292	133	13.9495
YGR031W_mRNA	1029	980	25	3.45688
YER150W_mRNA	447	398	1050	357.501
YBR041W_mRNA	2010	1961	135	9.32882
YLR276C_mRNA	1785	1736	65	5.07381
YDR416W_mRNA	2580	2531	87	4.65798
YBR252W_mRNA	444	395	7	2.40144
YMR075C-A_mRNA	366	317	9.31491	3.98189
YOR387C_mRNA	621	572	33.8824	8.0269
YLR346C_mRNA	306	257	9	4.74548
YER177W_mRNA	804	755	1044	187.38
YKR025W_mRNA	849	800	43	7.28365
YBL082C_mRNA	1377	1328	47.622	4.85937
YGL102C_mRNA	429	380	179.898	64.1524
YBL002W_mRNA	396	347	351	137.072
YGR182C_mRNA	354	305	266.918	118.59
YOR229W_mRNA	1404	1355	96	9.60069
YML060W_mRNA	1131	1082	10	1.2524
YDR365C_mRNA	1887	1838	118	8.69975
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	84	8.62988
YGR025W_mRNA	303	254	18	9.60305
YPL045W_mRNA	2397	2348	120	6.92554
YGL113W_mRNA	2007	1958	57	3.94487
YMR080C_mRNA	2916	2867	201	9.50033
YBL098W_mRNA	1383	1334	68	6.90754
YMR156C_mRNA	717	668	25	5.07147
YDL233W_mRNA	1377	1328	41	4.18366
YPL267W_mRNA	630	581	34	7.93
YGR188C_mRNA	3066	3017	63	2.82967
YLR135W_mRNA	2247	2198	49	3.02092
YNR062C_mRNA	984	935	20	2.8986
YIL159W_mRNA	4128	4079	34	1.12952
YGL162W_mRNA	900	851	2	0.318472
YPL133C_mRNA	1341	1292	73	7.65651
YNL203C_mRNA	612	563	7.27934	1.75208
YKL124W_mRNA	1740	1691	154.368	12.3704
YLR261C_mRNA	327	278	3.241	1.57981
YCR006C_mRNA	474	425	11	3.50731
YMR294W_mRNA	1122	1073	57	7.19856
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	121	4.4702
YIL011W_mRNA	810	761	24	4.27363
YOR376W-A_mRNA	156	107	7	8.86512
YCR083W_mRNA	384	335	124	50.1588
YGL084C_mRNA	1683	1634	108	8.95658
YCL039W_mRNA	2238	2189	78	4.82858
YFL041W-A_mRNA	192	143	15	14.2143
YDR287W_mRNA	879	830	45	7.34691
YOL050C_mRNA	321	272	32.8787	16.3801
YLL066C_mRNA	3618	3569	135.777	5.15527
YFR055W_mRNA	1023	974	173.51	24.1399
YFR013W_mRNA	2364	2315	105	6.14623
YOR342C_mRNA	960	911	27	4.0162
YER123W_mRNA	1575	1526	123	10.9225
YBR117C_mRNA	2046	1997	81.6826	5.5427
YLR077W_mRNA	1752	1703	121	9.62811
YOL035C_mRNA	303	254	59.1876	31.5767
YHR093W_mRNA	549	500	4	1.08408
YEL018W_mRNA	840	791	34	5.82469
YKR095W_mRNA	5628	5579	417	10.1286
YOR251C_mRNA	915	866	65	10.1711
YBR214W_mRNA	1584	1535	137	12.0944
YOR041C_mRNA	432	383	21.6682	7.66645
YDR448W_mRNA	1305	1256	30	3.2367
YPL263C_mRNA	1956	1907	104	7.39015
YDR180W_mRNA	4482	4433	90	2.75116
YER116C_mRNA	825	776	91	15.891
YPL097W_mRNA	1479	1430	69	6.53858
YPR130C_mRNA	408	359	20.965	7.91355
YOR130C_mRNA	879	830	47	7.67344
YGL196W_mRNA	1287	1238	336	36.7781
YCL037C_mRNA	1305	1256	31	3.34459
YDR294C_mRNA	1770	1721	138	10.866
YMR167W_mRNA	2310	2261	112	6.71256
YNL213C_mRNA	645	596	120	27.2838
YBR169C_mRNA	2082	2033	652	43.4591
YNL055C_mRNA	852	803	1090	183.942
YDR198C_mRNA	1440	1391	30	2.92257
YKL129C_mRNA	3819	3770	276	9.92061
YER043C_mRNA	1350	1301	539	56.1412
YGR230W_mRNA	414	365	9	3.34134
YNL170W_mRNA	396	347	51.7403	20.2055
YGR084C_mRNA	1020	971	59	8.23385
YKL100C_mRNA	1764	1715	249	19.6746
YIL110W_mRNA	1134	1085	39	4.87086
YOR119C_mRNA	1455	1406	90	8.67416
YAL010C_mRNA	1482	1433	23	2.17496
YGL222C_mRNA	528	479	89	25.1782
YJL199C_mRNA	327	278	14	6.82423
YHL036W_mRNA	1641	1592	61	5.19227
YKL041W_mRNA	675	626	76	16.4517
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	138	8.16252
YIL131C_mRNA	1455	1406	27	2.60225
YHR100C_mRNA	558	509	63	16.7723
YNR013C_mRNA	2685	2636	130	6.68295
YLR414C_mRNA	792	743	66	12.0372
