target_id	length	eff_length	est_counts	tpm
YMR233W_mRNA	681	632	19	2.4698
YDR228C_mRNA	1881	1832	45	2.01796
YGL012W_mRNA	1422	1373	101	6.04333
YPL164C_mRNA	2148	2099	26	1.01762
YPL163C_mRNA	783	734	43	4.8128
YLR069C_mRNA	2286	2237	126	4.62732
YHR052W-A_mRNA	195	146	400.059	225.111
YLR403W_mRNA	2052	2003	77	3.15817
YNL028W_mRNA	318	269	1	0.305403
YOR207C_mRNA	3450	3401	56	1.35272
YKL070W_mRNA	510	461	10	1.78207
YPR069C_mRNA	882	833	77	7.59401
YPL038W-A_mRNA	192	143	8	4.59599
YJL202C_mRNA	348	299	32.3971	8.90143
YDR319C_mRNA	825	776	26	2.75256
YJL009W_mRNA	327	278	65.5583	19.3735
YDR471W_mRNA	411	362	160	36.3109
YLR008C_mRNA	507	458	24	4.30498
YNL044W_mRNA	531	482	25.7136	4.38269
YER094C_mRNA	618	569	239	34.5073
YBR014C_mRNA	612	563	53	7.7338
YDR089W_mRNA	2610	2561	43	1.37938
YMR048W_mRNA	954	905	16	1.45244
YGL082W_mRNA	1146	1097	71	5.31713
YLR231C_mRNA	1362	1313	7	0.437984
YOR365C_mRNA	2112	2063	20.0844	0.799805
YML030W_mRNA	480	431	241	45.9373
YBR259W_mRNA	2067	2018	14	0.569944
YJR005W_mRNA	2103	2054	87	3.47972
YMR118C_mRNA	591	542	140	21.2204
YOL005C_mRNA	363	314	101	26.4251
YOL020W_mRNA	1779	1730	4	0.18995
YER038C_mRNA	1395	1346	108	6.5918
YKR038C_mRNA	1161	1112	49	3.62007
YKR048C_mRNA	1254	1205	77.115	5.25747
YLR264W_mRNA	204	155	25	13.2505
YIL068C_mRNA	2418	2369	46.7999	1.62295
YPR072W_mRNA	1683	1634	175	8.79856
YJL006C_mRNA	972	923	31	2.75921
YKL096W-A_mRNA	279	230	2967	1059.78
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	133	14.7058
YIL065C_mRNA	468	419	203	39.8022
YBR060C_mRNA	1863	1814	34	1.53981
YFR036W_mRNA	375	326	46	11.5922
YKL014C_mRNA	5295	5246	29	0.454146
YOL053W_mRNA	1188	1139	51	3.67851
YDR275W_mRNA	708	659	71	8.85112
YJR150C_mRNA	897	848	2	0.193758
YPR067W_mRNA	558	509	26	4.19644
YCR025C_mRNA	411	362	7	1.5886
YPL175W_mRNA	1359	1310	12	0.75255
YIL098C_mRNA	468	419	129	25.293
YLR164W_mRNA	507	458	16	2.86999
YHL047C_mRNA	1863	1814	10.6289	0.481367
YIL141W_mRNA	390	341	2	0.481838
YHR175W-A_mRNA	150	101	16	13.0144
YLR079W_mRNA	855	806	177	18.0411
YCR069W_mRNA	957	908	81	7.32866
YOL117W_mRNA	1938	1889	26	1.13075
YHR003C_mRNA	1290	1241	30	1.98598
YLR103C_mRNA	1953	1904	16	0.690364
YCR041W_mRNA	333	284	19	5.49618
YDR043C_mRNA	696	647	172	21.8398
YLR170C_mRNA	471	422	29.4693	5.73698
YNL026W_mRNA	1455	1406	50	2.92153
YLR228C_mRNA	2445	2396	22	0.75433
YPL088W_mRNA	1029	980	48	4.02384
YNL067W_mRNA	576	527	96.0549	14.9739
YFR006W_mRNA	1608	1559	146	7.69364
YLL036C_mRNA	1512	1463	21.1346	1.18679
YJR098C_mRNA	1971	1922	44	1.88072
YJL103C_mRNA	1857	1808	170	7.7246
YLR467C-A_mRNA	483	434	0	0
YDR129C_mRNA	1929	1880	405	17.6979
YIL009W_mRNA	2085	2036	21	0.847358
YJL156C_mRNA	2100	2051	47	1.8826
YBR180W_mRNA	1719	1670	17	0.836292
YBL034C_mRNA	4542	4493	44	0.804529
YDR136C_mRNA	573	524	5	0.783906
YKR082W_mRNA	3474	3425	43	1.03141
YHL032C_mRNA	2130	2081	498	19.66
YHR154W_mRNA	3213	3164	50	1.29825
YNL205C_mRNA	423	374	3.35527	0.737024
YNL104C_mRNA	1860	1811	734	33.2968
YDL066W_mRNA	1287	1238	382	25.3494
YOR038C_mRNA	2628	2579	49	1.56088
YGR274C_mRNA	3201	3152	122	3.17979
YBR212W_mRNA	2019	1970	30	1.25107
YOR303W_mRNA	1236	1187	1651	114.267
YDR302W_mRNA	660	611	56	7.52961
YIR021W-A_mRNA	213	164	0	0
YOR137C_mRNA	1869	1820	42	1.89585
YCR102W-A_mRNA	198	149	1	0.551365
YLR198C_mRNA	360	311	105.1	27.7631
YOL034W_mRNA	3282	3233	85	2.15992
YOR052C_mRNA	453	404	1049	213.314
YAL056C-A_mRNA	351	302	9.32057	2.53548
YDR239C_mRNA	2364	2315	71	2.51961
YDR539W_mRNA	1512	1463	36	2.02155
YBR071W_mRNA	636	587	21	2.93905
YDL125C_mRNA	477	428	122	23.4176
YPL125W_mRNA	3099	3050	55	1.48145
YPL090C_mRNA	711	662	36.3	4.50478
YPR120C_mRNA	1308	1259	28	1.82708
YLR411W_mRNA	726	677	185	22.4496
YMR260C_mRNA	462	413	103	20.4886
YBL074C_mRNA	1068	1019	12.7194	1.02546
YBL107C_mRNA	591	542	48	7.27558
YBR097W_mRNA	4365	4316	51	0.970765
YDR493W_mRNA	372	323	41	10.4281
YPR198W_mRNA	1632	1583	17	0.882254
YLR056W_mRNA	1098	1049	57	4.46401
YJL185C_mRNA	882	833	22	2.16972
YOR190W_mRNA	1338	1289	12	0.76481
YIR020C-B_mRNA	735	686	3.92812	0.47042
YGR031C-A_mRNA	492	443	0	0
YLR429W_mRNA	1956	1907	52.0104	2.2406
YMR135W-A_mRNA	534	485	2.51946	0.426768
YNL169C_mRNA	1503	1454	23.0601	1.30293
YBR136W_mRNA	7107	7058	47	0.547068
YNL268W_mRNA	1836	1787	254	11.6771
YPR053C_mRNA	456	407	2.6236	0.529576
YKR045C_mRNA	552	503	8	1.30661
Q0010_mRNA	387	338	20.4581	4.97249
YJL135W_mRNA	318	269	3	0.916209
YPR106W_mRNA	1332	1283	84	5.37871
YDR101C_mRNA	1782	1733	31	1.46956
YKL018C-A_mRNA	300	251	37	12.1103
YDR182W-A_mRNA	204	155	7	3.71015
YEL034W_mRNA	474	425	0	0
YHR031C_mRNA	2172	2123	30	1.1609
YKL126W_mRNA	2043	1994	118	4.86163
YLL060C_mRNA	702	653	12	1.50971
YDR212W_mRNA	1680	1631	165	8.31104
YNL162W_mRNA	321	272	251.163	75.8598
YER144C_mRNA	2418	2369	40	1.38714
YGL037C_mRNA	651	602	939	128.143
YBR039W_mRNA	936	887	783	72.521
YDR476C_mRNA	675	626	22	2.88718
YIL044C_mRNA	897	848	45	4.35955
YKR072C_mRNA	1689	1640	143.117	7.16923
YPL250C_mRNA	411	362	60	13.6166
YBL089W_mRNA	1380	1331	29	1.78997
YCR020C-A_mRNA	267	218	20	7.53701
YDL131W_mRNA	1323	1274	125.357	8.08356
YPL051W_mRNA	597	548	17	2.54855
YER069W_mRNA	2592	2543	143.603	4.63921
YAL048C_mRNA	1989	1940	15	0.635206
YDR458C_mRNA	1992	1943	178	7.52615
YJR138W_mRNA	4755	4706	172	3.00263
YJL108C_mRNA	1152	1103	9	0.670336
YPR013C_mRNA	954	905	36	3.26798
YKR075W-A_mRNA	270	221	77.2798	28.7276
YEL066W_mRNA	540	491	37.8526	6.33344
YOL039W_mRNA	321	272	115.905	35.0072
YDR081C_mRNA	2778	2729	57	1.71592
YPL121C_mRNA	669	620	5	0.662527
YNL257C_mRNA	3690	3641	63	1.42149
YBL067C_mRNA	2244	2195	108	4.04217
YKL074C_mRNA	1584	1535	105	5.61961
YLR310C_mRNA	4770	4721	246	4.28082
YPR068C_mRNA	1413	1364	17	1.02391
YNL229C_mRNA	1065	1016	94	7.6008
YOR349W_mRNA	3045	2996	35	0.959736
YBR270C_mRNA	1638	1589	28	1.44764
YGL252C_mRNA	1767	1718	143	6.83814
YML056C_mRNA	1575	1526	33.9737	1.829
YBR087W_mRNA	1065	1016	17	1.37461
YKL087C_mRNA	675	626	252	33.0713
YOL090W_mRNA	2895	2846	27	0.779389
YOR271C_mRNA	984	935	57	5.00828
YDL071C_mRNA	375	326	10	2.52004
YOR173W_mRNA	1062	1013	374	30.3311
YFR021W_mRNA	1503	1454	18	1.01703
YGL250W_mRNA	726	677	26	3.15508
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	16.4124	2.01846
YIR020W-A_mRNA	243	194	0	0
YML064C_mRNA	738	689	12	1.43083
YGR260W_mRNA	1605	1556	54.8066	2.89367
YPL270W_mRNA	2322	2273	98	3.54203
YIR004W_mRNA	1299	1250	123	8.08389
YLR342W_mRNA	5631	5582	1064	15.6595
YJR037W_mRNA	384	335	0	0
YGR159C_mRNA	1245	1196	62.9325	4.32284
YDR113C_mRNA	1122	1073	17	1.30159
YBR121C_mRNA	2004	1955	231	9.70712
YDR168W_mRNA	1521	1472	155	8.65066
YAL025C_mRNA	921	872	13	1.22476
YIL092W_mRNA	1902	1853	21	0.931042
YGR006W_mRNA	756	707	23	2.6726
YOR106W_mRNA	852	803	49	5.01309
YAR064W_mRNA	300	251	4	1.30922
YDR520C_mRNA	2319	2270	22.4031	0.810789
YML132W_mRNA	1140	1091	275.606	20.7534
YPL248C_mRNA	2646	2597	29	0.917385
YBR026C_mRNA	1143	1094	57	4.28039
YOR108W_mRNA	1815	1766	38.5109	1.79151
YKL018W_mRNA	990	941	6	0.523826
YDR307W_mRNA	1989	1940	58	2.45613
YER161C_mRNA	1002	953	110	9.48255
YGL121C_mRNA	381	332	302	74.7299
YLR017W_mRNA	1014	965	38	3.23506
YJR079W_mRNA	330	281	9.1998	2.68966
YBR197C_mRNA	654	605	3	0.407372
YGL040C_mRNA	1029	980	143	11.9877
YML113W_mRNA	747	698	9	1.05928
YKL135C_mRNA	2181	2132	41.1596	1.58602
YJR049C_mRNA	1593	1544	70	3.72457
YAL031C_mRNA	2283	2234	24.9295	0.91676
YER131W_mRNA	360	311	276.526	73.0468
YGR130C_mRNA	2451	2402	1105	37.7933
YKL112W_mRNA	2196	2147	90.3409	3.45683
YBR027C_mRNA	333	284	5	1.44636
YHL042W_mRNA	453	404	9	1.83015
YNL042W-B_mRNA	258	209	10	3.93078
YOR059C_mRNA	1353	1304	167	10.5212
YIL136W_mRNA	1182	1133	1536	111.375
YER027C_mRNA	1254	1205	58	3.95427
YBR177C_mRNA	1356	1307	268.418	16.8718
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	1	2.00369
YML058W-A_mRNA	207	158	86	44.7164
YDR265W_mRNA	1014	965	23	1.95806
YIR022W_mRNA	504	455	84	15.1668
YHR180C-B_mRNA	105	56	1	1.46702
YOL149W_mRNA	696	647	27	3.42835
Q0255_mRNA	1419	1370	2	0.119932
YIL002W-A_mRNA	210	161	105	53.5783
YPR058W_mRNA	924	875	14.2334	1.33637
YDL076C_mRNA	885	836	40	3.93078
YDL006W_mRNA	846	797	47	4.84468
YBR176W_mRNA	939	890	23	2.12306
YPL004C_mRNA	1026	977	863	72.5674
YNL248C_mRNA	1248	1199	19	1.30185
YGR021W_mRNA	873	824	55	5.48354
YKR085C_mRNA	588	539	72	10.9741
YLR304C_mRNA	2337	2288	1383	49.6583
YJR008W_mRNA	1017	968	65	5.5165
YKR102W_mRNA	3510	3461	15	0.356053
YOR121C_mRNA	306	257	198.982	63.607
YPR110C_mRNA	1008	959	31	2.65564
YKL217W_mRNA	1851	1802	186	8.47976
YOL106W_mRNA	354	305	11	2.96291
YNR045W_mRNA	1470	1421	150	8.67207
YJR023C_mRNA	402	353	9.80556	2.28204
YMR136W_mRNA	1683	1634	195	9.8041
YIL066W-A_mRNA	444	395	5.18082	1.07752
YML091C_mRNA	3609	3560	1267	29.2383
YAL063C-A_mRNA	291	242	0	0
YBR230W-A_mRNA	201	152	319	172.414
YNR051C_mRNA	1548	1499	708	38.8023
YER088C-A_mRNA	324	275	17.0258	5.08629
YGR097W_mRNA	3441	3392	107	2.59151
YLL052C_mRNA	450	401	14	2.8682
YMR199W_mRNA	1641	1592	33	1.70293
YOR295W_mRNA	687	638	9	1.1589
YIL133C_mRNA	600	551	130	19.3828
YDL086W_mRNA	822	773	74	7.86462
YGL170C_mRNA	1242	1193	12	0.826354
YHR106W_mRNA	1029	980	53	4.44299
YCR092C_mRNA	3057	3008	85	2.32149
YOR203W_mRNA	354	305	7	1.88549
YHR186C_mRNA	4674	4625	40	0.710516
YDR238C_mRNA	2922	2873	191	5.46164
YMR286W_mRNA	261	212	152	58.9024
YFL034W_mRNA	3222	3173	119	3.08108
YGL166W_mRNA	678	629	7.30041	0.953502
YKR044W_mRNA	1332	1283	21	1.34468
YGL104C_mRNA	1461	1412	25	1.45456
YHL029C_mRNA	2040	1991	47	1.93933
YDR077W_mRNA	1017	968	1529	129.765
YDR381C-A_mRNA	345	296	95	26.3668
YHR048W_mRNA	1545	1496	23	1.26305
YJR002W_mRNA	1782	1733	41	1.94362
YGR149W_mRNA	1299	1250	21	1.38018
YJR145C_mRNA	786	737	185.011	20.6231
YBR090C_mRNA	369	320	50.7369	13.0257
YIL123W_mRNA	1431	1382	88	5.23118
YHR039C-A_mRNA	345	296	925	256.729
YKR080W_mRNA	963	914	70	6.29183
YNL190W_mRNA	615	566	277	40.2058
YOR132W_mRNA	1656	1607	129	6.59476
YOR216C_mRNA	1455	1406	41	2.39565
YBL071C-B_mRNA	99	50	2	3.28613
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	41	2.08047
YNL194C_mRNA	906	857	197	18.8847
YKL065W-A_mRNA	222	173	41	19.4699
YPR149W_mRNA	522	473	1514	262.96
YBR064W_mRNA	429	380	2.57323	0.556314
YIR001C_mRNA	753	704	36	4.20102
YDL023C_mRNA	321	272	10.2447	3.09426
YJR048W_mRNA	330	281	428	125.13
YDL083C_mRNA	432	383	114.064	24.4668
YHR035W_mRNA	1893	1844	10	0.445517
YOR099W_mRNA	1182	1133	172	12.4717
YPL172C_mRNA	1389	1340	32	1.96187
YPR009W_mRNA	807	758	17	1.84249
YDR036C_mRNA	1503	1454	102	5.76317
YOR001W_mRNA	2202	2153	28	1.06841
YKL156C-A_mRNA	117	68	0	0
YLR027C_mRNA	1257	1208	237	16.1178
YDR057W_mRNA	1629	1580	53	2.75578
YCR005C_mRNA	1383	1334	29	1.78594
YBR044C_mRNA	1719	1670	89	4.37823
YLR214W_mRNA	2061	2012	20	0.816634
YMR025W_mRNA	888	839	23	2.25212
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	22	5.20857
YGR195W_mRNA	741	692	21	2.49309
YER002W_mRNA	696	647	392	49.7745
YAL023C_mRNA	2280	2231	127	4.67659
YPL039W_mRNA	951	902	30	2.73237
YDR513W_mRNA	432	383	633	135.778
YIL153W_mRNA	1182	1133	64	4.64061
YPR051W_mRNA	531	482	27.0586	4.61194
YCL034W_mRNA	1065	1016	93	7.51994
YKR068C_mRNA	582	533	34	5.24055
YAL062W_mRNA	1374	1325	61	3.78216
YDR487C_mRNA	627	578	338	48.0412
YML127W_mRNA	1746	1697	36	1.74279
YNL080C_mRNA	1101	1052	43	3.35798
YCL026C-B_mRNA	582	533	39	6.01122
YDR066C_mRNA	591	542	7	1.06102
YPR134W_mRNA	807	758	19	2.05925
YIR002C_mRNA	2982	2933	126	3.52926
YKR027W_mRNA	2298	2249	19	0.694048
YBL068W_mRNA	981	932	19	1.6748
YNR005C_mRNA	405	356	2.84501	0.656537
YLL062C_mRNA	975	926	73	6.47645
YML005W_mRNA	1389	1340	28	1.71664
YGR250C_mRNA	2346	2297	421	15.0573
YLR378C_mRNA	1443	1394	145.244	8.55976
YJR009C_mRNA	999	950	930.03	80.4264
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	13	0.987055
YGL216W_mRNA	2418	2369	50	1.73393
YOR009W_mRNA	1464	1415	10	0.580589
YCR020W-B_mRNA	237	188	14	6.1178
YJL173C_mRNA	369	320	48	12.323
YKL081W_mRNA	1239	1190	51	3.52086
YFL012W-A_mRNA	375	326	3.32535	0.838002
YPR118W_mRNA	1236	1187	23	1.59185
YNR064C_mRNA	873	824	42	4.18743
YLR023C_mRNA	1632	1583	32	1.66071
YBR216C_mRNA	2025	1976	30	1.24727
YKR022C_mRNA	969	920	44	3.92907
YLR425W_mRNA	3924	3875	58	1.22965
YMR160W_mRNA	2451	2402	46	1.5733
YDR352W_mRNA	954	905	11	0.998549
YJR014W_mRNA	597	548	144	21.5877
YOR204W_mRNA	1815	1766	431	20.0499
YFL024C_mRNA	2499	2450	95	3.18554
YOR209C_mRNA	1290	1241	42	2.78037
YDR278C_mRNA	318	269	45	13.7431
YIL108W_mRNA	2091	2042	146	5.87385
YHR165C_mRNA	7242	7193	174.376	1.9916
YNL145W_mRNA	117	68	20	24.1628
YMR046W-A_mRNA	129	80	17.523	17.9947
YNR068C_mRNA	819	770	48	5.12125
YKL083W_mRNA	615	566	107.52	15.6063
YHL006C_mRNA	453	404	4	0.8134
YGR029W_mRNA	570	521	57	8.98799
YHL025W_mRNA	999	950	80	6.91818
YGL125W_mRNA	1803	1754	86	4.02804
YJR135W-A_mRNA	264	215	107	40.8856
YIR023C-A_mRNA	324	275	24.601	7.34929
YGR038W_mRNA	669	620	10	1.32505
YGR008C_mRNA	255	206	1138	453.838
YPR019W_mRNA	2802	2753	50	1.49207
YEL062W_mRNA	1848	1799	24	1.09599
YNL323W_mRNA	1245	1196	44	3.02236
YNL003C_mRNA	855	806	22	2.2424
YCR094W_mRNA	1176	1127	9	0.656061
YJR045C_mRNA	1965	1916	1296	55.5693
YPL213W_mRNA	717	668	40	4.91936
YBR271W_mRNA	1260	1211	19	1.28895
YDR079C-A_mRNA	219	170	23	11.1149
YNL199C_mRNA	1605	1556	91	4.8046
YHR172W_mRNA	2472	2423	12	0.406868
YEL074W_mRNA	339	290	8	2.2663
YNL048W_mRNA	1647	1598	47	2.41628
YDR204W_mRNA	1008	959	104	8.90923
YHR002W_mRNA	1074	1025	14	1.12209
YJL176C_mRNA	2478	2429	83	2.80722
YJL193W_mRNA	1209	1160	8	0.566575
YOR284W_mRNA	732	683	5	0.601416
YHR016C_mRNA	1407	1358	92	5.56562
YFL013C_mRNA	2079	2030	57.4118	2.32344
YJR128W_mRNA	360	311	0	0
YPR121W_mRNA	1719	1670	6	0.295162
YER142C_mRNA	891	842	78	7.61041
YGR248W_mRNA	768	719	242	27.6511
YPL054W_mRNA	906	857	49	4.69722
YDL247W-A_mRNA	75	26.155	3	9.42307
YIL067C_mRNA	2037	1988	23.8192	0.984319
YDL024C_mRNA	1407	1358	112	6.77554
YGL094C_mRNA	3348	3299	82	2.04201
YGR131W_mRNA	525	476	4	0.690364
YKL198C_mRNA	1989	1940	25	1.05868
YCL028W_mRNA	1218	1169	56	3.93549
YOR036W_mRNA	867	818	205	20.5886
YLR073C_mRNA	603	554	6	0.889748
YER035W_mRNA	438	389	262	55.3321
YBR084W_mRNA	2928	2879	59	1.68359
YHR079C_mRNA	3348	3299	63	1.56886
YHR169W_mRNA	1296	1247	21	1.3835
YNL072W_mRNA	924	875	15	1.40834
YAL026C_mRNA	4068	4019	26.2419	0.536417
YAL014C_mRNA	768	719	17	1.94243
YGR163W_mRNA	1026	977	78	6.55882
YHR054C_mRNA	1065	1016	13.7727	1.11365
YPL123C_mRNA	1305	1256	89	5.82138
YDR109C_mRNA	2148	2099	28	1.0959
YJL159W_mRNA	1242	1193	620.891	42.7563
YIR019C_mRNA	4104	4055	20426	413.826
YOR154W_mRNA	1764	1715	27	1.29338
YFL046W_mRNA	624	575	37	5.28639
YDR466W_mRNA	2697	2648	47.4572	1.47234
YLL008W_mRNA	2259	2210	74	2.75084
YMR096W_mRNA	894	845	17	1.65279
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	75	5.45266
YBR065C_mRNA	1095	1046	43	3.37724
YNL224C_mRNA	2304	2255	43	1.56656
YGR125W_mRNA	3111	3062	277	7.4319
YOR048C_mRNA	3021	2972	168	4.64393
YPL144W_mRNA	447	398	5	1.03208
YBR245C_mRNA	3390	3341	146	3.59006
YKR007W_mRNA	555	506	47	7.63085
YML133C_mRNA	4125	4076	154.697	3.11798
YOL073C_mRNA	969	920	52	4.64345
YPR036W-A_mRNA	204	155	1268	672.068
YLL046C_mRNA	750	701	83.7193	9.81145
YMR246W_mRNA	2085	2036	17	0.685956
YOL152W_mRNA	1863	1814	12	0.543462
YDR427W_mRNA	1182	1133	289	20.9553
YMR052C-A_mRNA	366	317	20.6117	5.34171
YER145C_mRNA	1215	1166	33	2.3251
YDL044C_mRNA	1323	1274	19	1.22521
YJL030W_mRNA	591	542	21	3.18306
YLR089C_mRNA	1779	1730	75	3.56156
YJL047C_mRNA	2529	2480	27	0.894412
YNL067W-A_mRNA	147	98	1	0.8383
YOL101C_mRNA	939	890	8	0.738457
YOR085W_mRNA	1053	1004	120	9.81913
YDL079C_mRNA	1506	1457	293	16.5209
YBR085W_mRNA	924	875	0	0
YER176W_mRNA	3366	3317	236	5.8451
YJL194W_mRNA	1542	1493	16	0.880411
YPL140C_mRNA	1521	1472	70	3.90675
YOR227W_mRNA	3741	3692	202	4.49485
YER071C_mRNA	381	332	21	5.19645
YGR279C_mRNA	1161	1112	1861	137.489
YPL202C_mRNA	1251	1202	38	2.59719
YGL022W_mRNA	2157	2108	155	6.04069
YCL029C_mRNA	1323	1274	9	0.580361
YMR120C_mRNA	1779	1730	73	3.46659
YPL114W_mRNA	420	371	2.18807	0.484521
YMR052W_mRNA	615	566	10.915	1.58428
YOR159C_mRNA	285	236	17	5.91783
YLR020C_mRNA	1617	1568	26	1.36224
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	332	8.3206
YML049C_mRNA	4086	4037	116	2.36061
YKR078W_mRNA	1758	1709	28	1.34599
YDR193W_mRNA	399	350	0	0
YOR146W_mRNA	306	257	0	0
YOR372C_mRNA	1665	1616	60.5252	3.07695
YJL195C_mRNA	702	653	0	0
YGR271W_mRNA	5904	5855	63	0.883973
YNR032W_mRNA	1107	1058	30	2.32949
YGL025C_mRNA	1194	1145	41.6298	2.98692
YIL028W_mRNA	399	350	0	0
YLR190W_mRNA	1476	1427	144	8.29018
YIL134W_mRNA	936	887	12	1.11143
YDR305C_mRNA	654	605	58	7.87586
YLR045C_mRNA	2667	2618	101	3.1694
YLR285W_mRNA	786	737	18	2.00646
YDR377W_mRNA	306	257	393	125.628
YJR108W_mRNA	372	323	1	0.254345
YKR001C_mRNA	2115	2066	128	5.08985
YAL034C-B_mRNA	354	305	3.64715	0.982379
YAR035W_mRNA	2064	2015	9	0.366938
YHR065C_mRNA	1506	1457	42	2.36818
YBR068C_mRNA	1830	1781	52	2.39864
YMR065W_mRNA	1515	1466	9	0.504352
YBR285W_mRNA	435	386	46	9.7903
YOR112W_mRNA	2286	2237	23	0.84467
YMR098C_mRNA	1839	1790	80	3.67166
YCR086W_mRNA	573	524	34	5.33056
YMR302C_mRNA	2553	2504	374	12.2705
YHR088W_mRNA	888	839	94	9.20431
YLR322W_mRNA	315	266	7.13732	2.20434
YGL176C_mRNA	1665	1616	22	1.11842
YDR219C_mRNA	1398	1349	178	10.8401
YFR014C_mRNA	1341	1292	101	6.42221
YGR031W_mRNA	1029	980	6	0.50298
YER150W_mRNA	447	398	3280	677.043
YBR041W_mRNA	2010	1961	42	1.75953
YLR276C_mRNA	1785	1736	71	3.35996
YDR416W_mRNA	2580	2531	28	0.908848
YBR252W_mRNA	444	395	24	4.9916
YMR075C-A_mRNA	366	317	42.3186	10.9672
YOR387C_mRNA	621	572	0	0
YLR346C_mRNA	306	257	48	15.3438
YER177W_mRNA	804	755	607	66.0491
YKR025W_mRNA	849	800	21	2.15653
YBL082C_mRNA	1377	1328	6.52203	0.403469
YGL102C_mRNA	429	380	181.109	39.1545
YBL002W_mRNA	396	347	212	50.1917
YGR182C_mRNA	354	305	698.901	188.253
YOR229W_mRNA	1404	1355	53	3.21338
YML060W_mRNA	1131	1082	15	1.13891
YDR365C_mRNA	1887	1838	111	4.96138
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	50	3.11423
YGR025W_mRNA	303	254	13	4.2047
YPL045W_mRNA	2397	2348	35	1.2246
YGL113W_mRNA	2007	1958	20	0.839156
YMR080C_mRNA	2916	2867	73	2.0918
YBL098W_mRNA	1383	1334	33	2.03228
YMR156C_mRNA	717	668	23	2.82863
YDL233W_mRNA	1377	1328	18	1.11352
YPL267W_mRNA	630	581	27	3.8178
YGR188C_mRNA	3066	3017	10	0.272302
YLR135W_mRNA	2247	2198	25	0.934411
YNR062C_mRNA	984	935	2	0.175729
YIL159W_mRNA	4128	4079	27	0.543795
YGL162W_mRNA	900	851	4	0.38615
YPL133C_mRNA	1341	1292	34	2.16193
YNL203C_mRNA	612	563	0	0
YKL124W_mRNA	1740	1691	55.3291	2.68804
YLR261C_mRNA	327	278	4.20561	1.24282
YCR006C_mRNA	474	425	0	0
YMR294W_mRNA	1122	1073	51	3.90477
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	77	1.72459
YIL011W_mRNA	810	761	8	0.863636
YOR376W-A_mRNA	156	107	4	3.07115
YCR083W_mRNA	384	335	62	15.2045
YGL084C_mRNA	1683	1634	60	3.01665
YCL039W_mRNA	2238	2189	52	1.95156
YFL041W-A_mRNA	192	143	12	6.89399
YDR287W_mRNA	879	830	18	1.78164
YOL050C_mRNA	321	272	34.4708	10.4114
YLL066C_mRNA	3618	3569	117.754	2.71053
YFR055W_mRNA	1023	974	10.5909	0.893303
YFR013W_mRNA	2364	2315	50	1.77437
YOR342C_mRNA	960	911	29	2.6152
YER123W_mRNA	1575	1526	42	2.2611
YBR117C_mRNA	2046	1997	351.939	14.4782
YLR077W_mRNA	1752	1703	43	2.07434
YOL035C_mRNA	303	254	67.9166	21.9668
YHR093W_mRNA	549	500	2	0.328613
YEL018W_mRNA	840	791	30	3.1158
YKR095W_mRNA	5628	5579	890	13.1057
YOR251C_mRNA	915	866	25	2.37163
YBR214W_mRNA	1584	1535	305	16.3236
YOR041C_mRNA	432	383	9.29078	1.99287
YDR448W_mRNA	1305	1256	18	1.17736
YPL263C_mRNA	1956	1907	126	5.42807
YDR180W_mRNA	4482	4433	49	0.908079
YER116C_mRNA	825	776	37	3.91711
YPL097W_mRNA	1479	1430	17	0.976648
YPR130C_mRNA	408	359	104.905	24.0065
YOR130C_mRNA	879	830	25	2.4745
YGL196W_mRNA	1287	1238	103	6.83505
YCL037C_mRNA	1305	1256	20	1.30817
YDR294C_mRNA	1770	1721	190	9.06981
YMR167W_mRNA	2310	2261	28	1.01738
YNL213C_mRNA	645	596	85	11.7165
YBR169C_mRNA	2082	2033	1523	61.5443
YNL055C_mRNA	852	803	2147	219.655
YDR198C_mRNA	1440	1391	7	0.413425
YKL129C_mRNA	3819	3770	286	6.23232
YER043C_mRNA	1350	1301	89	5.62002
YGR230W_mRNA	414	365	7	1.57554
YNL170W_mRNA	396	347	55.9399	13.244
YGR084C_mRNA	1020	971	91	7.69923
YKL100C_mRNA	1764	1715	200.801	9.61892
YIL110W_mRNA	1134	1085	23	1.7415
YOR119C_mRNA	1455	1406	123	7.18696
YAL010C_mRNA	1482	1433	8	0.458637
YGL222C_mRNA	528	479	189	32.4154
YJL199C_mRNA	327	278	5	1.47758
YHL036W_mRNA	1641	1592	166	8.56624
YKL041W_mRNA	675	626	68	8.92401
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	28	1.00406
YIL131C_mRNA	1455	1406	18	1.05175
YHR100C_mRNA	558	509	28	4.51924
YNR013C_mRNA	2685	2636	62	1.93229
YLR414C_mRNA	792	743	72	7.96103
