target_id	length	eff_length	est_counts	tpm
YOR092W_mRNA	1842	1793	282	12.5151
YMR233W_mRNA	681	632	25	3.14766
YDR228C_mRNA	1881	1832	89	3.86571
YGL012W_mRNA	1422	1373	122	7.07056
YPL164C_mRNA	2148	2099	34	1.28894
YPL163C_mRNA	783	734	77	8.34755
YLR069C_mRNA	2286	2237	179	6.36725
YHR052W-A_mRNA	195	146	339.907	185.256
YLR403W_mRNA	2052	2003	109	4.33022
YNL028W_mRNA	318	269	1.12398	0.332484
YOR207C_mRNA	3450	3401	71	1.66118
YKL070W_mRNA	510	461	19	3.27957
YPR069C_mRNA	882	833	126	12.0362
YPL038W-A_mRNA	192	143	5	2.78227
YJL202C_mRNA	348	299	46.7936	12.4532
YDR319C_mRNA	825	776	37	3.79406
YJL009W_mRNA	327	278	65.2314	18.6714
YDR471W_mRNA	411	362	276	60.6688
YLR008C_mRNA	507	458	38	6.60211
YNL044W_mRNA	531	482	38.6353	6.37825
YER094C_mRNA	618	569	278	38.8774
YBR014C_mRNA	612	563	88	12.4377
YDR089W_mRNA	2610	2561	72	2.23711
YMR048W_mRNA	954	905	9	0.791332
YGL082W_mRNA	1146	1097	89	6.45577
YLR231C_mRNA	1362	1313	15	0.909057
YOR365C_mRNA	2112	2063	29.5308	1.13904
YML030W_mRNA	480	431	293	54.0947
YBR259W_mRNA	2067	2018	21	0.828062
YJR005W_mRNA	2103	2054	99	3.8353
YMR118C_mRNA	591	542	145	21.2879
YOL005C_mRNA	363	314	118	29.9031
YOL020W_mRNA	1779	1730	6	0.275975
YER038C_mRNA	1395	1346	115	6.79857
YKR038C_mRNA	1161	1112	71	5.08064
YKR048C_mRNA	1254	1205	119.407	7.88511
YLR264W_mRNA	204	155	47	24.1285
YIL068C_mRNA	2418	2369	71.61	2.40532
YPR072W_mRNA	1683	1634	241	11.7363
YJL006C_mRNA	972	923	40	3.44844
YKL096W-A_mRNA	279	230	6164	2132.55
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	208	22.2761
YIL065C_mRNA	468	419	202	38.3621
YBR060C_mRNA	1863	1814	65	2.85128
YFR036W_mRNA	375	326	48	11.7162
YKL014C_mRNA	5295	5246	49	0.743246
YOL053W_mRNA	1188	1139	41	2.86434
YDR275W_mRNA	708	659	108	13.0408
YJR150C_mRNA	897	848	1	0.0938358
YPR067W_mRNA	558	509	58	9.06723
YCR025C_mRNA	411	362	5	1.09907
YPL175W_mRNA	1359	1310	29	1.76153
YIL098C_mRNA	468	419	138	26.2077
YLR164W_mRNA	507	458	15	2.6061
YHL047C_mRNA	1863	1814	20.3926	0.894539
YIL141W_mRNA	390	341	4	0.933405
YHR175W-A_mRNA	150	101	10	7.87849
YLR079W_mRNA	855	806	190	18.7579
YCR069W_mRNA	957	908	91	7.97481
YOL117W_mRNA	1938	1889	47	1.97984
YHR003C_mRNA	1290	1241	37	2.37244
YLR103C_mRNA	1953	1904	28	1.17019
YCR041W_mRNA	333	284	19.426	5.44289
YDR043C_mRNA	696	647	235	28.902
YLR170C_mRNA	471	422	25.649	4.83641
YNL026W_mRNA	1455	1406	63	3.56549
YLR228C_mRNA	2445	2396	24	0.797056
YPL088W_mRNA	1029	980	71	5.76497
YNL067W_mRNA	576	527	189.854	28.6664
YFR006W_mRNA	1608	1559	211	10.7696
YLL036C_mRNA	1512	1463	35.8728	1.95113
YJR098C_mRNA	1971	1922	54	2.23566
YJL103C_mRNA	1857	1808	223	9.81456
YLR467C-A_mRNA	483	434	0	0
YDR129C_mRNA	1929	1880	408	17.269
YIL009W_mRNA	2085	2036	25	0.977072
YJL156C_mRNA	2100	2051	63	2.44422
YBR180W_mRNA	1719	1670	34	1.62004
YBL034C_mRNA	4542	4493	85	1.50538
YDR136C_mRNA	573	524	6	0.911139
YKR082W_mRNA	3474	3425	65	1.51014
YHL032C_mRNA	2130	2081	586	22.4073
YHR154W_mRNA	3213	3164	72	1.81076
YNL205C_mRNA	423	374	6.71054	1.42774
YNL104C_mRNA	1860	1811	956	42.0053
YDL066W_mRNA	1287	1238	416	26.7385
YOR038C_mRNA	2628	2579	65	2.00552
YGR274C_mRNA	3201	3152	192	4.84707
YBR212W_mRNA	2019	1970	29	1.17138
YOR303W_mRNA	1236	1187	2342	157
YDR302W_mRNA	660	611	69	8.98612
YIR021W-A_mRNA	213	164	1	0.4852
YOR137C_mRNA	1869	1820	89	3.8912
YCR102W-A_mRNA	198	149	1	0.534046
YLR198C_mRNA	360	311	174.857	44.739
YOL034W_mRNA	3282	3233	119	2.92891
YOR052C_mRNA	453	404	1293	254.672
YAL056C-A_mRNA	351	302	11.6373	3.06626
YDR239C_mRNA	2364	2315	94	3.23103
YDR539W_mRNA	1512	1463	71	3.8617
YBR071W_mRNA	636	587	49	6.64236
YDL125C_mRNA	477	428	176	32.7215
YPL125W_mRNA	3099	3050	68	1.77408
YPL090C_mRNA	711	662	129.293	15.5412
YPR120C_mRNA	1308	1259	44	2.78094
YLR411W_mRNA	726	677	249	29.2668
YMR260C_mRNA	462	413	214	41.2314
YBL074C_mRNA	1068	1019	15.7928	1.23324
YBL107C_mRNA	591	542	92	13.5068
YBR097W_mRNA	4365	4316	95	1.75149
YDR493W_mRNA	372	323	79	19.4621
YPR198W_mRNA	1632	1583	30	1.50801
YLR056W_mRNA	1098	1049	82	6.22018
YJL185C_mRNA	882	833	24	2.29261
YOR190W_mRNA	1338	1289	11	0.679054
YIR020C-B_mRNA	735	686	2.58758	0.300147
YGR031C-A_mRNA	492	443	5.70019	1.02388
YLR429W_mRNA	1956	1907	67.829	2.83028
YMR135W-A_mRNA	534	485	2.15315	0.353263
YNL169C_mRNA	1503	1454	34.4756	1.88674
YBR136W_mRNA	7107	7058	65	0.732818
YNL268W_mRNA	1836	1787	268	11.9337
YPR053C_mRNA	456	407	7.76487	1.51811
YKR045C_mRNA	552	503	13	2.05655
Q0010_mRNA	387	338	12.1821	2.86794
YJL135W_mRNA	318	269	5	1.47905
YPR106W_mRNA	1332	1283	107	6.63623
YDR101C_mRNA	1782	1733	51	2.34173
YKL018C-A_mRNA	300	251	52	16.4852
YDR182W-A_mRNA	204	155	11	5.6471
YEL034W_mRNA	474	425	0	0
YHR031C_mRNA	2172	2123	62	2.32384
YKL126W_mRNA	2043	1994	147	5.8662
YLL060C_mRNA	702	653	21	2.559
YDR212W_mRNA	1680	1631	181	8.83058
YNL162W_mRNA	321	272	452.142	132.273
YER144C_mRNA	2418	2369	51	1.71305
YGL037C_mRNA	651	602	1150	152.008
YBR039W_mRNA	936	887	861	77.2403
YDR476C_mRNA	675	626	23	2.9236
YIL044C_mRNA	897	848	49	4.59796
YKR072C_mRNA	1689	1640	168.644	8.18262
YPL250C_mRNA	411	362	84	18.4644
YBL089W_mRNA	1380	1331	47	2.80986
YCR020C-A_mRNA	267	218	18	6.57023
YDL131W_mRNA	1323	1274	178.468	11.1469
YPL051W_mRNA	597	548	26	3.77535
YER069W_mRNA	2592	2543	218.615	6.84065
YAL048C_mRNA	1989	1940	9.35503	0.383714
YDR458C_mRNA	1992	1943	255	10.4432
YJR138W_mRNA	4755	4706	208	3.51703
YJL108C_mRNA	1152	1103	20	1.44284
YPR013C_mRNA	954	905	42	3.69288
YKR075W-A_mRNA	270	221	138.136	49.737
YEL066W_mRNA	540	491	55.8167	9.0458
YOL039W_mRNA	321	272	218.598	63.9502
YDR081C_mRNA	2778	2729	104	3.03245
YPL121C_mRNA	669	620	5	0.641716
YNL257C_mRNA	3690	3641	106	2.31659
YBL067C_mRNA	2244	2195	146	5.29277
YKL074C_mRNA	1584	1535	111	5.75412
YLR310C_mRNA	4770	4721	390	6.57348
YPR068C_mRNA	1413	1364	14	0.816729
YNL229C_mRNA	1065	1016	118	9.24172
YOR349W_mRNA	3045	2996	60	1.59358
YBR270C_mRNA	1638	1589	36	1.80278
YGL252C_mRNA	1767	1718	216	10.0045
YML056C_mRNA	1575	1526	60.0991	3.13385
YBR087W_mRNA	1065	1016	24	1.87967
YKL087C_mRNA	675	626	296	37.6255
YOL090W_mRNA	2895	2846	34	0.950624
YOR271C_mRNA	984	935	87	7.4041
YDL071C_mRNA	375	326	7	1.70862
YOR173W_mRNA	1062	1013	473	37.1549
YFR021W_mRNA	1503	1454	33	1.80598
YGL250W_mRNA	726	677	45	5.28918
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	27.3421	3.25702
YIR020W-A_mRNA	243	194	1	0.410169
YML064C_mRNA	738	689	17	1.96333
YGR260W_mRNA	1605	1556	69.2175	3.53974
YPL270W_mRNA	2322	2273	155	5.42621
YIR004W_mRNA	1299	1250	129	8.21191
YLR342W_mRNA	5631	5582	1404	20.0144
YJR037W_mRNA	384	335	1.31229	0.311709
YGR159C_mRNA	1245	1196	87	5.78832
YDR113C_mRNA	1122	1073	29	2.15062
YBR121C_mRNA	2004	1955	350	14.2458
YDR168W_mRNA	1521	1472	218	11.7846
YAL025C_mRNA	921	872	37	3.37637
YIL092W_mRNA	1902	1853	33	1.41711
YGR006W_mRNA	756	707	24	2.7012
YOR106W_mRNA	852	803	62	6.14385
YAR064W_mRNA	300	251	1.33333	0.422697
YDR520C_mRNA	2319	2270	50.3681	1.76561
YML132W_mRNA	1140	1091	283.584	20.6834
YPL248C_mRNA	2646	2597	46	1.40945
YBR026C_mRNA	1143	1094	113	8.21913
YOR108W_mRNA	1815	1766	46.2131	2.08228
YKL018W_mRNA	990	941	13	1.09931
YDR307W_mRNA	1989	1940	68	2.78915
YER161C_mRNA	1002	953	157	13.1091
YGL121C_mRNA	381	332	326	78.1347
YLR017W_mRNA	1014	965	58	4.78261
YJR079W_mRNA	330	281	14.8577	4.20736
YBR197C_mRNA	654	605	7	0.920677
YGL040C_mRNA	1029	980	211	17.1325
YML113W_mRNA	747	698	20	2.28002
YKL135C_mRNA	2181	2132	73.9961	2.76176
YJR049C_mRNA	1593	1544	115	5.92673
YAL031C_mRNA	2283	2234	47.4667	1.69072
YER131W_mRNA	360	311	572.648	146.518
YGR130C_mRNA	2451	2402	1512	50.0891
YKL112W_mRNA	2196	2147	121.067	4.48702
YBR027C_mRNA	333	284	6	1.68112
YHL042W_mRNA	453	404	13	2.56051
YNL042W-B_mRNA	258	209	14.2326	5.41878
YOR059C_mRNA	1353	1304	146	8.90922
YIL136W_mRNA	1182	1133	1600	112.371
YER027C_mRNA	1254	1205	69	4.55645
YBR177C_mRNA	1356	1307	292.011	17.7782
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	0	0
YML058W-A_mRNA	207	158	108	54.3915
YDR265W_mRNA	1014	965	24	1.97901
YIR022W_mRNA	504	455	101	17.6634
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	53	6.51833
Q0255_mRNA	1419	1370	4	0.232329
YIL002W-A_mRNA	210	161	118	58.3204
YPR058W_mRNA	924	875	31.7089	2.88362
YDL076C_mRNA	885	836	62	5.90133
YDL006W_mRNA	846	797	54	5.39138
YBR176W_mRNA	939	890	27	2.41401
YPL004C_mRNA	1026	977	920	74.9304
YNL248C_mRNA	1248	1199	35	2.32281
YGR021W_mRNA	873	824	80	7.72551
YKR085C_mRNA	588	539	128	18.8967
YLR304C_mRNA	2337	2288	1749	60.8273
YJR008W_mRNA	1017	968	61	5.0144
YKR102W_mRNA	3510	3461	32	0.735721
YOR121C_mRNA	306	257	141.22	43.7247
YPR110C_mRNA	1008	959	52	4.31469
YKL217W_mRNA	1851	1802	253	11.172
YOL106W_mRNA	354	305	9	2.34805
YNR045W_mRNA	1470	1421	166	9.29562
YJR023C_mRNA	402	353	0	0
YMR136W_mRNA	1683	1634	198	9.64223
YIL066W-A_mRNA	444	395	2.70403	0.544727
YML091C_mRNA	3609	3560	1665	37.2159
YAL063C-A_mRNA	291	242	0	0
YBR230W-A_mRNA	201	152	319	166.998
YNR051C_mRNA	1548	1499	822	43.635
YER088C-A_mRNA	324	275	26.527	7.67574
YGR097W_mRNA	3441	3392	133	3.12004
YLL052C_mRNA	450	401	15	2.97654
YMR199W_mRNA	1641	1592	62	3.09894
YOR295W_mRNA	687	638	18	2.245
YIL133C_mRNA	600	551	213	30.7604
YDL086W_mRNA	822	773	89	9.16168
YGL170C_mRNA	1242	1193	3	0.200099
YHR106W_mRNA	1029	980	67	5.44018
YCR092C_mRNA	3057	3008	98	2.59246
YOR203W_mRNA	354	305	11	2.86984
YHR186C_mRNA	4674	4625	64	1.10112
YDR238C_mRNA	2922	2873	279	7.7274
YMR286W_mRNA	261	212	292	109.6
YFL034W_mRNA	3222	3173	152	3.81187
YGL166W_mRNA	678	629	20.9391	2.64894
YKR044W_mRNA	1332	1283	32	1.98467
YGL104C_mRNA	1461	1412	27	1.52158
YHL029C_mRNA	2040	1991	57	2.27808
YDR077W_mRNA	1017	968	2218	182.327
YDR381C-A_mRNA	345	296	131	35.2163
YHR048W_mRNA	1545	1496	41	2.1808
YJR002W_mRNA	1782	1733	71	3.26005
YGR149W_mRNA	1299	1250	42	2.67365
YJR145C_mRNA	786	737	314.218	33.9256
YBR090C_mRNA	369	320	61.9689	15.4095
YIL123W_mRNA	1431	1382	140	8.06092
YHR039C-A_mRNA	345	296	1039	279.311
YKR080W_mRNA	963	914	90	7.83539
YNL190W_mRNA	615	566	340	47.7999
YOR132W_mRNA	1656	1607	176	8.71488
YOR216C_mRNA	1455	1406	64	3.62209
YBL071C-B_mRNA	99	50	0	0
YHR073W-A_mRNA	177	128	0.306927	0.190805
YPL042C_mRNA	1668	1619	45	2.21172
YNL194C_mRNA	906	857	225	20.8913
YKL065W-A_mRNA	222	173	44	20.2382
YPR149W_mRNA	522	473	2016	339.152
YBR064W_mRNA	429	380	0	0
YIR001C_mRNA	753	704	71	8.0251
YDL023C_mRNA	321	272	11.7406	3.43468
YJR048W_mRNA	330	281	570	161.411
YDL083C_mRNA	432	383	210.747	43.7851
YHR035W_mRNA	1893	1844	14	0.604132
YOR099W_mRNA	1182	1133	245	17.2068
YPL172C_mRNA	1389	1340	50	2.96913
YPR009W_mRNA	807	758	26	2.72941
YDR036C_mRNA	1503	1454	146	7.99011
YOR001W_mRNA	2202	2153	52	1.92187
YKL156C-A_mRNA	117	68	3.36397	3.93647
YLR027C_mRNA	1257	1208	319	21.013
YDR057W_mRNA	1629	1580	60	3.02175
YCR005C_mRNA	1383	1334	49	2.92284
YBR044C_mRNA	1719	1670	141	6.71842
YLR214W_mRNA	2061	2012	29	1.14692
YMR025W_mRNA	888	839	23	2.18138
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	43	9.8606
YGR195W_mRNA	741	692	36	4.13962
YER002W_mRNA	696	647	517	63.5844
YAL023C_mRNA	2280	2231	146	5.20736
YPL039W_mRNA	951	902	42	3.70516
YDR513W_mRNA	432	383	837	173.897
YIL153W_mRNA	1182	1133	64	4.49484
YPR051W_mRNA	531	482	40	6.60355
YCL034W_mRNA	1065	1016	101	7.91029
YKR068C_mRNA	582	533	74	11.0476
YAL062W_mRNA	1374	1325	72	4.32396
YDR487C_mRNA	627	578	511	70.349
YML127W_mRNA	1746	1697	65	3.04787
YNL080C_mRNA	1101	1052	52	3.93326
YCL026C-B_mRNA	582	533	57	8.50966
YDR066C_mRNA	591	542	9	1.32132
YPR134W_mRNA	807	758	29	3.04434
YIR002C_mRNA	2982	2933	133	3.60831
YKR027W_mRNA	2298	2249	25	0.884535
YBL068W_mRNA	981	932	31	2.64673
YNR005C_mRNA	405	356	1.38562	0.309713
YLL062C_mRNA	975	926	83	7.13233
YML005W_mRNA	1389	1340	34	2.01901
YGR250C_mRNA	2346	2297	468	16.2125
YLR378C_mRNA	1443	1394	173.659	9.91288
YJR009C_mRNA	999	950	1352.46	113.284
YJL222W-A_mRNA	228	179	1.20124	0.534
YGL155W_mRNA	1131	1082	20	1.47085
YGL216W_mRNA	2418	2369	71.0738	2.38731
YOR009W_mRNA	1464	1415	20	1.1247
YCR020W-B_mRNA	237	188	22	9.31171
YJL173C_mRNA	369	320	75	18.6499
YKL081W_mRNA	1239	1190	98	6.55305
YFL012W-A_mRNA	375	326	0	0
YPR118W_mRNA	1236	1187	31	2.07814
YNR064C_mRNA	873	824	61	5.8907
YLR023C_mRNA	1632	1583	57	2.86522
YBR216C_mRNA	2025	1976	53	2.13429
YKR022C_mRNA	969	920	34	2.94073
YLR425W_mRNA	3924	3875	64	1.31423
YMR160W_mRNA	2451	2402	76	2.51771
YDR352W_mRNA	954	905	32	2.81362
YJR014W_mRNA	597	548	199	28.896
YOR204W_mRNA	1815	1766	528	23.7907
YFL024C_mRNA	2499	2450	156	5.06668
YOR209C_mRNA	1290	1241	93	5.96315
YDR278C_mRNA	318	269	21	6.212
YIL108W_mRNA	2091	2042	154	6.00108
YHR165C_mRNA	7242	7193	232.29	2.56972
YNL145W_mRNA	117	68	51	59.6796
YMR046W-A_mRNA	129	80	37.391	37.1914
YNR068C_mRNA	819	770	71	7.33723
YKL083W_mRNA	615	566	119.78	16.8397
YHL006C_mRNA	453	404	6	1.18177
YGR029W_mRNA	570	521	79	12.0657
YHL025W_mRNA	999	950	128	10.7214
YGL125W_mRNA	1803	1754	110	4.99031
YJR135W-A_mRNA	264	215	114	42.1921
YIR023C-A_mRNA	324	275	28.003	8.10282
YGR038W_mRNA	669	620	26	3.33692
YGR008C_mRNA	255	206	1030	397.864
YPR019W_mRNA	2802	2753	89	2.57246
YEL062W_mRNA	1848	1799	31	1.37118
YNL323W_mRNA	1245	1196	61	4.05848
YNL003C_mRNA	855	806	27	2.66559
YCR094W_mRNA	1176	1127	17	1.2003
YJR045C_mRNA	1965	1916	1593	66.1584
YPL213W_mRNA	717	668	66	7.86198
YBR271W_mRNA	1260	1211	22	1.44558
YDR079C-A_mRNA	219	170	23	10.7657
YNL199C_mRNA	1605	1556	144	7.36406
YHR172W_mRNA	2472	2423	14	0.459768
YEL074W_mRNA	339	290	9	2.4695
YNL048W_mRNA	1647	1598	57	2.83833
YDR204W_mRNA	1008	959	128	10.6208
YHR002W_mRNA	1074	1025	25	1.9408
YJL176C_mRNA	2478	2429	127	4.16045
YJL193W_mRNA	1209	1160	11	0.75457
YOR284W_mRNA	732	683	9	1.04854
YHR016C_mRNA	1407	1358	107	6.26973
YFL013C_mRNA	2079	2030	76.7631	3.00899
YJR128W_mRNA	360	311	0	0
YPR121W_mRNA	1719	1670	9	0.428835
YER142C_mRNA	891	842	98	9.26144
YGR248W_mRNA	768	719	234	25.8971
YPL054W_mRNA	906	857	88	8.17083
YDL247W-A_mRNA	75	26.155	1	3.04236
YIL067C_mRNA	2037	1988	42.296	1.69296
YDL024C_mRNA	1407	1358	101	5.91815
YGL094C_mRNA	3348	3299	118	2.84619
YGR131W_mRNA	525	476	3	0.501509
YKL198C_mRNA	1989	1940	31	1.27152
YCL028W_mRNA	1218	1169	65	4.42449
YOR036W_mRNA	867	818	237	23.0547
YLR073C_mRNA	603	554	19	2.72903
YER035W_mRNA	438	389	356	72.8224
YBR084W_mRNA	2928	2879	73	2.01765
YHR079C_mRNA	3348	3299	80	1.92962
YHR169W_mRNA	1296	1247	27	1.72291
YNL072W_mRNA	924	875	22	2.00069
YAL026C_mRNA	4068	4019	52.6922	1.04326
YAL014C_mRNA	768	719	28	3.0988
YGR163W_mRNA	1026	977	88	7.16725
YHR054C_mRNA	1065	1016	19.0321	1.49059
YPL123C_mRNA	1305	1256	100	6.33541
YDR109C_mRNA	2148	2099	47	1.78176
YJL159W_mRNA	1242	1193	792.453	52.8564
YIR019C_mRNA	4104	4055	26777	525.455
YOR154W_mRNA	1764	1715	57	2.64469
YFL046W_mRNA	624	575	49	6.78099
YDR466W_mRNA	2697	2648	76.0215	2.28446
YLL008W_mRNA	2259	2210	129	4.64475
YMR096W_mRNA	894	845	21	1.97755
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	119	8.37979
YBR065C_mRNA	1095	1046	61	4.64048
YNL224C_mRNA	2304	2255	59	2.08195
YGR125W_mRNA	3111	3062	412	10.7067
YOR048C_mRNA	3021	2972	243	6.50612
YPL144W_mRNA	447	398	12	2.39918
YBR245C_mRNA	3390	3341	199	4.73959
YKR007W_mRNA	555	506	65	10.2218
YML133C_mRNA	4125	4076	456.013	8.90241
YOL073C_mRNA	969	920	56	4.84356
YPR036W-A_mRNA	204	155	1985	1019.05
YLL046C_mRNA	750	701	78.3608	8.89499
YMR246W_mRNA	2085	2036	43	1.68056
YOL152W_mRNA	1863	1814	42	1.84237
YDR427W_mRNA	1182	1133	434	30.4807
YMR052C-A_mRNA	366	317	29.0153	7.28338
YER145C_mRNA	1215	1166	50	3.41221
YDL044C_mRNA	1323	1274	45	2.81066
YJL030W_mRNA	591	542	33	4.84484
YLR089C_mRNA	1779	1730	115	5.28952
YJL047C_mRNA	2529	2480	65	2.08558
YNL067W-A_mRNA	147	98	0	0
YOL101C_mRNA	939	890	13	1.1623
YOR085W_mRNA	1053	1004	147	11.6506
YDL079C_mRNA	1506	1457	402	21.9549
YBR085W_mRNA	924	875	3	0.272821
YER176W_mRNA	3366	3317	306	7.34075
YJL194W_mRNA	1542	1493	24.1162	1.28532
YPL140C_mRNA	1521	1472	96	5.18953
YOR227W_mRNA	3741	3692	308	6.63825
YER071C_mRNA	381	332	45	10.7855
YGR279C_mRNA	1161	1112	2212	158.287
YPL202C_mRNA	1251	1202	41	2.71421
YGL022W_mRNA	2157	2108	204	7.70059
YCL029C_mRNA	1323	1274	20	1.24918
YMR120C_mRNA	1779	1730	85	3.90965
YPL114W_mRNA	420	371	4.15045	0.890197
YMR052W_mRNA	615	566	15.2773	2.14781
YOR159C_mRNA	285	236	26	8.76649
YLR020C_mRNA	1617	1568	38	1.92842
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	407	9.87984
YML049C_mRNA	4086	4037	167	3.29172
YKR078W_mRNA	1758	1709	32	1.48995
YDR193W_mRNA	399	350	0	0
YOR146W_mRNA	306	257	6.24441	1.93341
YOR372C_mRNA	1665	1616	97.0615	4.77937
YJL195C_mRNA	702	653	3.88384	0.473274
YGR271W_mRNA	5904	5855	99	1.34547
YNR032W_mRNA	1107	1058	39	2.93321
YGL025C_mRNA	1194	1145	44.1806	3.07037
YIL028W_mRNA	399	350	0	0
YLR190W_mRNA	1476	1427	245	13.6618
YIL134W_mRNA	936	887	14	1.25594
YDR305C_mRNA	654	605	61	8.02304
YLR045C_mRNA	2667	2618	156	4.74154
YLR285W_mRNA	786	737	44	4.75061
YDR377W_mRNA	306	257	522	161.623
YJR108W_mRNA	372	323	1	0.246355
YKR001C_mRNA	2115	2066	219	8.43487
YAL034C-B_mRNA	354	305	6	1.56537
YAR035W_mRNA	2064	2015	7	0.276432
YHR065C_mRNA	1506	1457	57	3.11301
YBR068C_mRNA	1830	1781	81	3.61898
YMR065W_mRNA	1515	1466	20	1.08558
YBR285W_mRNA	435	386	53	10.9258
YOR112W_mRNA	2286	2237	47	1.67185
YMR098C_mRNA	1839	1790	105	4.66768
YCR086W_mRNA	573	524	43	6.52983
YMR302C_mRNA	2553	2504	472	14.9993
YHR088W_mRNA	888	839	116	11.0017
YLR322W_mRNA	315	266	6.46054	1.93264
YGL176C_mRNA	1665	1616	36	1.77266
YDR219C_mRNA	1398	1349	240	14.1568
YFR014C_mRNA	1341	1292	168	10.3469
YGR031W_mRNA	1029	980	7.29981	0.592721
YER150W_mRNA	447	398	3648	729.351
YBR041W_mRNA	2010	1961	68	2.75928
YLR276C_mRNA	1785	1736	116	5.31708
YDR416W_mRNA	2580	2531	53	1.66628
YBR252W_mRNA	444	395	33	6.64785
YMR075C-A_mRNA	366	317	56.8322	14.2659
YOR387C_mRNA	621	572	0	0
YLR346C_mRNA	306	257	76	23.5313
YER177W_mRNA	804	755	958	100.968
YKR025W_mRNA	849	800	49	4.87383
YBL082C_mRNA	1377	1328	21.9958	1.31797
YGL102C_mRNA	429	380	185.39	38.8211
YBL002W_mRNA	396	347	358	82.0953
YGR182C_mRNA	354	305	740.882	193.292
YOR229W_mRNA	1404	1355	59	3.46479
YML060W_mRNA	1131	1082	20	1.47085
YDR365C_mRNA	1887	1838	210	9.09156
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	71	4.2833
YGR025W_mRNA	303	254	32	10.0249
YPL045W_mRNA	2397	2348	56	1.89782
YGL113W_mRNA	2007	1958	37	1.50367
YMR080C_mRNA	2916	2867	85	2.35915
YBL098W_mRNA	1383	1334	50	2.98249
YMR156C_mRNA	717	668	15	1.78681
YDL233W_mRNA	1377	1328	33	1.97734
YPL267W_mRNA	630	581	26	3.56092
YGR188C_mRNA	3066	3017	38	1.00224
YLR135W_mRNA	2247	2198	59	2.13594
YNR062C_mRNA	984	935	0	0
YIL159W_mRNA	4128	4079	42	0.819332
YGL162W_mRNA	900	851	1	0.093505
YPL133C_mRNA	1341	1292	27	1.6629
YNL203C_mRNA	612	563	1.11294	0.157299
YKL124W_mRNA	1740	1691	105.598	4.96907
YLR261C_mRNA	327	278	9.27726	2.65546
YCR006C_mRNA	474	425	1	0.18723
YMR294W_mRNA	1122	1073	65	4.82035
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	86	1.86567
YIL011W_mRNA	810	761	8	0.836508
YOR376W-A_mRNA	156	107	7	5.2057
YCR083W_mRNA	384	335	72	17.1022
YGL084C_mRNA	1683	1634	78	3.79846
YCL039W_mRNA	2238	2189	63	2.29013
YFL041W-A_mRNA	192	143	7	3.89517
YDR287W_mRNA	879	830	16	1.53393
YOL050C_mRNA	321	272	25.1979	7.37158
YLL066C_mRNA	3618	3569	117.341	2.61618
YFR055W_mRNA	1023	974	16.7052	1.36476
YFR013W_mRNA	2364	2315	109	3.74662
YOR342C_mRNA	960	911	53	4.62937
YER123W_mRNA	1575	1526	56	2.9201
YBR117C_mRNA	2046	1997	496.9	19.7996
YLR077W_mRNA	1752	1703	60	2.8035
YOL035C_mRNA	303	254	88.2849	27.6578
YHR093W_mRNA	549	500	1	0.159146
YEL018W_mRNA	840	791	34	3.42032
YKR095W_mRNA	5628	5579	1157	16.5022
YOR251C_mRNA	915	866	26	2.38902
YBR214W_mRNA	1584	1535	347	17.9881
YOR041C_mRNA	432	383	12.1101	2.51602
YDR448W_mRNA	1305	1256	46	2.91429
YPL263C_mRNA	1956	1907	156	6.50936
YDR180W_mRNA	4482	4433	58	1.04111
YER116C_mRNA	825	776	49	5.02457
YPL097W_mRNA	1479	1430	42	2.3371
YPR130C_mRNA	408	359	82.4185	18.2682
YOR130C_mRNA	879	830	43	4.12245
YGL196W_mRNA	1287	1238	123	7.90586
YCL037C_mRNA	1305	1256	32	2.02733
YDR294C_mRNA	1770	1721	194	8.96985
YMR167W_mRNA	2310	2261	31	1.091
YNL213C_mRNA	645	596	131	17.49
YBR169C_mRNA	2082	2033	1738	68.0263
YNL055C_mRNA	852	803	2608	258.438
YDR198C_mRNA	1440	1391	23	1.31573
YKL129C_mRNA	3819	3770	355	7.49293
YER043C_mRNA	1350	1301	161	9.84721
YGR230W_mRNA	414	365	8	1.74406
YNL170W_mRNA	396	347	67.5244	15.4844
YGR084C_mRNA	1020	971	124	10.1617
YKL100C_mRNA	1764	1715	316	14.6618
YIL110W_mRNA	1134	1085	31	2.27351
YOR119C_mRNA	1455	1406	148	8.37608
YAL010C_mRNA	1482	1433	17	0.94399
YGL222C_mRNA	528	479	233	38.7066
YJL199C_mRNA	327	278	4	1.14493
YHL036W_mRNA	1641	1592	142	7.09757
YKL041W_mRNA	675	626	96	12.2029
YDL163W_mRNA	303	254	0	0
YLR144C_mRNA	2340	2291	48	1.66717
YIL131C_mRNA	1455	1406	33	1.86764
YHR100C_mRNA	558	509	32	5.00261
