target_id	length	eff_length	est_counts	tpm
YMR233W_mRNA	681	632	24	3.93226
YDR228C_mRNA	1881	1832	55	3.10874
YGL012W_mRNA	1422	1373	88	6.63682
YPL164C_mRNA	2148	2099	22	1.08532
YPL163C_mRNA	783	734	48	6.77163
YLR069C_mRNA	2286	2237	139	6.43423
YHR052W-A_mRNA	195	146	313.768	222.538
YLR403W_mRNA	2052	2003	65	3.36032
YNL028W_mRNA	318	269	0	0
YOR207C_mRNA	3450	3401	44	1.33966
YKL070W_mRNA	510	461	11	2.47081
YPR069C_mRNA	882	833	51	6.33976
YPL038W-A_mRNA	192	143	8	5.79298
YJL202C_mRNA	348	299	22.1308	7.66431
YDR319C_mRNA	825	776	19	2.53536
YJL009W_mRNA	327	278	52.661	19.6152
YDR471W_mRNA	411	362	143	40.9049
YLR008C_mRNA	507	458	33	7.46099
YNL044W_mRNA	531	482	10.7965	2.31944
YER094C_mRNA	618	569	183	33.3032
YBR014C_mRNA	612	563	42	7.72483
YDR089W_mRNA	2610	2561	45	1.81949
YMR048W_mRNA	954	905	13	1.48745
YGL082W_mRNA	1146	1097	56	5.28602
YLR231C_mRNA	1362	1313	12	0.946377
YOR365C_mRNA	2112	2063	16.5703	0.831722
YML030W_mRNA	480	431	182	43.7262
YBR259W_mRNA	2067	2018	17	0.872319
YJR005W_mRNA	2103	2054	72	3.62978
YMR118C_mRNA	591	542	103	19.6782
YOL005C_mRNA	363	314	78	25.7225
YOL020W_mRNA	1779	1730	3	0.179566
YER038C_mRNA	1395	1346	90	6.92381
YKR038C_mRNA	1161	1112	54	5.02848
YKR048C_mRNA	1254	1205	58.7573	5.0492
YLR264W_mRNA	204	155	33	22.046
YIL068C_mRNA	2418	2369	51.3792	2.2458
YPR072W_mRNA	1683	1634	159	10.0761
YJL006C_mRNA	972	923	33	3.7022
YKL096W-A_mRNA	279	230	2942	1324.53
YCR097W-A_mRNA	267	218	0	0
YGR161C_mRNA	792	743	138	19.2326
YIL065C_mRNA	468	419	152	37.5645
YBR060C_mRNA	1863	1814	38	2.16917
YFR036W_mRNA	375	326	39	12.3878
YKL014C_mRNA	5295	5246	29	0.572424
YOL053W_mRNA	1188	1139	41	3.72742
YDR275W_mRNA	708	659	58	9.11361
YJR150C_mRNA	897	848	1	0.12211
YPR067W_mRNA	558	509	38	7.73061
YCR025C_mRNA	411	362	3	0.858145
YPL175W_mRNA	1359	1310	16	1.26473
YIL098C_mRNA	468	419	122	30.1504
YLR164W_mRNA	507	458	9	2.03481
YHL047C_mRNA	1863	1814	12.9909	0.741565
YIL141W_mRNA	390	341	1	0.303664
YHR175W-A_mRNA	150	101	14	14.3534
YLR079W_mRNA	855	806	176	22.6113
YCR069W_mRNA	957	908	72	8.21097
YOL117W_mRNA	1938	1889	16	0.877073
YHR003C_mRNA	1290	1241	27	2.25289
YLR103C_mRNA	1953	1904	21	1.14209
YCR041W_mRNA	333	284	21.7802	7.94128
YDR043C_mRNA	696	647	197	31.529
YLR170C_mRNA	471	422	12.0526	2.95743
YNL026W_mRNA	1455	1406	39	2.87228
YLR228C_mRNA	2445	2396	27	1.16688
YPL088W_mRNA	1029	980	43	4.5435
YNL067W_mRNA	576	527	92.6282	18.2004
YFR006W_mRNA	1608	1559	144	9.56454
YLL036C_mRNA	1512	1463	17.823	1.26149
YJR098C_mRNA	1971	1922	40	2.15504
YJL103C_mRNA	1857	1808	161	9.22094
YLR467C-A_mRNA	483	434	7.89034e-08	1.88258e-08
YDR129C_mRNA	1929	1880	331	18.2313
YIL009W_mRNA	2085	2036	25	1.27148
YJL156C_mRNA	2100	2051	46	2.32242
YBR180W_mRNA	1719	1670	17	1.0541
YBL034C_mRNA	4542	4493	65	1.49804
YDR136C_mRNA	573	524	3	0.59284
YKR082W_mRNA	3474	3425	44	1.33027
YHL032C_mRNA	2130	2081	390	19.4062
YHR154W_mRNA	3213	3164	52	1.70182
YNL205C_mRNA	423	374	2.91969	0.808375
YNL104C_mRNA	1860	1811	661	37.7947
YDL066W_mRNA	1287	1238	356	29.7767
YOR038C_mRNA	2628	2579	48	1.92725
YGR274C_mRNA	3201	3152	115	3.77798
YBR212W_mRNA	2019	1970	20	1.05126
YOR303W_mRNA	1236	1187	1501	130.942
YDR302W_mRNA	660	611	56	9.49062
YIR021W-A_mRNA	213	164	0	0
YOR137C_mRNA	1869	1820	48	2.73097
YCR102W-A_mRNA	198	149	2	1.38993
YLR198C_mRNA	360	311	105.157	35.0127
YOL034W_mRNA	3282	3233	87	2.78651
YOR052C_mRNA	453	404	905	231.961
YAL056C-A_mRNA	351	302	3.94775	1.3536
YDR239C_mRNA	2364	2315	57	2.5496
YDR539W_mRNA	1512	1463	53	3.75128
YBR071W_mRNA	636	587	29	5.11573
YDL125C_mRNA	477	428	134	32.4197
YPL125W_mRNA	3099	3050	58	1.96914
YPL090C_mRNA	711	662	57	8.91589
YPR120C_mRNA	1308	1259	16	1.31596
YLR411W_mRNA	726	677	202	30.8966
YMR260C_mRNA	462	413	106	26.5769
YBL074C_mRNA	1068	1019	19	1.93076
YBL107C_mRNA	591	542	59	11.272
YBR097W_mRNA	4365	4316	43	1.03166
YDR493W_mRNA	372	323	54	17.3117
YPR198W_mRNA	1632	1583	28	1.83158
YLR056W_mRNA	1098	1049	46	4.54078
YJL185C_mRNA	882	833	20	2.48618
YOR190W_mRNA	1338	1289	6	0.481999
YIR020C-B_mRNA	735	686	0	0
YGR031C-A_mRNA	492	443	0	0
YLR429W_mRNA	1956	1907	48	2.60638
YMR135W-A_mRNA	534	485	0	0
YNL169C_mRNA	1503	1454	25.1736	1.79279
YBR136W_mRNA	7107	7058	56	0.821588
YNL268W_mRNA	1836	1787	171	9.90876
YPR053C_mRNA	456	407	8.39387	2.13558
YKR045C_mRNA	552	503	7	1.44105
Q0010_mRNA	387	338	17	5.20811
YJL135W_mRNA	318	269	2	0.769884
YPR106W_mRNA	1332	1283	65	5.24607
YDR101C_mRNA	1782	1733	28	1.67304
YKL018C-A_mRNA	300	251	35	14.4392
YDR182W-A_mRNA	204	155	5	3.3403
YEL034W_mRNA	474	425	0	0
YHR031C_mRNA	2172	2123	41	1.99978
YKL126W_mRNA	2043	1994	106	5.50463
YLL060C_mRNA	702	653	16	2.5372
YDR212W_mRNA	1680	1631	146	9.26929
YNL162W_mRNA	321	272	250.855	95.4998
YER144C_mRNA	2418	2369	45	1.96696
YGL037C_mRNA	651	602	766	131.759
YBR039W_mRNA	936	887	664	77.5162
YDR476C_mRNA	675	626	11	1.81956
YIL044C_mRNA	897	848	35	4.27386
YKR072C_mRNA	1689	1640	114.127	7.20599
YPL250C_mRNA	411	362	46	13.1582
YBL089W_mRNA	1380	1331	31	2.41175
YCR020C-A_mRNA	267	218	7	3.32498
YDL131W_mRNA	1323	1274	109.023	8.86126
YPL051W_mRNA	597	548	17	3.2123
YER069W_mRNA	2592	2543	109.583	4.46214
YAL048C_mRNA	1989	1940	10.5244	0.561751
YDR458C_mRNA	1992	1943	138	7.35451
YJR138W_mRNA	4755	4706	143	3.14653
YJL108C_mRNA	1152	1103	11	1.03268
YPR013C_mRNA	954	905	21	2.4028
YKR075W-A_mRNA	270	221	68.6866	32.1831
YEL066W_mRNA	540	491	24.5775	5.18327
YOL039W_mRNA	321	272	97.2938	37.0394
YDR081C_mRNA	2778	2729	73	2.76992
YPL121C_mRNA	669	620	5	0.835076
YNL257C_mRNA	3690	3641	75	2.13299
YBL067C_mRNA	2244	2195	107	5.04774
YKL074C_mRNA	1584	1535	73	4.9245
YLR310C_mRNA	4770	4721	255	5.59312
YPR068C_mRNA	1413	1364	7	0.531412
YNL229C_mRNA	1065	1016	56	5.70745
YOR349W_mRNA	3045	2996	38	1.31338
YBR270C_mRNA	1638	1589	22	1.43366
YGL252C_mRNA	1767	1718	140	8.43825
YML056C_mRNA	1575	1526	28.7696	1.95221
YBR087W_mRNA	1065	1016	23	2.34413
YKL087C_mRNA	675	626	210	34.737
YOL090W_mRNA	2895	2846	26	0.945989
YOR271C_mRNA	984	935	48	5.31591
YDL071C_mRNA	375	326	10	3.17636
YOR173W_mRNA	1062	1013	325	33.2217
YFR021W_mRNA	1503	1454	17	1.21069
YGL250W_mRNA	726	677	28	4.28269
YPR160W-A_mRNA	81	32.0279	0	0
YPR202W_mRNA	717	668	22.2257	3.44529
YIR020W-A_mRNA	243	194	0	0
YML064C_mRNA	738	689	12	1.80347
YGR260W_mRNA	1605	1556	58.8174	3.91421
YPL270W_mRNA	2322	2273	90	4.10007
YIR004W_mRNA	1299	1250	124	10.2721
YLR342W_mRNA	5631	5582	852	15.8051
YJR037W_mRNA	384	335	5.5004	1.70019
YGR159C_mRNA	1245	1196	51	4.41557
YDR113C_mRNA	1122	1073	17	1.64058
YBR121C_mRNA	2004	1955	225	11.9175
YDR168W_mRNA	1521	1472	145	10.2002
YAL025C_mRNA	921	872	21	2.49374
YIL092W_mRNA	1902	1853	35	1.95587
YGR006W_mRNA	756	707	13	1.90402
YOR106W_mRNA	852	803	49	6.31871
YAR064W_mRNA	300	251	0.5	0.206274
YDR520C_mRNA	2319	2270	30.9077	1.4099
YML132W_mRNA	1140	1091	235.04	22.3082
YPL248C_mRNA	2646	2597	21	0.837327
YBR026C_mRNA	1143	1094	54	5.11122
YOR108W_mRNA	1815	1766	27.5078	1.61292
YKL018W_mRNA	990	941	12	1.3205
YDR307W_mRNA	1989	1940	45	2.40192
YER161C_mRNA	1002	953	92	9.99638
YGL121C_mRNA	381	332	242	75.4788
YLR017W_mRNA	1014	965	29	3.11185
YJR079W_mRNA	330	281	11.7815	4.34151
YBR197C_mRNA	654	605	3	0.513468
YGL040C_mRNA	1029	980	140	14.7928
YML113W_mRNA	747	698	5	0.741758
YKL135C_mRNA	2181	2132	44.0659	2.14024
YJR049C_mRNA	1593	1544	51	3.42035
YAL031C_mRNA	2283	2234	24.683	1.1441
YER131W_mRNA	360	311	283.554	94.4111
YGR130C_mRNA	2451	2402	1058	45.61
YKL112W_mRNA	2196	2147	98.6475	4.75775
YBR027C_mRNA	333	284	4	1.45844
YHL042W_mRNA	453	404	4	1.02524
YNL042W-B_mRNA	258	209	9.33012	4.62263
YOR059C_mRNA	1353	1304	112	8.89382
YIL136W_mRNA	1182	1133	1265	115.613
YER027C_mRNA	1254	1205	46	3.95292
YBR177C_mRNA	1356	1307	249.693	19.7824
YAR075W_mRNA	474	425	0	0
YHR022C-A_mRNA	90	41.0011	1	2.52553
YML058W-A_mRNA	207	158	60	39.3226
YDR265W_mRNA	1014	965	18	1.93149
YIR022W_mRNA	504	455	71	16.1583
YHR180C-B_mRNA	105	56	0	0
YOL149W_mRNA	696	647	34	5.44155
Q0255_mRNA	1419	1370	1	0.0755835
YIL002W-A_mRNA	210	161	78	50.1668
YPR058W_mRNA	924	875	14.1996	1.68041
YDL076C_mRNA	885	836	63	7.80337
YDL006W_mRNA	846	797	44	5.71666
YBR176W_mRNA	939	890	17	1.97791
YPL004C_mRNA	1026	977	675	71.5413
YNL248C_mRNA	1248	1199	19	1.6409
YGR021W_mRNA	873	824	53	6.66034
YKR085C_mRNA	588	539	85	16.3297
YLR304C_mRNA	2337	2288	1205	54.5354
YJR008W_mRNA	1017	968	50	5.34863
YKR102W_mRNA	3510	3461	27	0.807811
YOR121C_mRNA	306	257	145.036	58.4373
YPR110C_mRNA	1008	959	36	3.88715
YKL217W_mRNA	1851	1802	173	9.94121
YOL106W_mRNA	354	305	7	2.37654
YNR045W_mRNA	1470	1421	110	8.01579
YJR023C_mRNA	402	353	2.54875	0.747654
YMR136W_mRNA	1683	1634	174	11.0267
YIL066W-A_mRNA	444	395	1.86126	0.48793
YML091C_mRNA	3609	3560	1170	34.0317
YAL063C-A_mRNA	291	242	0	0
YBR230W-A_mRNA	201	152	229	156.005
YNR051C_mRNA	1548	1499	645	44.556
YER088C-A_mRNA	324	275	9.90836	3.73093
YGR097W_mRNA	3441	3392	78	2.38115
YLL052C_mRNA	450	401	8	2.06582
YMR199W_mRNA	1641	1592	30	1.95131
YOR295W_mRNA	687	638	9	1.46073
YIL133C_mRNA	600	551	141	26.4981
YDL086W_mRNA	822	773	77	10.3148
YGL170C_mRNA	1242	1193	6	0.520785
YHR106W_mRNA	1029	980	40	4.22651
YCR092C_mRNA	3057	3008	87	2.99495
YOR203W_mRNA	354	305	8	2.71605
YHR186C_mRNA	4674	4625	26	0.582116
YDR238C_mRNA	2922	2873	184	6.63178
YMR286W_mRNA	261	212	179	87.4309
YFL034W_mRNA	3222	3173	103	3.36136
YGL166W_mRNA	678	629	16.929	2.78694
YKR044W_mRNA	1332	1283	14	1.12992
YGL104C_mRNA	1461	1412	17	1.2467
YHL029C_mRNA	2040	1991	24	1.24821
YDR077W_mRNA	1017	968	1302	139.278
YDR381C-A_mRNA	345	296	102	35.6826
YHR048W_mRNA	1545	1496	12	0.83061
YJR002W_mRNA	1782	1733	39	2.33031
YGR149W_mRNA	1299	1250	18	1.49111
YJR145C_mRNA	786	737	195.653	27.4896
YBR090C_mRNA	369	320	31.0142	10.036
YIL123W_mRNA	1431	1382	73	5.46969
YHR039C-A_mRNA	345	296	780	272.867
YKR080W_mRNA	963	914	52	5.89122
YNL190W_mRNA	615	566	220	40.2489
YOR132W_mRNA	1656	1607	113	7.28132
YOR216C_mRNA	1455	1406	43	3.16687
YBL071C-B_mRNA	99	50	0	0
YHR073W-A_mRNA	177	128	0	0
YPL042C_mRNA	1668	1619	43	2.75023
YNL194C_mRNA	906	857	148	17.8825
YKL065W-A_mRNA	222	173	44	26.3363
YPR149W_mRNA	522	473	1300	284.597
YBR064W_mRNA	429	380	1.25099	0.340892
YIR001C_mRNA	753	704	33	4.85388
YDL023C_mRNA	321	272	9.60479	3.65651
YJR048W_mRNA	330	281	347	127.871
YDL083C_mRNA	432	383	141.527	38.2639
YHR035W_mRNA	1893	1844	16	0.898477
YOR099W_mRNA	1182	1133	165	15.08
YPL172C_mRNA	1389	1340	37	2.8592
YPR009W_mRNA	807	758	23	3.142
YDR036C_mRNA	1503	1454	86	6.12466
YOR001W_mRNA	2202	2153	39	1.87572
YKL156C-A_mRNA	117	68	0.000266044	0.000405129
YLR027C_mRNA	1257	1208	219	18.7726
YDR057W_mRNA	1629	1580	52	3.40796
YCR005C_mRNA	1383	1334	23	1.78534
YBR044C_mRNA	1719	1670	73	4.52641
YLR214W_mRNA	2061	2012	15	0.771989
YMR025W_mRNA	888	839	16	1.97472
YCR038W-A_mRNA	126	77	0	0
YMR112C_mRNA	396	347	30	8.9524
YGR195W_mRNA	741	692	26	3.89059
YER002W_mRNA	696	647	387	61.9376
YAL023C_mRNA	2280	2231	107	4.96629
YPL039W_mRNA	951	902	33	3.78839
YDR513W_mRNA	432	383	586	158.433
YIL153W_mRNA	1182	1133	57	5.20946
YPR051W_mRNA	531	482	38	8.16365
YCL034W_mRNA	1065	1016	72	7.33815
YKR068C_mRNA	582	533	42	8.15962
YAL062W_mRNA	1374	1325	46	3.59492
YDR487C_mRNA	627	578	333	59.6574
YML127W_mRNA	1746	1697	40	2.44076
YNL080C_mRNA	1101	1052	43	4.23253
YCL026C-B_mRNA	582	533	30	5.8283
YDR066C_mRNA	591	542	5	0.955253
YPR134W_mRNA	807	758	17	2.32235
YIR002C_mRNA	2982	2933	84	2.96562
YKR027W_mRNA	2298	2249	16	0.736679
YBL068W_mRNA	981	932	13	1.44436
YNR005C_mRNA	405	356	1.3978	0.406576
YLL062C_mRNA	975	926	60	6.70947
YML005W_mRNA	1389	1340	23	1.77734
YGR250C_mRNA	2346	2297	362	16.3191
YLR378C_mRNA	1443	1394	95.522	7.09559
YJR009C_mRNA	999	950	804.998	87.7443
YJL222W-A_mRNA	228	179	0	0
YGL155W_mRNA	1131	1082	8	0.765615
YGL216W_mRNA	2418	2369	34.0508	1.48837
YOR009W_mRNA	1464	1415	7	0.512259
YCR020W-B_mRNA	237	188	18	9.91431
YJL173C_mRNA	369	320	38	12.2965
YKL081W_mRNA	1239	1190	51	4.43783
YFL012W-A_mRNA	375	326	0	0
YPR118W_mRNA	1236	1187	12	1.04684
YNR064C_mRNA	873	824	36	4.524
YLR023C_mRNA	1632	1583	45	2.9436
YBR216C_mRNA	2025	1976	34	1.78172
YKR022C_mRNA	969	920	32	3.60172
YLR425W_mRNA	3924	3875	55	1.46973
YMR160W_mRNA	2451	2402	46	1.98305
YDR352W_mRNA	954	905	14	1.60187
YJR014W_mRNA	597	548	120	22.6751
YOR204W_mRNA	1815	1766	346	20.2877
YFL024C_mRNA	2499	2450	95	4.01518
YOR209C_mRNA	1290	1241	45	3.75481
YDR278C_mRNA	318	269	13	5.00425
YIL108W_mRNA	2091	2042	118	5.98376
YHR165C_mRNA	7242	7193	149	2.14498
YNL145W_mRNA	117	68	24	36.5469
YMR046W-A_mRNA	129	80	27.3359	35.3827
YNR068C_mRNA	819	770	61	8.20327
YKL083W_mRNA	615	566	89.9428	16.455
YHL006C_mRNA	453	404	3	0.768931
YGR029W_mRNA	570	521	34	6.75755
YHL025W_mRNA	999	950	66	7.19396
YGL125W_mRNA	1803	1754	76	4.48675
YJR135W-A_mRNA	264	215	98	47.1993
YIR023C-A_mRNA	324	275	19.3888	7.30071
YGR038W_mRNA	669	620	13	2.1712
YGR008C_mRNA	255	206	810	407.16
YPR019W_mRNA	2802	2753	46	1.73021
YEL062W_mRNA	1848	1799	18	1.03607
YNL323W_mRNA	1245	1196	55	4.76189
YNL003C_mRNA	855	806	25	3.21183
YCR094W_mRNA	1176	1127	10	0.918806
YJR045C_mRNA	1965	1916	1104	59.6652
YPL213W_mRNA	717	668	51	7.90572
YBR271W_mRNA	1260	1211	20	1.71015
YDR079C-A_mRNA	219	170	27	16.4461
YNL199C_mRNA	1605	1556	96	6.38865
YHR172W_mRNA	2472	2423	13	0.555569
YEL074W_mRNA	339	290	4	1.42827
YNL048W_mRNA	1647	1598	34	2.20318
YDR204W_mRNA	1008	959	85	9.178
YHR002W_mRNA	1074	1025	12	1.21229
YJL176C_mRNA	2478	2429	78.2766	3.33697
YJL193W_mRNA	1209	1160	8	0.714134
YOR284W_mRNA	732	683	9	1.36449
YHR016C_mRNA	1407	1358	82	6.25262
YFL013C_mRNA	2079	2030	50.86	2.59435
YJR128W_mRNA	360	311	1	0.332956
YPR121W_mRNA	1719	1670	10	0.620057
YER142C_mRNA	891	842	79	9.71545
YGR248W_mRNA	768	719	228	32.8363
YPL054W_mRNA	906	857	48	5.79974
YDL247W-A_mRNA	75	26.155	1	3.95907
YIL067C_mRNA	2037	1988	34.1387	1.77819
YDL024C_mRNA	1407	1358	77.5214	5.91112
YGL094C_mRNA	3348	3299	71	2.22856
YGR131W_mRNA	525	476	7	1.52279
YKL198C_mRNA	1989	1940	14	0.747264
YCL028W_mRNA	1218	1169	52	4.60613
YOR036W_mRNA	867	818	170	21.5201
YLR073C_mRNA	603	554	9	1.68221
YER035W_mRNA	438	389	214	56.9655
YBR084W_mRNA	2928	2879	41	1.47465
YHR079C_mRNA	3348	3299	55	1.72635
YHR169W_mRNA	1296	1247	25	2.07597
YNL072W_mRNA	924	875	6	0.710053
YAL026C_mRNA	4068	4019	25.7401	0.663192
YAL014C_mRNA	768	719	10	1.44019
YGR163W_mRNA	1026	977	70	7.4191
YHR054C_mRNA	1065	1016	22.4646	2.28957
YPL123C_mRNA	1305	1256	69	5.68862
YDR109C_mRNA	2148	2099	13	0.641326
YJL159W_mRNA	1242	1193	505.206	43.8506
YIR019C_mRNA	4104	4055	16792	428.804
YOR154W_mRNA	1764	1715	42	2.5359
YFL046W_mRNA	624	575	29	5.22249
YDR466W_mRNA	2697	2648	49.5984	1.93953
YLL008W_mRNA	2259	2210	70	3.27985
YMR096W_mRNA	894	845	16	1.9607
YLL063C_mRNA	1425	1376	0	0
YLR449W_mRNA	1179	1130	72	6.59784
YBR065C_mRNA	1095	1046	39	3.86083
YNL224C_mRNA	2304	2255	41	1.88272
YGR125W_mRNA	3111	3062	272	9.19838
YOR048C_mRNA	3021	2972	162	5.64435
YPL144W_mRNA	447	398	17	4.42297
YBR245C_mRNA	3390	3341	157	4.86599
YKR007W_mRNA	555	506	50	10.2322
YML133C_mRNA	4125	4076	199.674	5.07266
YOL073C_mRNA	969	920	39	4.3896
YPR036W-A_mRNA	204	155	1227	819.711
YLL046C_mRNA	750	701	65.859	9.72847
YMR246W_mRNA	2085	2036	24	1.22062
YOL152W_mRNA	1863	1814	28	1.59834
YDR427W_mRNA	1182	1133	248	22.6657
YMR052C-A_mRNA	366	317	6.68905	2.18501
YER145C_mRNA	1215	1166	29	2.57541
YDL044C_mRNA	1323	1274	33	2.68221
YJL030W_mRNA	591	542	23	4.39416
YLR089C_mRNA	1779	1730	80	4.78841
YJL047C_mRNA	2529	2480	35	1.46138
YNL067W-A_mRNA	147	98	1	1.05663
YOL101C_mRNA	939	890	8	0.930781
YOR085W_mRNA	1053	1004	79	8.14781
YDL079C_mRNA	1506	1457	315	22.3871
YBR085W_mRNA	924	875	2	0.236684
YER176W_mRNA	3366	3317	211	6.58696
YJL194W_mRNA	1542	1493	16.7665	1.16287
YPL140C_mRNA	1521	1472	65	4.5725
YOR227W_mRNA	3741	3692	204	5.72158
YER071C_mRNA	381	332	20	6.23792
YGR279C_mRNA	1161	1112	1546	143.964
YPL202C_mRNA	1251	1202	31	2.67058
YGL022W_mRNA	2157	2108	118	5.79641
YCL029C_mRNA	1323	1274	7	0.568953
YMR120C_mRNA	1779	1730	73	4.36943
YPL114W_mRNA	420	371	1.15045	0.321102
YMR052W_mRNA	615	566	14.8836	2.72295
YOR159C_mRNA	285	236	13	5.70399
YLR020C_mRNA	1617	1568	24	1.58494
YML100W-A_mRNA	174	125	0	0
YBR059C_mRNA	3327	3278	285	9.00293
YML049C_mRNA	4086	4037	99	2.53936
YKR078W_mRNA	1758	1709	22	1.33299
YDR193W_mRNA	399	350	1.39458	0.412593
YOR146W_mRNA	306	257	0	0
YOR372C_mRNA	1665	1616	68.9803	4.42009
YJL195C_mRNA	702	653	2.23346	0.354171
YGR271W_mRNA	5904	5855	54	0.955025
YNR032W_mRNA	1107	1058	27	2.64257
YGL025C_mRNA	1194	1145	33.5486	3.034
YIL028W_mRNA	399	350	2	0.591711
YLR190W_mRNA	1476	1427	149	10.8121
YIL134W_mRNA	936	887	5	0.583706
YDR305C_mRNA	654	605	42	7.18856
YLR045C_mRNA	2667	2618	127	5.02322
YLR285W_mRNA	786	737	19	2.66952
YDR377W_mRNA	306	257	359	144.647
YJR108W_mRNA	372	323	3	0.96176
YKR001C_mRNA	2115	2066	157	7.86896
YAL034C-B_mRNA	354	305	0	0
YAR035W_mRNA	2064	2015	5	0.256946
YHR065C_mRNA	1506	1457	18	1.27927
YBR068C_mRNA	1830	1781	42	2.44193
YMR065W_mRNA	1515	1466	8	0.565072
YBR285W_mRNA	435	386	34	9.12094
YOR112W_mRNA	2286	2237	22	1.01837
YMR098C_mRNA	1839	1790	66	3.81802
YCR086W_mRNA	573	524	24	4.74272
YMR302C_mRNA	2553	2504	325	13.4399
YHR088W_mRNA	888	839	65	8.0223
YLR322W_mRNA	315	266	4.75604	1.85145
YGL176C_mRNA	1665	1616	24	1.53786
YDR219C_mRNA	1398	1349	180	13.8168
YFR014C_mRNA	1341	1292	114	9.13672
YGR031W_mRNA	1029	980	9	0.950964
YER150W_mRNA	447	398	2600	676.454
YBR041W_mRNA	2010	1961	38	2.00657
YLR276C_mRNA	1785	1736	52	3.10171
YDR416W_mRNA	2580	2531	31	1.26829
YBR252W_mRNA	444	395	24	6.29161
YMR075C-A_mRNA	366	317	41.1788	13.4512
YOR387C_mRNA	621	572	0.5	0.0905152
YLR346C_mRNA	306	257	28	11.2817
YER177W_mRNA	804	755	563	77.2163
YKR025W_mRNA	849	800	15	1.94155
YBL082C_mRNA	1377	1328	6.15762	0.480134
YGL102C_mRNA	429	380	191.144	52.0865
YBL002W_mRNA	396	347	216	64.4573
YGR182C_mRNA	354	305	617.868	209.77
YOR229W_mRNA	1404	1355	29	2.21619
YML060W_mRNA	1131	1082	16	1.53123
YDR365C_mRNA	1887	1838	118	6.6479
YLR156W_mRNA	345	296	0	0
YNL206C_mRNA	1368	1319	39	3.06173
YGR025W_mRNA	303	254	17	6.93047
YPL045W_mRNA	2397	2348	39	1.71994
YGL113W_mRNA	2007	1958	23	1.21636
YMR080C_mRNA	2916	2867	48	1.73365
YBL098W_mRNA	1383	1334	44	3.41542
YMR156C_mRNA	717	668	28	4.3404
YDL233W_mRNA	1377	1328	19	1.48151
YPL267W_mRNA	630	581	24	4.27743
YGR188C_mRNA	3066	3017	31	1.06398
YLR135W_mRNA	2247	2198	25	1.17777
YNR062C_mRNA	984	935	2	0.221496
YIL159W_mRNA	4128	4079	21	0.533106
YGL162W_mRNA	900	851	1	0.12168
YPL133C_mRNA	1341	1292	21	1.68308
YNL203C_mRNA	612	563	0	0
YKL124W_mRNA	1740	1691	62.4433	3.82375
YLR261C_mRNA	327	278	0	0
YCR006C_mRNA	474	425	3	0.730937
YMR294W_mRNA	1122	1073	33	3.18465
YOR068C_mRNA	345	296	0	0
YNL273W_mRNA	3717	3668	84	2.37136
YIL011W_mRNA	810	761	4	0.544281
YOR376W-A_mRNA	156	107	7	6.77426
YCR083W_mRNA	384	335	60	18.5462
YGL084C_mRNA	1683	1634	59	3.73893
YCL039W_mRNA	2238	2189	54	2.55444
YFL041W-A_mRNA	192	143	9	6.5171
YDR287W_mRNA	879	830	13	1.62186
YOL050C_mRNA	321	272	31.6321	12.0422
YLL066C_mRNA	3618	3569	79.8284	2.31611
YFR055W_mRNA	1023	974	4	0.425254
YFR013W_mRNA	2364	2315	55	2.46014
YOR342C_mRNA	960	911	24	2.72798
YER123W_mRNA	1575	1526	46	3.12141
YBR117C_mRNA	2046	1997	320.493	16.6184
YLR077W_mRNA	1752	1703	52	3.16181
YOL035C_mRNA	303	254	70.6901	28.8186
YHR093W_mRNA	549	500	1	0.207099
YEL018W_mRNA	840	791	25	3.27274
YKR095W_mRNA	5628	5579	803	14.9041
YOR251C_mRNA	915	866	18	2.1523
YBR214W_mRNA	1584	1535	255	17.202
YOR041C_mRNA	432	383	7.14231	1.93102
YDR448W_mRNA	1305	1256	24	1.97865
YPL263C_mRNA	1956	1907	102	5.53856
YDR180W_mRNA	4482	4433	38	0.887633
YER116C_mRNA	825	776	19	2.53536
YPL097W_mRNA	1479	1430	35	2.53443
YPR130C_mRNA	408	359	67.7782	19.5499
YOR130C_mRNA	879	830	31	3.86751
YGL196W_mRNA	1287	1238	81	6.77504
YCL037C_mRNA	1305	1256	17	1.40154
YDR294C_mRNA	1770	1721	148	8.90489
YMR167W_mRNA	2310	2261	26	1.19075
YNL213C_mRNA	645	596	75	13.0306
YBR169C_mRNA	2082	2033	1370	69.78
YNL055C_mRNA	852	803	1906	245.785
YDR198C_mRNA	1440	1391	14	1.04219
YKL129C_mRNA	3819	3770	234	6.42721
YER043C_mRNA	1350	1301	75	5.96941
YGR230W_mRNA	414	365	9	2.55327
YNL170W_mRNA	396	347	29.8264	8.9006
YGR084C_mRNA	1020	971	86	9.17122
YKL100C_mRNA	1764	1715	235	14.189
YIL110W_mRNA	1134	1085	23	2.19506
YOR119C_mRNA	1455	1406	99	7.29118
YAL010C_mRNA	1482	1433	10	0.722606
YGL222C_mRNA	528	479	174	37.615
YJL199C_mRNA	327	278	0	0
YHL036W_mRNA	1641	1592	121	7.87028
YKL041W_mRNA	675	626	74	12.2407
YDL163W_mRNA	303	254	1.28894	0.525469
YLR144C_mRNA	2340	2291	42	1.89833
YIL131C_mRNA	1455	1406	17	1.25202
YHR100C_mRNA	558	509	28	5.69624
YNR013C_mRNA	2685	2636	49	1.92486
YLR414C_mRNA	792	743	59	8.22263
